"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
-5.91045940650061	8.41541473366527	-1.53788263968735	0.14037194358403	0.448427026265582	-4.57062339931498	"PWP2"	"MAPRE3"
-5.77678831345017	4.02530599332175	-1.53786812533605	0.140375479885249	0.448427026265582	-4.57064100928576	"ITSN1"	"MAPRE3"
-5.21732593035594	3.75974871859625	-1.53783654479164	0.140383174478246	0.448427026265582	-4.57067932489714	"ING3"	"MAPRE3"
-5.07274906112885	1.90228089792332	-1.53783244238924	0.140384174053419	0.448427026265582	-4.57068430216077	"ZMYND8"	"MAPRE3"
-5.35972915471683	3.95886850674168	-1.53771769771412	0.140412134681453	0.448427026265582	-4.57082351279162	"ZZZ3"	"MAPRE3"
0.870437062063804	16.167791570315	1.53761700836171	0.140436674159367	0.448427026265582	-4.57094566482514	"SLC25A6"	"MAPRE3"
-5.49660050990398	4.19263729816381	-1.53758508176231	0.140444455885017	0.448427026265582	-4.57098439556891	"C9orf78"	"MAPRE3"
-5.26470127130666	3.98042568309894	-1.53754176091786	0.140455015393481	0.448427026265582	-4.57103694792064	"KDM3A"	"MAPRE3"
-5.16849292731882	5.46234690947913	-1.53753654200981	0.140456287553129	0.448427026265582	-4.57104327888355	"RASA3"	"MAPRE3"
-5.16782327098557	1.93793372661959	-1.53748752138565	0.140468237274329	0.448427026265582	-4.57110274413273	"BABAM2"	"MAPRE3"
-5.46048582665225	6.06448446210308	-1.53748648739651	0.140468489338181	0.448427026265582	-4.57110399841449	"USE1"	"MAPRE3"
-5.29114000266685	3.94749373265322	-1.5374116363179	0.140486737385123	0.448427026265582	-4.57119479493202	"WDR5"	"MAPRE3"
-5.44236561815154	4.30700495086817	-1.53740978663531	0.140487188346683	0.448427026265582	-4.57119703860857	"SENP6"	"MAPRE3"
-5.64818627186698	6.27475436008397	-1.53738881119496	0.140492302344535	0.448427026265582	-4.571222481808	"PSMD2"	"MAPRE3"
-5.30058023001649	3.73112308308492	-1.53734443966305	0.14050312102552	0.448427026265582	-4.57127630360176	"HAUS3"	"MAPRE3"
5.47947578198537	16.6777993526407	1.53732146689182	0.140508722525536	0.448427026265582	-4.5713041686649	"ZFYVE16"	"MAPRE3"
-5.53503141384884	6.01029183829856	-1.53728970511517	0.140516467372833	0.448427026265582	-4.57134269393212	"IFT172"	"MAPRE3"
-5.03332030678025	4.019610234494	-1.53727601313963	0.140519806157433	0.448427026265582	-4.57135930135306	"GTF2B"	"MAPRE3"
-5.33616607847227	7.83771813648321	-1.53723214837594	0.140530503011755	0.448427026265582	-4.57141250553913	"CACUL1"	"MAPRE3"
-5.11561164872388	7.37592497578236	-1.53718766898696	0.140541350438546	0.448427026265582	-4.57146645405549	"ECD"	"MAPRE3"
-4.98942869420369	3.67803992417066	-1.53717228168108	0.140545103185008	0.448427026265582	-4.57148511686257	"RNPS1"	"MAPRE3"
-5.32117073675276	4.06308263035976	-1.5371559546545	0.140549085207001	0.448427026265582	-4.5715049192765	"ARID5B"	"MAPRE3"
-5.51439731948367	4.03992056156104	-1.53715351639967	0.140549679884514	0.448427026265582	-4.57150787652724	"REXO4"	"MAPRE3"
-5.8980336446585	8.69258993176238	-1.53713821893862	0.140553410902353	0.448427026265582	-4.57152643005684	"NUP93"	"MAPRE3"
-5.52102539073604	5.84302073734736	-1.53708141103899	0.140567266946235	0.448427026265582	-4.57159532832611	"TFG"	"MAPRE3"
-5.21693617782772	1.95635106668539	-1.53707530704138	0.140568755842862	0.448427026265582	-4.57160273131845	"SLC30A6"	"MAPRE3"
5.9843836195225	15.8198634647932	1.53707526008781	0.140568767295899	0.448427026265582	-4.57160278826414	"PPP6R3"	"MAPRE3"
-5.04620738512194	4.05941695949952	-1.53706413697481	0.140571480496825	0.448427026265582	-4.57161627843553	"YKT6"	"MAPRE3"
-5.17885323668539	3.94245712387626	-1.53699939725825	0.140587272969114	0.448427026265582	-4.57169479366599	"DCTN4"	"MAPRE3"
4.91811285332641	1.84464829439175	1.5369819968538	0.140591517838755	0.448427026265582	-4.57171589616044	"PFKL"	"MAPRE3"
-5.56038644608853	5.68991729396825	-1.53691018654353	0.140609037258305	0.448427026265582	-4.57180298286253	"DCP1B"	"MAPRE3"
-5.35122918810753	3.98299595842968	-1.53687719943385	0.140617085665538	0.448427026265582	-4.5718429863865	"ZNF830"	"MAPRE3"
-5.30375465126548	3.87617245635872	-1.53672879740782	0.14065329847535	0.448427026265582	-4.5720229458458	"MALT1"	"MAPRE3"
-5.12983824377553	4.12052855134814	-1.53666188449091	0.140669628982598	0.448427026265582	-4.57210408343395	"RNF113A"	"MAPRE3"
-4.80709551329574	1.8026608174859	-1.53661988799968	0.140679879287145	0.448427026265582	-4.57215500639472	"BRD7"	"MAPRE3"
-4.84809017873616	3.62056399699374	-1.53661118837073	0.140682002728841	0.448427026265582	-4.57216555502376	"LEO1"	"MAPRE3"
-4.94633196980207	5.93664225362609	-1.53660710685858	0.140682998970506	0.448427026265582	-4.57217050399619	"PFDN2"	"MAPRE3"
-5.16637493789338	7.83189340687359	-1.53655928899746	0.140694671096821	0.448427026265582	-4.57222848404955	"RHBDD2"	"MAPRE3"
-5.18765448222746	5.71599157975908	-1.5364773935267	0.140714663282086	0.448427026265582	-4.57232778071379	"UNK"	"MAPRE3"
-5.79334862626364	8.61842246750192	-1.53639601540007	0.140734531509076	0.448427026265582	-4.5724264461934	"NUP85"	"MAPRE3"
-5.78308934438369	6.03797348616311	-1.53626759724712	0.140765889153134	0.448427026265582	-4.57258213658762	"RELCH"	"MAPRE3"
-5.47846055997762	4.09753903024468	-1.53625757157691	0.14076833750423	0.448427026265582	-4.5725942910065	"LIN54"	"MAPRE3"
-5.66410649318637	4.11409838334355	-1.53624208052965	0.140772120614816	0.448427026265582	-4.57261307114844	"IRF2BP2"	"MAPRE3"
-5.23532457539901	5.72975665642647	-1.53621147599027	0.140779594880189	0.448427026265582	-4.57265017329807	"LTV1"	"MAPRE3"
-4.83019569710882	5.35546701352433	-1.53615736298755	0.14079281120731	0.448427026265582	-4.5727157736116	"STK4"	"MAPRE3"
-5.64439527713953	6.02559376023086	-1.53604837454562	0.140819433200559	0.448427026265582	-4.57284789328932	"STRN3"	"MAPRE3"
-5.86657031387063	6.19026030531072	-1.5359978205209	0.14083178316552	0.448427026265582	-4.5729091743047	"HPS5"	"MAPRE3"
-5.22793913560537	5.40486251985083	-1.5359870857605	0.140834405701765	0.448427026265582	-4.57292218666559	"DDX52"	"MAPRE3"
-4.85138563305978	1.81926961239742	-1.53589593105632	0.140856676720006	0.448427026265582	-4.57303267898016	"RBSN"	"MAPRE3"
-5.08291912002616	4.11978323811882	-1.53586531343077	0.140864157907708	0.448427026265582	-4.57306979074718	"MMS22L"	"MAPRE3"
-5.47125067897159	7.8305896786581	-1.53585551454263	0.140866552262338	0.448427026265582	-4.57308166790855	"BCAS2"	"MAPRE3"
-5.10065083572414	5.75561875101359	-1.53583066307441	0.140872624860658	0.448427026265582	-4.57311178993946	"TAB2"	"MAPRE3"
-5.17528261860428	3.99542888207695	-1.53581745287805	0.140875852936065	0.448427026265582	-4.57312780163972	"ZRANB2"	"MAPRE3"
-5.04370068354417	3.93023122743802	-1.53580456311522	0.140879002768718	0.448427026265582	-4.57314342485252	"HSF1"	"MAPRE3"
-4.81447872293488	3.60304898935305	-1.53577310620232	0.1408866900454	0.448427026265582	-4.57318155222153	"ARHGAP18"	"MAPRE3"
-5.03303164447446	4.05681819534227	-1.53575601469048	0.140890866926036	0.448427026265582	-4.57320226775352	"KBTBD6"	"MAPRE3"
-5.31144282452711	3.97975638609705	-1.53571188797347	0.14090165123526	0.448427026265582	-4.57325575013801	"PMS2"	"MAPRE3"
-4.74213356078252	1.77830008529344	-1.5357025194713	0.140903940930035	0.448427026265582	-4.5732671047855	"SLC35A2"	"MAPRE3"
-5.79780389321718	5.98325702763656	-1.53567994575834	0.140909458151424	0.448427026265582	-4.57329446396812	"PES1"	"MAPRE3"
-4.93981923713261	3.81598626674543	-1.53567536755052	0.140910577129044	0.448427026265582	-4.57330001268741	"ZNF503"	"MAPRE3"
-5.95335152987926	4.18400630769569	-1.53566555739009	0.140912974893419	0.448427026265582	-4.5733119024133	"CDK12"	"MAPRE3"
-4.73915462048591	3.60661292989848	-1.53561875472378	0.140924414699937	0.448427026265582	-4.57336862556419	"ZHX2"	"MAPRE3"
-5.24321066332337	4.15227698107848	-1.53553634711907	0.140944559165499	0.448427026265582	-4.57346849748293	"NFATC2IP"	"MAPRE3"
-5.82386756758821	4.04938846237156	-1.53545404528358	0.140964680160135	0.448427026265582	-4.57356823722091	"GPATCH8"	"MAPRE3"
-5.5166035704838	3.91352035032201	-1.53545244179825	0.140965072200812	0.448427026265582	-4.57357018040894	"PAXBP1"	"MAPRE3"
-4.97803177119567	3.8493497624744	-1.53545199751336	0.140965180825448	0.448427026265582	-4.57357071881653	"ZNF8"	"MAPRE3"
-4.75182448048747	5.26971697262756	-1.53545176068936	0.140965238727332	0.448427026265582	-4.57357100581214	"EGLN1"	"MAPRE3"
