Bait	PreyGene	#Rep	AvgP	BFDR
CTNNA1	SLC39A10	3	0.0000	0.8553
KRT8	SLC39A10	3	0.0035	0.8185
LMNA	SLC39A10	3	0.0104	0.7880
ACTB	SLC39A14	3	0.2619	0.5785
CTNNA1	SLC39A14	3	0.1205	0.6587
KRT8	SLC39A14	3	0.2865	0.5671
LMNA	SLC39A14	3	0.2457	0.5870
MAPRE3	SLC39A14	3	0.1028	0.6713
ACTB	SLC3A2	3	0.2298	0.5945
CTNNA1	SLC3A2	3	0.0608	0.7059
KRT8	SLC3A2	3	0.3047	0.5579
LMNA	SLC3A2	3	0.1015	0.6725
MAPRE3	SLC3A2	3	0.0424	0.7234
KRT8	SLC41A3	3	0.3333	0.4096
LMNA	SLC41A3	3	0.3333	0.4096
LMNA	SLC45A4	3	0.3333	0.4096
KRT8	SLC4A1	3	0.3333	0.4096
ACTB	SLC4A1AP	3	0.1027	0.6714
CTNNA1	SLC4A1AP	3	0.0360	0.7312
KRT8	SLC4A1AP	3	0.0656	0.7013
LMNA	SLC4A1AP	3	0.2779	0.5713
MAPRE3	SLC4A1AP	3	0.0593	0.7069
ACTB	SLC4A2	3	0.0014	0.8335
CTNNA1	SLC4A2	3	0.0032	0.8201
KRT8	SLC4A2	3	0.0041	0.8156
MAPRE3	SLC4A2	3	0.0000	0.8553
ACTB	SLC4A7	3	0.0042	0.8151
CTNNA1	SLC4A7	3	0.0001	0.8514
KRT8	SLC4A7	3	0.0029	0.8218
LMNA	SLC4A7	3	0.0000	0.8553
MAPRE3	SLC4A7	3	0.0001	0.8514
LMNA	SLC5A6	3	0.3333	0.4096
MAPRE3	SLC6A12	3	0.3333	0.4096
KRT8	SLC6A13	3	0.3333	0.4096
ACTB	SLC6A15	3	0.3333	0.4096
MAPRE3	SLC6A17	3	0.2828	0.5689
ACTB	SLC6A6	3	0.0184	0.7619
CTNNA1	SLC6A6	3	0.0006	0.8417
KRT8	SLC6A6	3	0.0024	0.8252
LMNA	SLC6A6	3	0.0069	0.8021
ACTB	SLC7A11	3	0.0343	0.7334
CTNNA1	SLC7A11	3	0.0013	0.8344
KRT8	SLC7A11	3	0.1528	0.6377
LMNA	SLC7A11	3	0.0039	0.8165
MAPRE3	SLC7A11	3	0.0019	0.8289
ACTB	SLC7A5	3	0.2714	0.5741
CTNNA1	SLC7A5	3	0.1128	0.6645
KRT8	SLC7A5	3	0.3401	0.3871
LMNA	SLC7A5	3	0.1601	0.6331
MAPRE3	SLC7A5	3	0.0934	0.6791
ACTB	SLC8A2	3	0.6667	0.0721
CTNNA1	SLC8A2	3	0.6667	0.0721
KRT8	SLC8A2	3	1.0000	0.0000
LMNA	SLC8A2	3	0.3333	0.4096
MAPRE3	SLC8A2	3	0.3333	0.4096
KRT8	SLC9A6	3	0.6667	0.0721
ACTB	SLC9C1	3	0.0018	0.8297
ACTB	SLF1	3	0.2404	0.5900
KRT8	SLF1	3	0.0122	0.7807
LMNA	SLF1	3	0.0157	0.7695
LMNA	SLF2	3	0.2118	0.6038
MAPRE3	SLF2	3	0.0005	0.8431
KRT8	SLFN12L	3	0.3333	0.4096
ACTB	SLFN5	3	0.0024	0.8252
KRT8	SLFN5	3	0.0060	0.8062
ACTB	SLIRP	3	0.0017	0.8305
KRT8	SLIRP	3	0.0066	0.8035
MAPRE3	SLIRP	3	0.0006	0.8417
ACTB	SLIT2	3	0.3333	0.4096
KRT8	SLIT2	3	0.3333	0.4096
KRT8	SLIT3	3	0.3333	0.4096
CTNNA1	SLITRK3	3	0.3333	0.4096
ACTB	SLITRK5	3	0.1341	0.6490
CTNNA1	SLITRK5	3	0.0806	0.6894
KRT8	SLITRK5	3	0.0503	0.7152
LMNA	SLITRK5	3	0.1175	0.6610
MAPRE3	SLITRK5	3	0.0008	0.8393
ACTB	SLK	3	0.3458	0.3722
CTNNA1	SLK	3	0.1396	0.6456
KRT8	SLK	3	0.3426	0.3793
LMNA	SLK	3	0.1801	0.6212
MAPRE3	SLK	3	0.2373	0.5915
ACTB	SLMAP	3	0.0084	0.7959
KRT8	SLMAP	3	0.0069	0.8021
LMNA	SLTM	3	0.2392	0.5906
MAPRE3	SLTM	3	0.0916	0.6804
ACTB	SLU7	3	0.0002	0.8487
KRT8	SLU7	3	0.0008	0.8393
LMNA	SLU7	3	0.0285	0.7418
MAPRE3	SLU7	3	0.0005	0.8431
LMNA	SLURP2	3	0.3333	0.4096
LMNA	SLX4	3	0.4182	0.2590
KRT8	SLX9	3	0.0120	0.7815
LMNA	SLX9	3	0.0031	0.8206
KRT8	SMAD1;SMAD5	3	0.0021	0.8274
LMNA	SMAD1;SMAD5	3	0.0029	0.8218
ACTB	SMAD2	3	0.0455	0.7199
CTNNA1	SMAD2	3	0.0113	0.7846
KRT8	SMAD2	3	0.0748	0.6934
LMNA	SMAD2	3	0.0991	0.6742
MAPRE3	SMAD2	3	0.0095	0.7913
ACTB	SMAP	3	0.1852	0.6182
CTNNA1	SMAP	3	0.0308	0.7382
KRT8	SMAP	3	0.1852	0.6182
LMNA	SMAP	3	0.3332	0.5427
MAPRE3	SMAP	3	0.1092	0.6672
ACTB	SMAP1	3	0.2467	0.5863
CTNNA1	SMAP1	3	0.0326	0.7357
KRT8	SMAP1	3	0.2907	0.5654
LMNA	SMAP1	3	0.0546	0.7111
MAPRE3	SMAP1	3	0.0839	0.6866
ACTB	SMAP2	3	0.0082	0.7969
KRT8	SMAP2	3	0.0239	0.7505
MAPRE3	SMAP2	3	0.0002	0.8487
ACTB	SMARCA1	3	0.0005	0.8431
KRT8	SMARCA1	3	0.0025	0.8246
LMNA	SMARCA1	3	0.0232	0.7518
MAPRE3	SMARCA1	3	0.0001	0.8514
ACTB	SMARCA2	3	0.0000	0.8553
KRT8	SMARCA2	3	0.0000	0.8553
LMNA	SMARCA2	3	0.0000	0.8553
MAPRE3	SMARCA2	3	0.0000	0.8553
ACTB	SMARCA4	3	0.2763	0.5720
CTNNA1	SMARCA4	3	0.0507	0.7148
KRT8	SMARCA4	3	0.2534	0.5826
LMNA	SMARCA4	3	0.2787	0.5710
MAPRE3	SMARCA4	3	0.1321	0.6509
ACTB	SMARCA5	3	0.2142	0.6025
CTNNA1	SMARCA5	3	0.0495	0.7159
KRT8	SMARCA5	3	0.2496	0.5847
LMNA	SMARCA5	3	0.2762	0.5721
MAPRE3	SMARCA5	3	0.1687	0.6278
ACTB	SMARCAD1	3	0.0039	0.8165
KRT8	SMARCAD1	3	0.2399	0.5903
LMNA	SMARCAD1	3	0.0131	0.7774
MAPRE3	SMARCAD1	3	0.0003	0.8465
ACTB	SMARCAL1	3	0.0002	0.8487
KRT8	SMARCAL1	3	0.0017	0.8305
LMNA	SMARCAL1	3	0.0297	0.7398
MAPRE3	SMARCAL1	3	0.0008	0.8393
ACTB	SMARCB1	3	0.0011	0.8360
KRT8	SMARCB1	3	0.0032	0.8201
LMNA	SMARCB1	3	0.0051	0.8108
MAPRE3	SMARCB1	3	0.0001	0.8514
ACTB	SMARCC1	3	0.2051	0.6070
CTNNA1	SMARCC1	3	0.0381	0.7281
KRT8	SMARCC1	3	0.1482	0.6402
LMNA	SMARCC1	3	0.2922	0.5645
MAPRE3	SMARCC1	3	0.0728	0.6953
ACTB	SMARCC2	3	0.0002	0.8487
KRT8	SMARCC2	3	0.0000	0.8553
LMNA	SMARCC2	3	0.0001	0.8514
MAPRE3	SMARCC2	3	0.0000	0.8553
KRT8	SMARCD1	3	0.0002	0.8487
LMNA	SMARCD1	3	0.0003	0.8465
ACTB	SMARCD3	3	0.2257	0.5966
CTNNA1	SMARCD3	3	0.0086	0.7950
KRT8	SMARCD3	3	0.1441	0.6429
LMNA	SMARCD3	3	0.2550	0.5819
MAPRE3	SMARCD3	3	0.1324	0.6506
ACTB	SMARCE1	3	0.0005	0.8431
LMNA	SMARCE1	3	0.0018	0.8297
MAPRE3	SMARCE1	3	0.0001	0.8514
ACTB	SMC1A	3	0.3229	0.5491
CTNNA1	SMC1A	3	0.1737	0.6251
KRT8	SMC1A	3	0.4004	0.2806
LMNA	SMC1A	3	0.2941	0.5637
MAPRE3	SMC1A	3	0.2636	0.5777
ACTB	SMC2	3	0.2502	0.5843
CTNNA1	SMC2	3	0.0565	0.7097
KRT8	SMC2	3	0.3809	0.3077
LMNA	SMC2	3	0.2030	0.6080
MAPRE3	SMC2	3	0.1332	0.6498
ACTB	SMC3	3	0.0147	0.7724
CTNNA1	SMC3	3	0.0008	0.8393
KRT8	SMC3	3	0.0621	0.7047
LMNA	SMC3	3	0.0048	0.8121
MAPRE3	SMC3	3	0.0560	0.7101
ACTB	SMC4	3	0.2938	0.5638
CTNNA1	SMC4	3	0.0976	0.6755
KRT8	SMC4	3	0.3598	0.3440
LMNA	SMC4	3	0.2279	0.5957
MAPRE3	SMC4	3	0.1984	0.6103
KRT8	SMC5	3	0.0415	0.7242
LMNA	SMC5	3	0.0017	0.8305
ACTB	SMC6	3	0.0003	0.8465
KRT8	SMC6	3	0.0176	0.7642
LMNA	SMC6	3	0.3398	0.3881
ACTB	SMCHD1	3	0.2913	0.5649
CTNNA1	SMCHD1	3	0.0044	0.8141
KRT8	SMCHD1	3	0.3176	0.5514
LMNA	SMCHD1	3	0.3635	0.3366
MAPRE3	SMCHD1	3	0.3200	0.5504
ACTB	SMCR8	3	0.0079	0.7980
CTNNA1	SMCR8	3	0.0001	0.8514
KRT8	SMCR8	3	0.0395	0.7260
LMNA	SMCR8	3	0.0007	0.8404
MAPRE3	SMCR8	3	0.0008	0.8393
ACTB	SMG1	3	0.0509	0.7146
KRT8	SMG1	3	0.0633	0.7033
MAPRE3	SMG1	3	0.0001	0.8514
ACTB	SMG5	3	0.3333	0.4096
KRT8	SMG5	3	1.0000	0.0000
KRT8	SMG6	3	0.0033	0.8195
ACTB	SMG7	3	0.0124	0.7799
CTNNA1	SMG7	3	0.0012	0.8352
KRT8	SMG7	3	0.6744	0.0616
LMNA	SMG7	3	0.0037	0.8175
MAPRE3	SMG7	3	0.0078	0.7983
ACTB	SMG8	3	0.9679	0.0019
CTNNA1	SMG8	3	0.0007	0.8404
KRT8	SMG8	3	0.0508	0.7146
MAPRE3	SMG8	3	0.0206	0.7570
ACTB	SMG9	3	0.0133	0.7767
CTNNA1	SMG9	3	0.0001	0.8514
KRT8	SMG9	3	0.0292	0.7407
LMNA	SMG9	3	0.0002	0.8487
MAPRE3	SMG9	3	0.0066	0.8035
LMNA	SMIM12	3	0.3333	0.4096
ACTB	SMIM21	3	0.3333	0.4096
KRT8	SMIM44	3	0.3333	0.4096
ACTB	SMN1	3	0.2595	0.5794
CTNNA1	SMN1	3	0.0239	0.7505
KRT8	SMN1	3	0.2810	0.5700
LMNA	SMN1	3	0.1322	0.6508
MAPRE3	SMN1	3	0.0952	0.6776
ACTB	SMNDC1	3	0.0135	0.7761
CTNNA1	SMNDC1	3	0.0071	0.8013
KRT8	SMNDC1	3	0.0137	0.7754
LMNA	SMNDC1	3	0.1609	0.6328
MAPRE3	SMNDC1	3	0.0038	0.8170
ACTB	SMOC1	3	0.0046	0.8132
KRT8	SMOC1	3	0.0015	0.8325
LMNA	SMOC1	3	0.0010	0.8371
ACTB	SMPD4	3	0.0123	0.7804
KRT8	SMPD4	3	0.7824	0.0268
LMNA	SMPD4	3	0.9466	0.0037
MAPRE3	SMPD4	3	0.0413	0.7243
ACTB	SMPDL3A	3	0.3333	0.4096
KRT8	SMPDL3B	3	0.3333	0.4096
ACTB	SMTN	3	0.0697	0.6975
KRT8	SMTN	3	0.1225	0.6575
LMNA	SMTN	3	0.4950	0.2128
MAPRE3	SMTN	3	0.0155	0.7700
CTNNA1	SMU1	3	0.0093	0.7922
LMNA	SMU1	3	0.1665	0.6292
ACTB	SMURF1	3	0.0144	0.7732
KRT8	SMURF1	3	0.0051	0.8108
LMNA	SMURF1	3	0.0008	0.8393
KRT8	SMYD4	3	0.3333	0.4096
LMNA	SMYD4	3	0.3333	0.4096
ACTB	SMYD5	3	0.0144	0.7732
CTNNA1	SMYD5	3	0.0067	0.8030
KRT8	SMYD5	3	0.0118	0.7826
LMNA	SMYD5	3	0.0173	0.7650
CTNNA1	SNAI3	3	0.3333	0.4096
LMNA	SNAI3	3	0.3333	0.4096
ACTB	SNAP23	3	0.2988	0.5611
CTNNA1	SNAP23	3	0.1825	0.6198
KRT8	SNAP23	3	0.2919	0.5646
LMNA	SNAP23	3	0.0927	0.6794
MAPRE3	SNAP23	3	0.0582	0.7080
ACTB	SNAP29	3	0.0192	0.7600
CTNNA1	SNAP29	3	0.0002	0.8487
KRT8	SNAP29	3	0.1279	0.6534
LMNA	SNAP29	3	0.0015	0.8325
MAPRE3	SNAP29	3	0.0040	0.8161
ACTB	SNAP47	3	0.0135	0.7761
KRT8	SNAP47	3	0.2189	0.5996
LMNA	SNAP47	3	0.0003	0.8465
MAPRE3	SNAP47	3	0.0010	0.8371
ACTB	SNAP91	3	0.3333	0.4096
CTNNA1	SNAPC1	3	0.3333	0.4096
LMNA	SNAPC1	3	0.0030	0.8212
ACTB	SNAPC4	3	0.0005	0.8431
KRT8	SNAPC4	3	0.0019	0.8289
LMNA	SNAPC4	3	0.0031	0.8206
MAPRE3	SNAPC4	3	0.0000	0.8553
ACTB	SNAPIN	3	0.0160	0.7686
KRT8	SNAPIN	3	0.0142	0.7739
ACTB	SNCA	3	0.3066	0.5568
CTNNA1	SNCA	3	0.1322	0.6508
KRT8	SNCA	3	0.3077	0.5562
LMNA	SNCA	3	0.2538	0.5825
MAPRE3	SNCA	3	0.1509	0.6387
ACTB	SNCG	3	0.0109	0.7861
CTNNA1	SNCG	3	0.0000	0.8553
KRT8	SNCG	3	0.0089	0.7939
LMNA	SNCG	3	0.0016	0.8315
MAPRE3	SNCG	3	0.0005	0.8431
ACTB	SND1	3	0.0610	0.7057
CTNNA1	SND1	3	0.0165	0.7670
KRT8	SND1	3	0.0631	0.7036
LMNA	SND1	3	0.0240	0.7503
MAPRE3	SND1	3	0.0229	0.7524
ACTB	SNF8	3	0.0085	0.7955
CTNNA1	SNF8	3	0.0001	0.8514
KRT8	SNF8	3	0.0729	0.6952
LMNA	SNF8	3	0.0034	0.8190
MAPRE3	SNF8	3	0.0009	0.8382
ACTB	SNIP1	3	0.6667	0.0721
KRT8	SNIP1	3	0.3333	0.4096
LMNA	SNIP1	3	0.6667	0.0721
KRT8	SNRK	3	0.0011	0.8360
ACTB	SNRNP200	3	0.1936	0.6129
CTNNA1	SNRNP200	3	0.0295	0.7402
KRT8	SNRNP200	3	0.2219	0.5982
LMNA	SNRNP200	3	0.2821	0.5694
MAPRE3	SNRNP200	3	0.1186	0.6599
ACTB	SNRNP40	3	0.0610	0.7057
CTNNA1	SNRNP40	3	0.0054	0.8093
KRT8	SNRNP40	3	0.0417	0.7240
LMNA	SNRNP40	3	0.3388	0.3917
MAPRE3	SNRNP40	3	0.0066	0.8035
LMNA	SNRNP48	3	0.0212	0.7559
ACTB	SNRNP70	3	0.1428	0.6438
CTNNA1	SNRNP70	3	0.0492	0.7162
KRT8	SNRNP70	3	0.0837	0.6867
LMNA	SNRNP70	3	0.0908	0.6811
MAPRE3	SNRNP70	3	0.0391	0.7267
ACTB	SNRPA1	3	0.1106	0.6663
CTNNA1	SNRPA1	3	0.0103	0.7884
KRT8	SNRPA1	3	0.1568	0.6351
LMNA	SNRPA1	3	0.1766	0.6233
MAPRE3	SNRPA1	3	0.0496	0.7157
ACTB	SNRPB;SNRPN	3	0.0004	0.8448
KRT8	SNRPB;SNRPN	3	0.0005	0.8431
LMNA	SNRPB;SNRPN	3	0.0006	0.8417
MAPRE3	SNRPB;SNRPN	3	0.0002	0.8487
ACTB	SNRPC	3	0.1946	0.6124
CTNNA1	SNRPC	3	0.0046	0.8132
KRT8	SNRPC	3	0.1984	0.6103
LMNA	SNRPC	3	0.1108	0.6662
MAPRE3	SNRPC	3	0.0461	0.7194
ACTB	SNRPD1	3	0.0386	0.7273
CTNNA1	SNRPD1	3	0.0071	0.8013
KRT8	SNRPD1	3	0.0092	0.7925
LMNA	SNRPD1	3	0.1341	0.6490
MAPRE3	SNRPD1	3	0.0200	0.7582
ACTB	SNRPD2	3	0.2379	0.5912
CTNNA1	SNRPD2	3	0.0279	0.7431
KRT8	SNRPD2	3	0.2199	0.5992
LMNA	SNRPD2	3	0.2480	0.5855
MAPRE3	SNRPD2	3	0.1569	0.6350
ACTB	SNRPD3	3	0.1759	0.6238
CTNNA1	SNRPD3	3	0.0061	0.8057
KRT8	SNRPD3	3	0.0863	0.6845
LMNA	SNRPD3	3	0.2421	0.5893
MAPRE3	SNRPD3	3	0.0376	0.7288
ACTB	SNRPE	3	0.2288	0.5950
CTNNA1	SNRPE	3	0.0200	0.7582
KRT8	SNRPE	3	0.1774	0.6227
LMNA	SNRPE	3	0.2725	0.5736
MAPRE3	SNRPE	3	0.0997	0.6739
ACTB	SNRPF	3	0.0001	0.8514
CTNNA1	SNRPF	3	0.0000	0.8553
KRT8	SNRPF	3	0.0001	0.8514
LMNA	SNRPF	3	0.0015	0.8325
MAPRE3	SNRPF	3	0.0000	0.8553
ACTB	SNRPG;SNRPGP15	3	0.1623	0.6320
CTNNA1	SNRPG;SNRPGP15	3	0.0241	0.7500
KRT8	SNRPG;SNRPGP15	3	0.0983	0.6747
LMNA	SNRPG;SNRPGP15	3	0.2079	0.6054
MAPRE3	SNRPG;SNRPGP15	3	0.0328	0.7353
ACTB	SNTB2	3	0.0779	0.6912
CTNNA1	SNTB2	3	0.0011	0.8360
KRT8	SNTB2	3	0.0826	0.6880
LMNA	SNTB2	3	0.0006	0.8417
MAPRE3	SNTB2	3	0.0016	0.8315
ACTB	SNU13	3	0.1142	0.6638
CTNNA1	SNU13	3	0.0718	0.6957
KRT8	SNU13	3	0.1750	0.6244
LMNA	SNU13	3	0.1160	0.6624
MAPRE3	SNU13	3	0.0327	0.7356
ACTB	SNUPN	3	0.0035	0.8185
KRT8	SNUPN	3	0.0156	0.7698
MAPRE3	SNUPN	3	0.0004	0.8448
ACTB	SNW1	3	0.2538	0.5825
CTNNA1	SNW1	3	0.1376	0.6467
KRT8	SNW1	3	0.2065	0.6060
LMNA	SNW1	3	0.3893	0.2951
MAPRE3	SNW1	3	0.2876	0.5667
ACTB	SNX1	3	0.1175	0.6610
CTNNA1	SNX1	3	0.0153	0.7706
KRT8	SNX1	3	0.1387	0.6461
LMNA	SNX1	3	0.0242	0.7498
MAPRE3	SNX1	3	0.0215	0.7553
ACTB	SNX11	3	0.0041	0.8156
KRT8	SNX11	3	0.0050	0.8113
LMNA	SNX11	3	0.0024	0.8252
ACTB	SNX12	3	0.0240	0.7503
KRT8	SNX12	3	0.0321	0.7365
LMNA	SNX12	3	0.0034	0.8190
MAPRE3	SNX12	3	0.0001	0.8514
ACTB	SNX13	3	0.0015	0.8325
KRT8	SNX13	3	0.0253	0.7478
ACTB	SNX14	3	0.0096	0.7908
CTNNA1	SNX14	3	0.0007	0.8404
KRT8	SNX14	3	0.0704	0.6968
LMNA	SNX14	3	0.0006	0.8417
MAPRE3	SNX14	3	0.0007	0.8404
CTNNA1	SNX15	3	0.3333	0.4096
ACTB	SNX17	3	0.0258	0.7468
KRT8	SNX17	3	0.3334	0.4090
LMNA	SNX17	3	0.3380	0.3946
ACTB	SNX18	3	0.4015	0.2791
CTNNA1	SNX18	3	0.0006	0.8417
KRT8	SNX18	3	0.1143	0.6636
LMNA	SNX18	3	0.0007	0.8404
MAPRE3	SNX18	3	0.0004	0.8448
ACTB	SNX19	3	0.0018	0.8297
KRT8	SNX19	3	0.0077	0.7987
MAPRE3	SNX19	3	0.0000	0.8553
ACTB	SNX2	3	0.0273	0.7439
KRT8	SNX2	3	0.0772	0.6917
LMNA	SNX2	3	0.0020	0.8282
MAPRE3	SNX2	3	0.0039	0.8165
ACTB	SNX24	3	0.3393	0.3900
KRT8	SNX24	3	0.0624	0.7044
MAPRE3	SNX24	3	0.0077	0.7987
ACTB	SNX27	3	0.0096	0.7908
CTNNA1	SNX27	3	0.0068	0.8026
LMNA	SNX27	3	0.0410	0.7246
MAPRE3	SNX27	3	0.0205	0.7572
ACTB	SNX29	3	0.0821	0.6884
KRT8	SNX29	3	0.1020	0.6720
ACTB	SNX3	3	0.3002	0.5601
CTNNA1	SNX3	3	0.0656	0.7013
KRT8	SNX3	3	0.2893	0.5661
LMNA	SNX3	3	0.1948	0.6122
MAPRE3	SNX3	3	0.1254	0.6551
ACTB	SNX33	3	0.0016	0.8315
KRT8	SNX33	3	0.0968	0.6761
ACTB	SNX4	3	0.0404	0.7251
CTNNA1	SNX4	3	0.0001	0.8514
KRT8	SNX4	3	0.1295	0.6526
LMNA	SNX4	3	0.0285	0.7418
MAPRE3	SNX4	3	0.0018	0.8297
ACTB	SNX5	3	0.0164	0.7674
KRT8	SNX5	3	0.0645	0.7023
LMNA	SNX5	3	0.0002	0.8487
MAPRE3	SNX5	3	0.0051	0.8108
ACTB	SNX6	3	0.0335	0.7343
CTNNA1	SNX6	3	0.0000	0.8553
KRT8	SNX6	3	0.0108	0.7866
LMNA	SNX6	3	0.0004	0.8448
MAPRE3	SNX6	3	0.0016	0.8315
ACTB	SNX7	3	0.0075	0.7995
CTNNA1	SNX7	3	0.0003	0.8465
KRT8	SNX7	3	0.0222	0.7539
LMNA	SNX7	3	0.0002	0.8487
MAPRE3	SNX7	3	0.0016	0.8315
ACTB	SNX9	3	0.3003	0.5600
CTNNA1	SNX9	3	0.0823	0.6882
KRT8	SNX9	3	0.3032	0.5585
LMNA	SNX9	3	0.0909	0.6809
MAPRE3	SNX9	3	0.1340	0.6492
ACTB	SOAT1	3	0.0132	0.7771
CTNNA1	SOAT1	3	0.0006	0.8417
KRT8	SOAT1	3	0.0175	0.7646
LMNA	SOAT1	3	0.9921	0.0004
MAPRE3	SOAT1	3	0.0023	0.8260
LMNA	SOBP	3	0.3333	0.4096
CTNNA1	SOD1	3	0.6667	0.0721
ACTB	SOGA1	3	0.0032	0.8201
KRT8	SOGA1	3	0.0474	0.7179
MAPRE3	SOGA1	3	0.0064	0.8044
ACTB	SON	3	0.1758	0.6239
CTNNA1	SON	3	0.0182	0.7626
KRT8	SON	3	0.1712	0.6266
LMNA	SON	3	0.2624	0.5781
MAPRE3	SON	3	0.0650	0.7020
ACTB	SORBS1	3	1.0000	0.0000
KRT8	SORBS1	3	0.3333	0.4096
MAPRE3	SORBS1	3	0.3333	0.4096
ACTB	SORBS2	3	1.0000	0.0000
KRT8	SORBS2	3	0.0176	0.7642
MAPRE3	SORBS2	3	0.0023	0.8260
ACTB	SORBS3	3	0.0119	0.7820
CTNNA1	SORBS3	3	0.0000	0.8553
KRT8	SORBS3	3	0.0118	0.7826
LMNA	SORBS3	3	0.0018	0.8297
KRT8	SORCS3	3	0.3330	0.5432
LMNA	SORCS3	3	0.0016	0.8315
ACTB	SORD	3	0.2573	0.5807
CTNNA1	SORD	3	0.0241	0.7500
KRT8	SORD	3	0.2631	0.5778
LMNA	SORD	3	0.0881	0.6829
MAPRE3	SORD	3	0.1005	0.6734
KRT8	SORL1	3	0.3333	0.4096
ACTB	SOS1	3	0.0091	0.7930
KRT8	SOS1	3	0.0967	0.6763
LMNA	SOS1	3	0.0584	0.7078
ACTB	SOWAHC	3	0.1107	0.6663
KRT8	SOWAHC	3	0.0120	0.7815
MAPRE3	SOWAHC	3	0.0026	0.8238
LMNA	SOX9	3	0.3635	0.3366
ACTB	SP100	3	0.0540	0.7116
CTNNA1	SP100	3	0.0100	0.7894
KRT8	SP100	3	0.0508	0.7146
LMNA	SP100	3	0.1936	0.6129
MAPRE3	SP100	3	0.0063	0.8048
LMNA	SP140L	3	0.6667	0.0721
ACTB	SP2	3	0.0003	0.8465
CTNNA1	SP2	3	0.0000	0.8553
KRT8	SP2	3	0.0000	0.8553
LMNA	SP2	3	0.0041	0.8156
MAPRE3	SP2	3	0.0001	0.8514
MAPRE3	SP4	3	0.3333	0.4096
ACTB	SPAG1	3	0.0032	0.8201
KRT8	SPAG1	3	0.0080	0.7976
CTNNA1	SPAG16	3	0.0001	0.8514
LMNA	SPAG16	3	0.0000	0.8553
KRT8	SPAG17	3	0.3333	0.4096
ACTB	SPAG5	3	0.3032	0.5585
CTNNA1	SPAG5	3	0.1659	0.6297
KRT8	SPAG5	3	0.3679	0.3277
LMNA	SPAG5	3	0.1409	0.6448
MAPRE3	SPAG5	3	0.3771	0.3128
ACTB	SPAG7	3	0.0894	0.6823
CTNNA1	SPAG7	3	0.0114	0.7842
KRT8	SPAG7	3	0.0894	0.6823
LMNA	SPAG7	3	0.3296	0.5455
MAPRE3	SPAG7	3	0.0464	0.7191
ACTB	SPAG9	3	0.0092	0.7925
CTNNA1	SPAG9	3	0.0001	0.8514
KRT8	SPAG9	3	0.0089	0.7939
LMNA	SPAG9	3	0.0001	0.8514
MAPRE3	SPAG9	3	0.0009	0.8382
ACTB	SPART	3	0.3197	0.5505
CTNNA1	SPART	3	0.0980	0.6751
KRT8	SPART	3	0.3365	0.4000
LMNA	SPART	3	0.2076	0.6056
MAPRE3	SPART	3	0.2235	0.5975
ACTB	SPAST	3	0.0000	0.8553
LMNA	SPAST	3	0.0000	0.8553
KRT8	SPATA18	3	0.3333	0.4096
ACTB	SPATA2	3	0.1478	0.6405
CTNNA1	SPATA2	3	0.1176	0.6610
KRT8	SPATA2	3	0.2033	0.6079
LMNA	SPATA2	3	0.1250	0.6553
MAPRE3	SPATA2	3	0.2075	0.6056
KRT8	SPATA20	3	0.3333	0.4096
KRT8	SPATA24	3	0.6667	0.0721
ACTB	SPATA31A1;SPATA31A3	3	0.0021	0.8274
ACTB	SPATA31C1;SPATA31C2	3	0.3333	0.4096
MAPRE3	SPATA6L	3	0.3333	0.4096
ACTB	SPATS2	3	0.3011	0.5598
CTNNA1	SPATS2	3	0.1201	0.6590
KRT8	SPATS2	3	0.2997	0.5604
LMNA	SPATS2	3	0.0624	0.7044
MAPRE3	SPATS2	3	0.3181	0.5512
ACTB	SPATS2L	3	0.0031	0.8206
CTNNA1	SPATS2L	3	0.0012	0.8352
KRT8	SPATS2L	3	0.0018	0.8297
LMNA	SPATS2L	3	0.0019	0.8289
MAPRE3	SPATS2L	3	0.0072	0.8009
KRT8	SPC24	3	0.2802	0.5703
ACTB	SPC25	3	0.0399	0.7256
KRT8	SPC25	3	0.3469	0.3691
ACTB	SPCS2	3	0.0060	0.8062
KRT8	SPCS2	3	0.0120	0.7815
LMNA	SPCS2	3	0.9385	0.0044
ACTB	SPCS3	3	0.0022	0.8268
LMNA	SPCS3	3	0.0002	0.8487
MAPRE3	SPCS3	3	0.0000	0.8553
ACTB	SPDL1	3	0.2102	0.6044
CTNNA1	SPDL1	3	0.0898	0.6821
KRT8	SPDL1	3	0.2723	0.5737
LMNA	SPDL1	3	0.3262	0.5474
MAPRE3	SPDL1	3	0.1737	0.6251
ACTB	SPECC1	3	0.3065	0.5569
CTNNA1	SPECC1	3	0.1111	0.6660
KRT8	SPECC1	3	0.1785	0.6220
LMNA	SPECC1	3	0.0466	0.7188
MAPRE3	SPECC1	3	0.2387	0.5909
ACTB	SPECC1L	3	0.5547	0.1916
CTNNA1	SPECC1L	3	0.0001	0.8514
KRT8	SPECC1L	3	0.0214	0.7555
LMNA	SPECC1L	3	0.0010	0.8371
MAPRE3	SPECC1L	3	0.0126	0.7792
ACTB	SPEG	3	0.9788	0.0010
KRT8	SPEG	3	0.1469	0.6412
MAPRE3	SPEG	3	0.1474	0.6408
ACTB	SPEN	3	0.1206	0.6586
KRT8	SPEN	3	0.0669	0.7001
LMNA	SPEN	3	0.2657	0.5765
MAPRE3	SPEN	3	0.0520	0.7132
ACTB	SPG11	3	0.2055	0.6068
