Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
KRT8	MKRN2	MKRN2	1.226|1.387|1.813	4.426	1.475	3	1.649|1.517|1.977|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.226	0.866	0.996	
KRT8	MKS1	MKS1	1.053|0.912|1.228	3.193	1.064	3	0.894|0.930|1.282|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.149	1.042	0.995	
KRT8	MLH1	MLH1	1.328|1.251|1.316	3.894	1.298	3	2.974|3.553|2.781|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.802	0.421	0.997	
KRT8	MLH3	MLH3	0.575|0.651|0.779	2.005	0.668	3	0.979|1.152|1.581|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.725	0.551	0.997	
KRT8	MLST8	MLST8	0.463|0.282|1.703	2.448	0.816	3	0.311|0.530|0.388|0.198|0.511|0.415|0.246|.|0.355	0.019	0.058	0.019	0.058	0.019	-10.675	2.318	0.844	
KRT8	MLX	MLX	0.111|.|.	2.056	0.685	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.705	0.998	
KRT8	MMS19	MMS19	2.084|1.837|2.722	6.643	2.214	3	2.135|2.489|2.531|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.857	0.931	0.995	
KRT8	MMS22L	MMS22L	0.618|0.683|0.928	2.229	0.743	3	1.423|1.343|1.749|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.665	0.497	0.997	
KRT8	MMTAG2	MMTAG2	0.528|.|.	2.473	0.824	3	1.907|1.932|2.319|.|.|.|0.382|.|.	0.000	0.000	0.000	0.000	0.000	-11.705	0.613	0.997	
KRT8	MOB1A;MOB1B	MOB1A;MOB1B	0.967|0.975|0.891	2.833	0.944	3	0.729|0.989|0.873|0.252|0.342|0.429|.|0.274|.	0.001	0.001	0.001	0.001	0.001	-7.027	1.943	0.983	
KRT8	MOB4	MOB4	0.683|.|0.870	2.525	0.842	3	.|0.670|1.048|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.434	1.004	0.996	
KRT8	MOCOS	MOCOS	0.687|1.268|0.906	2.861	0.954	3	1.301|1.292|1.350|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.092	0.726	0.996	
KRT8	MOCS2	MOCS2	0.737|0.897|1.169	2.803	0.934	3	0.770|1.383|1.913|0.632|0.610|0.643|0.391|0.515|0.736	0.000	0.000	0.000	0.000	0.000	-9.715	1.246	0.993	
KRT8	MOCS3	MOCS3	0.440|0.444|0.725	1.610	0.537	3	0.426|.|0.357|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.802	1.377	0.991	
KRT8	MON2	MON2	2.945|2.351|3.205	8.500	2.833	3	3.174|2.767|3.520|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.015	0.903	0.996	
KRT8	MORC1	MORC1	1.061|.|.	3.006	1.002	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.639	1.030	0.996	
KRT8	MORC4	MORC4	0.669|1.304|.	2.946	0.982	3	1.363|0.665|1.337|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.983	0.921	0.995	
KRT8	MOSPD1	MOSPD1	0.156|.|.	2.101	0.700	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.720	0.998	
KRT8	MOV10	MOV10	0.622|0.638|1.591	2.851	0.950	3	1.809|0.756|2.012|.|.|.|0.137|.|.	0.001	0.001	0.001	0.001	0.001	-7.777	1.213	0.988	
KRT8	MPDU1	MPDU1	0.740|0.791|0.881	2.412	0.804	3	.|0.631|1.163|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.169	0.939	0.995	
KRT8	MPDZ	MPDZ	2.135|1.957|2.495	6.587	2.196	3	2.098|2.183|2.597|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.339	0.962	0.995	
KRT8	MPG	MPG	0.400|0.435|0.901	1.736	0.579	3	0.663|0.775|1.248|0.128|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.553	1.082	0.990	
KRT8	MPHOSPH10	MPHOSPH10	0.329|0.392|.	1.694	0.565	3	0.624|0.537|0.872|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.429	0.851	0.997	
KRT8	MPHOSPH9	MPHOSPH9	0.838|0.842|1.209	2.888	0.963	3	0.679|0.794|0.738|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.076	1.309	0.992	
KRT8	MPP1	MPP1	0.935|0.961|1.267	3.163	1.054	3	1.276|1.236|1.695|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.584	0.760	0.996	
KRT8	MPRIP	MPRIP	4.137|3.416|5.349	12.902	4.301	3	5.573|6.218|6.636|.|.|0.581|0.291|0.343|0.328	0.004	0.005	0.004	0.005	0.004	-5.693	3.483	0.946	
KRT8	MRE11	MRE11	5.192|5.111|6.583	16.886	5.629	3	7.065|6.418|8.163|.|.|.|0.512|0.596|0.684	0.002	0.002	0.002	0.002	0.002	-6.461	2.727	0.975	
KRT8	MRFAP1	MRFAP1	0.306|0.309|0.375	0.991	0.330	3	0.457|0.568|0.612|0.073|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.037	1.006	0.991	
KRT8	MRGBP	MRGBP	0.231|0.322|.	1.526	0.509	3	0.587|0.624|1.068|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.665	0.695	0.997	
KRT8	MROH1	MROH1	0.746|0.869|1.138	2.753	0.918	3	1.462|0.613|0.964|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.785	0.963	0.995	
KRT8	MRPL14	MRPL14	0.326|0.420|0.423	1.169	0.390	3	0.370|0.402|0.563|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.046	0.890	0.996	
KRT8	MRPL19	MRPL19	1.048|1.004|1.359	3.411	1.137	3	.|.|1.029|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.702	1.105	0.994	
KRT8	MRPL22	MRPL22	0.505|0.555|.	2.033	0.678	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.127	0.697	0.997	
KRT8	MRPL3	MRPL3	1.551|1.515|1.572	4.639	1.546	3	.|.|0.979|0.574|.|0.558|.|0.689|.	0.002	0.002	0.002	0.002	0.002	-6.193	2.269	0.968	
KRT8	MRPL37	MRPL37	1.283|1.168|1.021	3.472	1.157	3	1.777|0.679|0.842|0.236|0.331|.|.|.|0.122	0.002	0.002	0.002	0.002	0.002	-6.471	2.506	0.971	
KRT8	MRPL39	MRPL39	0.923|.|.	2.868	0.956	3	0.473|.|0.771|.|.|.|.|0.279|.	0.000	0.001	0.000	0.001	0.000	-6.698	2.048	0.991	
KRT8	MRPL44	MRPL44	1.196|1.343|1.848	4.387	1.462	3	.|.|.|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.747	1.504	0.990	
KRT8	MRPL45	MRPL45	0.540|0.847|0.713	2.099	0.700	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.715	0.719	0.996	
KRT8	MRPL46	MRPL46	1.139|.|.	3.084	1.028	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.639	1.057	0.996	
KRT8	MRPL48	MRPL48	0.793|0.806|1.034	2.634	0.878	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.582	0.903	0.995	
KRT8	MRPS15	MRPS15	1.411|.|.	3.356	1.119	3	0.502|.|.|.|.|.|.|.|.	0.002	0.005	0.002	0.005	0.002	-6.771	2.230	0.976	
KRT8	MRPS17	MRPS17	1.258|1.265|1.462	3.986	1.329	3	0.306|0.428|0.575|.|.|.|.|.|.	0.009	0.014	0.009	0.014	0.009	-4.935	3.144	0.900	
KRT8	MRPS2	MRPS2	0.757|0.460|1.083	2.300	0.767	3	.|0.197|0.244|.|.|.|.|.|.	0.014	0.032	0.014	0.032	0.014	-6.485	3.497	0.873	
KRT8	MRPS21	MRPS21	0.265|0.366|0.409	1.040	0.347	3	0.285|0.313|0.711|.|.|.|.|0.153|0.127	0.000	0.001	0.000	0.001	0.000	-9.206	1.324	0.992	
KRT8	MRPS23	MRPS23	0.620|0.627|1.254	2.501	0.834	3	.|0.339|0.456|.|.|.|.|.|.	0.003	0.007	0.003	0.007	0.003	-7.547	2.122	0.960	
KRT8	MRPS24	MRPS24	0.475|0.494|0.705	1.674	0.558	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.531	0.574	0.997	
KRT8	MRPS27	MRPS27	0.587|1.157|1.325	3.069	1.023	3	0.223|0.722|1.295|.|0.329|.|.|.|0.210	0.003	0.004	0.003	0.004	0.003	-7.700	2.388	0.963	
KRT8	MRPS28	MRPS28	0.604|0.713|0.829	2.146	0.715	3	.|0.606|0.925|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.425	0.956	0.995	
KRT8	MRPS30	MRPS30	0.428|0.373|0.405	1.207	0.402	3	.|0.116|.|.|.|.|.|.|.	0.008	0.009	0.008	0.009	0.008	-5.107	3.466	0.915	
KRT8	MRPS31	MRPS31	7.906|6.656|8.780	23.341	7.780	3	0.547|0.601|0.501|.|.|.|0.129|0.883|0.618	0.972	0.992	0.972	0.992	0.972	2.764	16.356	0.005	
KRT8	MRPS34	MRPS34	1.040|.|0.793	2.806	0.935	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.584	0.962	0.996	
KRT8	MRPS35	MRPS35	0.538|0.610|0.793	1.941	0.647	3	.|0.266|0.417|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-7.437	1.946	0.980	
KRT8	MRPS36	MRPS36	0.376|0.491|0.687	1.554	0.518	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.131	0.533	0.997	
KRT8	MRPS5	MRPS5	0.959|0.896|1.294	3.149	1.050	3	0.683|.|0.601|.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-8.084	1.639	0.988	
KRT8	MRPS7	MRPS7	0.600|.|0.623	2.196	0.732	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.081	0.753	0.997	
KRT8	MRPS9	MRPS9	2.177|2.227|2.851	7.256	2.419	3	.|0.417|0.619|.|.|.|.|.|.	0.043	0.078	0.043	0.078	0.043	-3.676	4.762	0.782	
KRT8	MRRF	MRRF	0.774|.|0.793	2.540	0.847	3	0.468|.|0.991|0.327|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.033	1.587	0.993	
KRT8	MRTFA	MRTFA	1.752|1.681|1.518	4.951	1.650	3	1.552|1.636|1.002|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.181	1.209	0.994	
KRT8	MRTFB	MRTFB	2.295|1.157|1.871	5.323	1.774	3	1.165|1.119|1.231|.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-9.690	1.515	0.989	
KRT8	MRTO4	MRTO4	0.917|1.779|1.115	3.812	1.271	3	0.431|0.779|1.567|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-9.088	1.574	0.987	
KRT8	MSH2	MSH2	1.440|1.769|2.298	5.507	1.836	3	1.580|1.960|2.634|.|0.268|.|.|.|0.119	0.002	0.002	0.002	0.002	0.002	-6.704	2.405	0.977	
KRT8	MSH3	MSH3	1.414|1.702|1.296	4.412	1.471	3	1.890|1.874|2.001|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.576	0.766	0.996	
KRT8	MSH6	MSH6	1.556|1.761|2.196	5.513	1.838	3	2.643|2.504|3.037|.|.|.|.|.|0.073	0.001	0.001	0.001	0.001	0.001	-6.845	1.672	0.982	
KRT8	MSN	MSN	14.036|12.920|19.332	46.288	15.429	3	16.463|16.897|23.344|0.588|1.134|1.803|1.146|1.294|1.566	0.007	0.008	0.007	0.008	0.007	-5.188	5.191	0.927	
KRT8	MSRB2	MSRB2	1.310|1.924|2.116	5.349	1.783	3	1.129|1.774|1.677|1.388|2.003|1.904|1.345|1.525|1.686	0.000	0.000	0.000	0.000	0.000	-10.504	1.128	0.994	
KRT8	MSRB3	MSRB3	1.503|0.288|2.015	3.806	1.269	3	1.832|1.632|0.432|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.256	1.165	0.990	
KRT8	MSTO1	MSTO1	1.407|1.229|1.658	4.294	1.431	3	1.594|1.563|1.382|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.592	0.948	0.995	
KRT8	MT-CO2	MT-CO2	0.853|0.866|0.878	2.596	0.865	3	0.703|0.795|0.876|0.306|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.275	1.392	0.992	
KRT8	MTA2	MTA2	1.326|1.580|1.664	4.571	1.524	3	3.141|3.629|4.451|0.625|0.933|0.805|0.735|0.663|0.824	0.000	0.000	0.000	0.000	0.000	-9.211	1.185	0.993	
KRT8	MTA3	MTA3	0.394|.|.	2.339	0.780	3	0.321|0.547|0.661|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.626	1.599	0.997	
KRT8	MTAP	MTAP	0.495|0.458|0.799	1.751	0.584	3	0.560|0.663|1.203|0.357|0.304|0.876|.|0.376|0.259	0.000	0.000	0.000	0.000	0.000	-10.067	1.159	0.993	
KRT8	MTCH1	MTCH1	1.510|1.823|2.132	5.465	1.822	3	0.924|1.806|1.355|0.419|0.712|.|0.506|0.653|.	0.002	0.004	0.002	0.004	0.002	-6.937	2.257	0.964	
KRT8	MTCH2	MTCH2	2.886|3.361|1.517	7.764	2.588	3	2.042|2.532|2.881|1.247|2.892|2.108|1.095|2.439|2.215	0.000	0.001	0.000	0.001	0.000	-11.105	1.256	0.992	
KRT8	MTCL1	MTCL1	2.586|3.325|2.839	8.751	2.917	3	1.616|2.859|2.214|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.885	1.344	0.992	
KRT8	MTDH	MTDH	1.999|1.534|2.110	5.643	1.881	3	5.595|6.301|6.704|.|.|.|0.237|.|0.511	0.001	0.001	0.001	0.001	0.001	-7.299	0.961	0.987	
KRT8	MTFMT	MTFMT	0.508|.|.	2.453	0.818	3	.|.|0.614|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.216	1.332	0.997	
KRT8	MTFR1L	MTFR1L	0.658|0.942|1.078	2.678	0.893	3	0.770|0.756|1.202|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.069	1.006	0.995	
KRT8	MTG2	MTG2	0.334|.|0.435	1.741	0.580	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.031	0.597	0.997	
KRT8	MTHFD1	MTHFD1	2.511|2.178|3.182	7.871	2.624	3	2.891|2.887|2.996|0.744|1.489|1.245|0.813|1.085|0.996	0.001	0.002	0.001	0.002	0.001	-7.917	1.796	0.985	
KRT8	MTHFD1L	MTHFD1L	2.179|2.414|2.694	7.287	2.429	3	1.964|1.973|2.475|2.048|1.155|0.973|0.809|0.966|0.934	0.001	0.001	0.001	0.001	0.001	-7.612	1.784	0.987	
KRT8	MTHFSD	MTHFSD	0.192|.|.	2.137	0.712	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.733	0.998	
KRT8	MTMR1	MTMR1	0.864|0.815|1.139	2.818	0.939	3	0.949|1.042|1.690|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.483	0.791	0.996	
KRT8	MTMR10	MTMR10	1.069|.|12.013	14.055	4.685	3	.|.|1.314|.|.|.|.|.|.	0.241	0.724	0.241	0.724	0.241	-16.479	3.564	0.558	
KRT8	MTMR12	MTMR12	1.440|0.613|2.292	4.346	1.449	3	0.832|0.496|2.094|.|.|.|.|.|0.141	0.002	0.003	0.002	0.003	0.002	-7.610	2.451	0.973	
KRT8	MTMR14	MTMR14	0.438|0.460|0.666	1.564	0.521	3	0.406|0.399|0.639|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.944	1.111	0.994	
KRT8	MTMR2	MTMR2	1.923|1.712|2.711	6.346	2.115	3	1.489|1.970|2.569|0.300|0.634|.|.|0.386|0.318	0.002	0.004	0.002	0.004	0.002	-6.469	2.711	0.965	
KRT8	MTMR3	MTMR3	0.997|1.031|2.097	4.125	1.375	3	1.249|1.314|1.619|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.222	0.993	0.994	
KRT8	MTMR4	MTMR4	1.800|1.707|0.756	4.264	1.421	3	1.076|0.653|0.872|.|.|.|.|.|.	0.001	0.002	0.001	0.002	0.001	-10.159	1.674	0.984	
KRT8	MTMR6	MTMR6	1.022|0.956|1.132	3.109	1.036	3	1.221|1.039|1.357|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.697	0.865	0.996	
KRT8	MTO1	MTO1	0.693|0.772|0.988	2.453	0.818	3	0.755|0.389|0.838|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.208	1.305	0.993	
KRT8	MTOR	MTOR	1.623|1.707|1.950	5.280	1.760	3	1.384|1.563|1.973|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.636	1.085	0.994	
KRT8	MTPAP	MTPAP	0.814|0.668|0.959	2.441	0.814	3	0.231|0.663|1.057|0.259|0.365|0.341|.|.|0.337	0.002	0.003	0.002	0.003	0.002	-7.469	2.014	0.977	
KRT8	MTPN	MTPN	2.168|1.707|3.209	7.084	2.361	3	1.405|2.928|4.765|2.239|2.801|2.641|1.808|2.298|2.283	0.000	0.000	0.000	0.000	0.000	-11.380	0.967	0.995	
KRT8	MTR	MTR	4.996|4.941|6.478	16.415	5.472	3	4.823|4.411|5.080|0.181|.|.|0.412|.|0.596	0.002	0.003	0.002	0.003	0.002	-6.159	4.214	0.967	
KRT8	MTREX	MTREX	1.181|1.185|1.359	3.724	1.241	3	1.655|2.006|2.282|0.327|0.298|0.700|.|0.761|0.738	0.001	0.001	0.001	0.001	0.001	-7.626	1.449	0.989	
KRT8	MTRR	MTRR	2.578|2.550|3.635	8.762	2.921	3	3.309|3.100|4.015|.|.|.|0.277|.|.	0.001	0.001	0.001	0.001	0.001	-7.073	1.589	0.985	
KRT8	MTSS2	MTSS2	0.812|0.634|1.358	2.804	0.935	3	0.712|1.060|1.239|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.799	0.956	0.994	
KRT8	MTUS1	MTUS1	3.731|3.377|4.557	11.666	3.889	3	4.650|4.385|4.925|.|.|.|.|0.403|.	0.001	0.001	0.001	0.001	0.001	-7.147	1.541	0.985	
KRT8	MUC16	MUC16	0.245|.|.	2.190	0.730	3	0.768|0.493|0.280|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.151	1.543	0.997	
KRT8	MUL1	MUL1	0.376|.|0.449	1.798	0.599	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.131	0.616	0.997	
KRT8	MUS81	MUS81	0.320|0.338|0.476	1.135	0.378	3	1.454|1.915|1.906|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.217	0.998	
KRT8	MVB12A	MVB12A	0.512|.|1.642	3.126	1.042	3	1.266|1.384|1.863|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.993	0.702	0.996	
KRT8	MVP	MVP	2.237|3.086|2.184	7.507	2.502	3	2.929|2.794|3.275|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.152	0.836	0.996	
KRT8	MYBBP1A	MYBBP1A	1.778|1.684|1.879	5.341	1.780	3	2.591|2.551|3.521|.|.|.|0.229|0.488|.	0.001	0.001	0.001	0.001	0.001	-7.079	1.471	0.986	
KRT8	MYCBP2	MYCBP2	2.094|2.091|2.367	6.553	2.184	3	3.023|3.794|2.870|0.173|0.289|0.414|.|.|.	0.001	0.002	0.001	0.002	0.001	-6.555	2.329	0.978	
KRT8	MYDGF	MYDGF	0.519|.|0.677	2.169	0.723	3	.|.|0.642|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.349	1.126	0.996	
KRT8	MYH10	MYH10	0.623|0.945|0.892	2.461	0.820	3	0.919|0.979|1.034|.|.|.|0.362|.|.	0.000	0.000	0.000	0.000	0.000	-10.567	1.077	0.994	
KRT8	MYH14	MYH14	0.869|.|1.001	2.842	0.947	3	0.818|.|.|.|.|1.305|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.379	0.917	0.996	
KRT8	MYH9	MYH9	25.209|25.071|38.219	88.498	29.499	3	32.537|36.059|43.012|1.289|1.810|4.028|3.547|4.316|5.542	0.006	0.007	0.006	0.007	0.006	-5.358	4.216	0.938	
KRT8	MYL12A;MYL12B	MYL12A;MYL12B	1.756|1.455|1.872	5.083	1.694	3	1.371|1.645|1.864|0.852|1.114|1.015|0.621|0.851|1.032	0.000	0.001	0.000	0.001	0.000	-8.402	1.551	0.990	
KRT8	MYL6	MYL6	4.047|3.162|5.706	12.915	4.305	3	3.579|4.438|5.303|1.499|2.588|2.479|1.952|2.214|2.419	0.001	0.002	0.001	0.002	0.001	-9.008	1.576	0.988	
KRT8	MYL9	MYL9	4.121|3.647|3.839	11.607	3.869	3	2.322|3.237|3.566|0.661|1.338|1.255|1.095|1.359|1.113	0.003	0.004	0.003	0.004	0.003	-5.927	2.509	0.953	
KRT8	MYO10	MYO10	2.088|2.142|1.976	6.205	2.068	3	1.014|0.900|1.086|.|.|.|.|1.493|.	0.001	0.001	0.001	0.001	0.001	-7.126	1.875	0.985	
KRT8	MYO18A	MYO18A	1.138|1.117|1.419	3.674	1.225	3	1.518|1.894|1.758|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.775	0.714	0.996	
KRT8	MYO19	MYO19	2.392|2.365|2.937	7.693	2.564	3	2.725|2.855|3.425|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.731	0.859	0.996	
KRT8	MYO1B	MYO1B	1.904|2.262|2.653	6.819	2.273	3	2.347|2.342|2.783|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.891	0.916	0.995	
KRT8	MYO1C	MYO1C	3.204|3.163|2.445	8.812	2.937	3	2.904|2.913|3.386|0.339|.|.|0.197|.|0.252	0.002	0.002	0.002	0.002	0.002	-6.365	3.319	0.970	
KRT8	MYO1E	MYO1E	2.883|2.937|3.738	9.558	3.186	3	2.704|2.814|3.911|.|.|.|.|0.261|.	0.001	0.001	0.001	0.001	0.001	-6.824	1.909	0.982	
KRT8	MYO1F	MYO1F	0.311|.|.	2.256	0.752	3	0.384|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.112	1.957	0.997	
KRT8	MYO3B	MYO3B	1.814|1.922|2.651	6.387	2.129	3	1.551|1.840|2.308|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.782	1.136	0.994	
KRT8	MYO5A	MYO5A	1.064|1.276|2.214	4.554	1.518	3	1.892|1.921|2.139|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.918	0.766	0.996	
KRT8	MYO6	MYO6	2.598|2.955|5.364	10.916	3.639	3	4.244|3.510|3.878|.|.|.|0.268|.|.	0.001	0.002	0.001	0.002	0.001	-7.089	1.834	0.982	
KRT8	MYO9A	MYO9A	0.883|0.601|0.937	2.420	0.807	3	1.107|1.145|1.002|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.719	0.745	0.996	
KRT8	MYO9B	MYO9B	2.060|1.935|2.553	6.549	2.183	3	2.276|2.187|2.406|.|.|0.750|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.158	1.261	0.993	
KRT8	MYOCD	MYOCD	0.536|0.058|0.743	1.337	0.446	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-19.150	0.458	0.997	
KRT8	MYOF	MYOF	3.567|3.586|4.247	11.400	3.800	3	4.488|4.552|5.209|2.015|3.001|2.524|1.799|2.041|2.698	0.000	0.000	0.000	0.000	0.000	-8.796	1.295	0.993	
KRT8	MYPN	MYPN	1.873|1.792|2.264	5.929	1.976	3	1.990|1.826|2.141|.|.|.|.|.|0.711	0.000	0.000	0.000	0.000	0.000	-8.969	1.289	0.993	
KRT8	MYZAP	MYZAP	0.460|0.746|1.436	2.642	0.881	3	.|.|.|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.731	0.906	0.994	
KRT8	MZT2A;MZT2B	MZT2A;MZT2B	0.244|0.368|0.375	0.987	0.329	3	0.307|0.446|0.518|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.342	0.795	0.996	
KRT8	N4BP1	N4BP1	1.795|1.867|2.347	6.009	2.003	3	2.133|1.729|2.147|.|.|.|.|.|0.214	0.001	0.001	0.001	0.001	0.001	-7.003	1.756	0.984	
KRT8	N4BP2	N4BP2	0.835|0.736|1.288	2.858	0.953	3	0.714|0.760|0.680|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.530	1.328	0.991	
KRT8	N4BP2L2	N4BP2L2	3.173|0.466|0.605	4.244	1.415	3	0.653|.|0.702|.|.|.|.|.|.	0.013	0.040	0.013	0.040	0.013	-11.342	2.088	0.876	
KRT8	NAA10	NAA10	1.679|1.509|1.180	4.368	1.456	3	0.762|1.403|0.912|.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-8.890	1.468	0.991	
KRT8	NAA15	NAA15	0.899|1.058|1.218	3.175	1.058	3	1.211|1.499|1.693|0.320|0.484|.|0.190|.|.	0.001	0.001	0.001	0.001	0.001	-7.460	1.580	0.987	
KRT8	NAA25	NAA25	0.972|0.500|1.292	2.765	0.922	3	0.816|1.037|2.554|3.831|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.103	0.543	0.996	
KRT8	NAA30	NAA30	1.075|0.920|1.099	3.094	1.031	3	1.333|1.259|1.514|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.580	0.756	0.996	
KRT8	NAA40	NAA40	0.120|.|0.439	1.532	0.511	3	0.357|.|0.524|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-16.458	1.179	0.996	
KRT8	NAA80	NAA80	1.404|1.375|2.383	5.161	1.720	3	1.270|1.387|2.216|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.252	1.093	0.994	
KRT8	NAB1	NAB1	2.074|2.469|2.453	6.996	2.332	3	6.044|5.620|6.045|0.159|.|.|0.318|0.962|0.276	0.002	0.002	0.002	0.002	0.002	-6.606	2.016	0.973	
KRT8	NACA	NACA	1.407|1.168|1.764	4.338	1.446	3	1.880|1.686|2.072|.|.|0.726|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.739	0.979	0.995	
KRT8	NACC1	NACC1	0.784|0.495|1.122	2.402	0.801	3	2.512|2.255|1.752|.|.|.|.|.|0.294	0.000	0.000	0.000	0.000	0.000	-10.315	0.612	0.994	
KRT8	NADK	NADK	0.327|0.380|0.497	1.204	0.401	3	0.445|0.419|0.596|.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.536	0.835	0.996	
