"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
5.17116300641158	4.33859738742632	3.30562958133263	0.00320355360048895	0.102890872065947	-1.6806460794319	"SH3D19"	"ACTB"
2.81765944626758	4.36916329720123	3.30429723996902	0.00321371483780548	0.102890872065947	-1.68342397356311	"PDIA4"	"ACTB"
4.41182951708091	3.58076335420608	3.30092187042403	0.00323959796266331	0.102890872065947	-1.69046014945452	"POC5"	"ACTB"
4.24886772526036	1.66164720199065	3.29783150345082	0.00326347334410205	0.102890872065947	-1.6969004848995	"CLU"	"ACTB"
6.13237377017645	4.53618009547486	3.29405415560893	0.00329288864511072	0.102890872065947	-1.70477022913923	"MSTN"	"ACTB"
4.22762902702481	6.09907882212734	3.28844342267569	0.00333705744862755	0.102890872065947	-1.71645503875141	"FHOD1"	"ACTB"
4.06242515146972	11.8182805729184	3.28742486141431	0.00334513730432712	0.102890872065947	-1.71857568110014	"FLNA"	"ACTB"
3.32121494918547	6.32137305513896	3.2787731390527	0.00341453920894017	0.102890872065947	-1.73658113053762	"FLNC"	"ACTB"
4.2901380628534	3.50288420913006	3.27050485674928	0.00348217177188779	0.102890872065947	-1.75377608605676	"FNBP1"	"ACTB"
5.63501787115398	6.23634397771084	3.26867859807138	0.00349728467510541	0.102890872065947	-1.7575723648271	"DENND2B"	"ACTB"
4.91553349229457	6.79505160794095	3.26556676399827	0.00352318305016812	0.102890872065947	-1.76403960141973	"SH3PXD2B"	"ACTB"
4.93735581302218	3.29975090860139	3.26076080643044	0.00356354723057586	0.102890872065947	-1.77402422460386	"CCDC93"	"ACTB"
4.86216895377753	5.16750465711444	3.25923427824423	0.00357646192604283	0.102890872065947	-1.77719478203813	"MADD"	"ACTB"
2.45200028307052	4.44968995956082	3.25741634453314	0.00359190126252263	0.102890872065947	-1.78097002341314	"PAWR"	"ACTB"
4.98558388464977	4.39806136390649	3.25711436708845	0.00359447215504444	0.102890872065947	-1.78159707096684	"ASAP1"	"ACTB"
5.12147410090381	5.70155174369715	3.25254704468046	0.0036335747203638	0.102890872065947	-1.79107893784892	"NHS"	"ACTB"
6.14815675825446	7.47965796586346	3.24978717058024	0.00365740287736667	0.102890872065947	-1.79680663210851	"TJP1"	"ACTB"
4.66721658702768	3.62930629120683	3.24883187811109	0.00366568595105477	0.102890872065947	-1.79878886568877	"BAIAP2"	"ACTB"
3.28158979232789	1.67154983217148	3.24772572115184	0.00367529987899755	0.102890872065947	-1.8010839315217	"PLEKHG4"	"ACTB"
4.26267730951644	2.80592593960943	3.24504552354119	0.00369869584617286	0.102890872065947	-1.8066438884415	"DCAF8"	"ACTB"
4.44573676629335	3.58361161064752	3.23968093670931	0.00374595933683212	0.102890872065947	-1.81776846475584	"NHSL1"	"ACTB"
3.49267565778725	2.57655535858294	3.23749529817933	0.00376538298038373	0.102890872065947	-1.82229928793441	"SPEG"	"ACTB"
3.49138091101571	5.67839145393972	3.23637107982506	0.00377541186718289	0.102890872065947	-1.8246294392628	"MYO1B"	"ACTB"
5.16370392260677	5.23407009203545	3.23452063743832	0.00379197568632118	0.102890872065947	-1.82846430516525	"ASCC2"	"ACTB"
4.34169146318218	3.90403019625634	3.22601479761024	0.00386902492088285	0.102890872065947	-1.84608349394535	"LZTS2"	"ACTB"
3.20604070346183	7.26768872183644	3.22332231331912	0.00389372933644001	0.102890872065947	-1.85165789115851	"LPP"	"ACTB"
3.02201402307425	6.48909301947795	3.2174025917558	0.00394858370888678	0.102890872065947	-1.86390891692816	"ARPC2"	"ACTB"
