Bait,Prey
ACTB,TFG
ACTB,USP53
ACTB,PIK3C2A
ACTB,DLD
ACTB,LZTS2
ACTB,ERCC6L2
ACTB,CSNK1A1
ACTB,HAND2
ACTB,RCSD1
ACTB,PSEN2
ACTB,RPL22L1
ACTB,CHRNA7
ACTB,POU2F2
ACTB,FRMD5
ACTB,LRFN5
ACTB,SSX2IP
ACTB,CA13
ACTB,CTNNB1
ACTB,CAT
ACTB,NPTX2
ACTB,ACTN3
ACTB,CIB2
ACTB,PALM
ACTB,RSC1A1
ACTB,CDK9
ACTB,CORO1B
ACTB,PSME3IP1
ACTB,TRIM67
ACTB,HRG
ACTB,H1-6
ACTB,TEC
ACTB,WNK3
ACTB,KCNAB2
ACTB,SYT5
ACTB,LFNG
ACTB,GABRA4
ACTB,STAM
ACTB,RGS6
ACTB,SOCS1
ACTB,PLEKHG6
ACTB,LPAR1
ACTB,H2BN1
ACTB,YAP1
ACTB,DOC2B
ACTB,DGCR8
ACTB,CD74
ACTB,SMAD1
ACTB,ALOX15B
ACTB,SRP68
ACTB,MYADM
ACTB,APBA2
ACTB,SLC6A2
ACTB,HPX
ACTB,CFHR2
ACTB,RIPK1
ACTB,GLRA2
ACTB,H2BK1
ACTB,P3H1
ACTB,URS000005CF5F_9606
ACTB,VSIG4
ACTB,MBD3
ACTB,HNRNPL
ACTB,PMIS2
ACTB,UNC80
ACTB,ITGBL1
ACTB,USP7
ACTB,CNIH2
ACTB,gluk1-gluk1_human-1
ACTB,ACTBL2
ACTB,SCARB2
ACTB,RNF125
ACTB,TRAPPC2L
ACTB,NOX1
ACTB,FRAT1
ACTB,PSMD10
ACTB,ADAM2
ACTB,APBB2
ACTB,MAP1LC3B
ACTB,CDH6
ACTB,SCRIB
ACTB,KLHL20
ACTB,TGM2
ACTB,PABPC3
ACTB,MAST1
ACTB,CAPZA2
ACTB,HACL1
ACTB,NRSN2
ACTB,ENAH
ACTB,CD151
ACTB,MIS12
ACTB,MYO15A
ACTB,PTPN6
ACTB,LRFN3
ACTB,STX7
ACTB,MVB12A
ACTB,TES
ACTB,RBBP8
ACTB,WASF1
ACTB,ACTR3B
ACTB,CFAP298
ACTB,SP3
ACTB,DISC1
ACTB,NETO1
ACTB,DCP2
ACTB,DYNC1I1
ACTB,TRAPPC4
ACTB,PDLIM4
ACTB,TOP2A
ACTB,UBE3A
ACTB,DESI1
ACTB,RIMBP2
ACTB,STOML3
ACTB,EPN3
ACTB,DAPK2
ACTB,HSP90AA4P
ACTB,BACE1
ACTB,TMEM147
ACTB,COPB1
ACTB,UACA
ACTB,FGA
ACTB,GAP43
ACTB,gluk1-gluk3-gluk5_human
ACTB,A2M
ACTB,PCDH12
ACTB,FTO
ACTB,HOXA11
ACTB,SNX9
ACTB,CASP4
ACTB,URS000075D6B0_9606
ACTB,SH3GL1
ACTB,GRP
ACTB,IGLC2
ACTB,DDX53
ACTB,kin-ska_human
ACTB,SNX16
ACTB,PRELP
ACTB,DNPEP
ACTB,SOD1
ACTB,PLD1
ACTB,STX8
ACTB,DDN
ACTB,ADAM11
ACTB,EIF6
ACTB,CDH12
ACTB,RYR2
ACTB,CCZ1
ACTB,PTPN3
ACTB,JMY
ACTB,ABITRAM
ACTB,ARF6
ACTB,EPHA3
ACTB,TNS1
ACTB,NTNG1
ACTB,PLEKHA2
ACTB,RAPGEF3
ACTB,NDN
ACTB,ARPC5L
ACTB,GABRD
ACTB,SH2B2
ACTB,URS00001CC0F4_9606
ACTB,POLRMT
ACTB,FCN2
ACTB,SCART1
ACTB,TMSB4Y
ACTB,PSTPIP2
ACTB,CHRNB3
ACTB,PTPRZ1
ACTB,FHOD1
ACTB,TOP1
ACTB,gluk2-gluk5_human
ACTB,MPZL1
ACTB,ARPC1A
ACTB,CYFIP1
ACTB,STMN1
ACTB,MBP
ACTB,FTCDNL1
ACTB,HNRNPR
ACTB,YWHAE
ACTB,CD63
ACTB,TNP1
ACTB,CD1B
ACTB,TUBB3
ACTB,DNAJC5
ACTB,PRKCD
ACTB,TENM1
ACTB,FAAP20
ACTB,KIF1B
ACTB,NDE1
ACTB,PAK6
ACTB,LRFN4
ACTB,UBE2D1
ACTB,IGHG2
ACTB,HNRNPA3
ACTB,GNA13
ACTB,USH1G
ACTB,TP53BP2
ACTB,DSCAML1
ACTB,VCPKMT
ACTB,H3-5
ACTB,SLC38A7
ACTB,URS00001F1DA8_9606
ACTB,NOVA1
ACTB,CRYAA
ACTB,URS000075CF0B_9606
ACTB,ERCC6L
ACTB,CTTNBP2NL
ACTB,MYL2
ACTB,NHERF1
ACTB,PLK3
ACTB,TPM2
ACTB,LMOD1
ACTB,DGKG
ACTB,HAO1
ACTB,PA2G4
ACTB,LIMD2
ACTB,RPS13
ACTB,FLG
ACTB,TAF4
ACTB,KIF22
ACTB,GLRB
ACTB,ARHGAP22
ACTB,GRB2
ACTB,ILDR1
ACTB,SNX2
ACTB,KPTN
ACTB,MLLT10
ACTB,GPIHBP1
ACTB,CTSZ
ACTB,PLG
ACTB,HSPB1
ACTB,PRKD1
ACTB,IGKC
ACTB,CX3CR1
ACTB,FZD4
ACTB,SORBS1
ACTB,CYP46A1
ACTB,SYNJ1
ACTB,AKAP8
ACTB,TMX2
ACTB,MICALL2
ACTB,URS0000170CF4_9606
ACTB,VPS26A
ACTB,RAB17
ACTB,CROT
ACTB,TM7SF2
ACTB,SIAH2
ACTB,ZAR1L
ACTB,PKM
ACTB,CLCN4
ACTB,UHMK1
ACTB,POTEF
ACTB,MAP4K4
ACTB,GTF3C1
ACTB,FYCO1
ACTB,EIF4ENIF1
ACTB,PCDHB11
ACTB,PABPC1L2A
ACTB,HK2
ACTB,FBXO45
ACTB,ARHGEF5
ACTB,RNF111
ACTB,SHARPIN
ACTB,UXT
ACTB,ELAVL1
ACTB,BSND
ACTB,PRIMA1
ACTB,TUBB2B
ACTB,CPEB4
ACTB,ZFYVE27
ACTB,SIGLEC15
ACTB,POF1B
ACTB,NKX2-5
ACTB,NCLN
ACTB,NTNG2
ACTB,TMEM91
ACTB,NTF4
ACTB,INPP5K
ACTB,IPP
ACTB,TRAF7
ACTB,GAD2
ACTB,PKP4
ACTB,PKP3
ACTB,H2BW2
ACTB,CHRNE
ACTB,PCSK1
ACTB,SLC6A3
ACTB,GRM3
ACTB,KISS1R
ACTB,DSG1
ACTB,RIN1
ACTB,HINT1
ACTB,SGCB
ACTB,RPS12
ACTB,CLCN7
ACTB,KDM1A
ACTB,H1-3
ACTB,TMPRSS15
ACTB,EIF4A3
ACTB,RNF6
ACTB,H2BC11
ACTB,RRM1
ACTB,SHOX
ACTB,DSCAM
ACTB,CHMP3
ACTB,H2BC12
ACTB,SNX6
ACTB,MREG
ACTB,EPC2
ACTB,ERLIN1
ACTB,CAPN5
ACTB,SMTN
ACTB,SLC8A1
ACTB,CCDC66
ACTB,FKBP15
ACTB,PDGFRA
ACTB,MAP9
ACTB,L1CAM
ACTB,LASP1
ACTB,PEG10
ACTB,CIR1
ACTB,GAA
ACTB,STAU1
ACTB,SMARCD1
ACTB,RADIL
ACTB,CCDC85A
ACTB,PINK1
ACTB,FRMD6
ACTB,NECTIN3
ACTB,CTSA
ACTB,NEFM
ACTB,TEPSIN
ACTB,MYO5A
ACTB,NIPBL
ACTB,SAMD4A
ACTB,ZC3H12C
ACTB,SLC1A6
ACTB,MYH14
ACTB,VAMP1
ACTB,gluk1-gluk2-gluk3-gluk5_human
ACTB,CRYAB
ACTB,TRUB2
ACTB,SNX27
ACTB,UBA52
ACTB,FMR1
ACTB,ARRB2
ACTB,URS000029C2DC_9606
ACTB,HSP90AB4P
ACTB,NEDD4
ACTB,CFTR
ACTB,TPM3
ACTB,RPS11
ACTB,BMPR2
ACTB,JAKMIP1
ACTB,GJB4
ACTB,EFNB2
ACTB,PPP5C
ACTB,RPL6
ACTB,IQCJ-SCHIP1
ACTB,scribble_human-6
ACTB,STN1
ACTB,ABCA12
ACTB,ANXA5
ACTB,IMPG2
ACTB,COBL
ACTB,SLC1A3
ACTB,MAPRE2
ACTB,IGHV3-7
ACTB,PTN
ACTB,CX3CL1
ACTB,ATP11A
ACTB,TNK2
ACTB,MORC2
ACTB,DYRK3
ACTB,ACTR10
ACTB,HTR3D
ACTB,C1QC
ACTB,GDI1
ACTB,NFE4
ACTB,CPSF4
ACTB,PAK5
ACTB,AICDA
ACTB,DDB2
ACTB,DGAT2
ACTB,SLC1A4
ACTB,GARS1
ACTB,PTPRR
ACTB,PIH1D2
ACTB,GYS2
ACTB,gluk2_human-1
ACTB,CD81
ACTB,NCOR2
ACTB,C3
ACTB,BCAR1
ACTB,RPS3
ACTB,SRPK1
ACTB,CD274
ACTB,MRI1
ACTB,URS0000155642_9606
ACTB,URS000075D95B_9606
ACTB,SVBP
ACTB,PPP3CA
ACTB,KLHL41
ACTB,PMEPA1
ACTB,SYBU
ACTB,HAPLN4
ACTB,DGKH
ACTB,CELF1
ACTB,MUC4
ACTB,CCDC146
ACTB,RAB29
ACTB,ANO1
ACTB,BRAF
ACTB,GABRR1
ACTB,SPATA18
ACTB,TMEM47
ACTB,BMP7
ACTB,GRB14
ACTB,HES1
ACTB,COMT
ACTB,BOD1L2
ACTB,CFHR1
ACTB,URS0000521832_9606
ACTB,NCL
ACTB,AJM1
ACTB,COMP
ACTB,DGKE
ACTB,C15orf62
ACTB,ELAVL4
ACTB,CYB5D1
ACTB,NPY6R
ACTB,S100A11
ACTB,RPL9
ACTB,gabbr_r1_r2_human
ACTB,SOX9
ACTB,EPHB1
ACTB,CPEB1
ACTB,ORM2
ACTB,TNP2
ACTB,NOP16
ACTB,ROR1
ACTB,ANXA1
ACTB,NUDT9
ACTB,SLURP2
ACTB,C1QL1
ACTB,IRS1
ACTB,RPS2
ACTB,HNRNPUL1
ACTB,LRRC10
ACTB,ILF3
ACTB,CALY
ACTB,MYC
ACTB,C1R
ACTB,NR0B2
ACTB,FRMPD4
ACTB,KIF1C
ACTB,EIF4G3
ACTB,CALM2
ACTB,XIRP1
ACTB,H2AC18
ACTB,HTR1B
ACTB,COL6A2
ACTB,WDFY2
ACTB,KNSTRN
ACTB,CST4
ACTB,SLC27A5
ACTB,F7
ACTB,UTRN
ACTB,MYO1F
ACTB,VAMP3
ACTB,LRP6
ACTB,BAALC
ACTB,LLGL1
ACTB,SPC25
ACTB,ERG
ACTB,LAMP2
ACTB,TMSB15B
ACTB,TRIP4
ACTB,GSK3A
ACTB,ODF2
ACTB,AJAP1
ACTB,ELAVL2
ACTB,FAM72C
ACTB,NDFIP1
ACTB,RPLP1
ACTB,ACTA2
ACTB,GPC6
ACTB,GRK2
ACTB,LIG1
ACTB,AQP10
ACTB,PTPN9
ACTB,MYLIP
ACTB,C1QA
ACTB,SLC5A1
ACTB,RFX1
ACTB,NRBP1
ACTB,KLHL5
ACTB,COL17A1
ACTB,POLE2
ACTB,MAP3K14
ACTB,SMOX
ACTB,AP3S2
ACTB,ARPC4
ACTB,MRPL55
ACTB,GRIP1
ACTB,FLII
ACTB,ARHGAP19
ACTB,G2E3
ACTB,AHCTF1
ACTB,DNM1L
ACTB,RAPH1
ACTB,ADCY1
ACTB,PIK3R4
ACTB,ATXN7
ACTB,L1RE1
ACTB,MSL3B
ACTB,SACS
ACTB,CDC42SE2
ACTB,MORF4L1
ACTB,ESRP1
ACTB,WDR1
ACTB,ORM1
ACTB,ACTL8
ACTB,KIF1A
ACTB,NCAPH2
ACTB,LRRC7
ACTB,RCHY1
ACTB,MCOLN1
ACTB,TRIM29
ACTB,GNB1
ACTB,SFXN4
ACTB,DCC
ACTB,LPAR3
ACTB,CACNG5
ACTB,PDCL3
ACTB,TULP1
ACTB,DAB2IP
ACTB,CLIP1
ACTB,SMAGP
ACTB,SBF2
ACTB,FGF13
ACTB,DOCK7
ACTB,ITPKA
ACTB,HTR3C
ACTB,PEX11B
ACTB,C9
ACTB,RPL19
ACTB,CNTNAP4
ACTB,PALLD
ACTB,CABYR
ACTB,CRKL
ACTB,H2BC12L
ACTB,COL4A3
ACTB,BICRA
ACTB,DLGAP4
ACTB,GNAI2
ACTB,SECISBP2L
ACTB,H2AC7
ACTB,NCAN
ACTB,URS00005070A9_9606
ACTB,OPRK1
ACTB,RAB5B
ACTB,AMACR
ACTB,IGKV3-20
ACTB,RAB11A
ACTB,UHRF1
ACTB,DAZAP2
ACTB,PPFIBP1
ACTB,gabar_a6_b3_delta_human
ACTB,LAMTOR5
ACTB,PARD3
ACTB,ECT2
ACTB,ATP8A2
ACTB,SLC7A1
ACTB,FERMT3
ACTB,SETX
ACTB,PEAR1
ACTB,EP300
ACTB,CYFIP2
ACTB,ESAM
ACTB,RND3
ACTB,FKBP4
ACTB,IRF4
ACTB,CYP2B6
ACTB,DIAPH2
ACTB,URS000030BD69_9606
ACTB,CNTN5
ACTB,WNT7A
ACTB,PDYN
ACTB,FGD2
ACTB,DOK7
ACTB,SIGMAR1
ACTB,MIER1
ACTB,CDH11
ACTB,INPP5F
ACTB,PLEKHG4B
ACTB,PDXDC2P
ACTB,PRELID1
ACTB,URS00004176D4_9606
ACTB,NFYC
ACTB,BRSK1
ACTB,PEX11A
ACTB,DOCK10
ACTB,RDX
ACTB,NME2
ACTB,PHACTR1
ACTB,CALD1
ACTB,URS000025576D_9606
ACTB,OSBPL5
ACTB,DENND1B
ACTB,MARCHF1
ACTB,HEATR5B
ACTB,SYNPO2
ACTB,PRAM1
ACTB,CMYA5
ACTB,IGF2BP2
ACTB,IGKV1D-12
ACTB,ABCB9
ACTB,ACTN1
ACTB,OGN
ACTB,RND1
ACTB,THG1L
ACTB,VPS18
ACTB,ZC3H18
ACTB,ANKRD27
ACTB,URS0000164F91_9606
ACTB,CST2
ACTB,HNF1A
ACTB,CAPZA3
ACTB,ELMOD3
ACTB,SMN1
ACTB,KCTD16
ACTB,CD69
ACTB,BRCA1
ACTB,FIRRM
ACTB,CREBBP
ACTB,PRDM14
ACTB,MVP
ACTB,RASIP1
ACTB,RPL28
ACTB,FERMT1
ACTB,ANKS4B
ACTB,TOPBP1
ACTB,nlgn1+a+b-nrxn1beta-ss4_human
ACTB,H2AC20
ACTB,FXYD6
ACTB,NEDD9
ACTB,HMCN1
ACTB,BRK1
ACTB,TWF1
ACTB,SPAG4
ACTB,DGKQ
ACTB,EIF2S2
ACTB,SLC39A2
ACTB,par_human-1
ACTB,GJA1
ACTB,NCAM2
ACTB,CDCA3
ACTB,KRT12
ACTB,DVL1
ACTB,TAC1
ACTB,FMO3
ACTB,HTR7
ACTB,NRN1L
ACTB,CLNK
ACTB,SPRY4
ACTB,ICAM1
ACTB,LY6G5B
ACTB,PCDHB5
ACTB,PCDHB2
ACTB,PLP1
ACTB,RPS7
ACTB,RAP1A
ACTB,CDC42EP3
ACTB,TNKS1BP1
ACTB,CFH
ACTB,TCAF2C
ACTB,LBH
ACTB,RPL13A
ACTB,RBM12
ACTB,CDC42BPB
ACTB,PTEN
ACTB,PLA2G4F
ACTB,RNASEL
ACTB,TMOD3
ACTB,NOS1
ACTB,SRC
ACTB,KLC2
ACTB,SAMD9
ACTB,RPL34
ACTB,RAD54L
ACTB,DHX36
ACTB,RAB23
ACTB,scribble_human-3
ACTB,ATG9A
ACTB,SLF1
ACTB,NPHP1
ACTB,SLC29A1
ACTB,CYP2C19
ACTB,EVL
ACTB,MIOS
ACTB,FASTKD3
ACTB,DPP4
ACTB,RETREG3
ACTB,NPHP4
ACTB,PCCA
ACTB,ADAM23
ACTB,ANKS1A
ACTB,RELA
ACTB,PHF5A
ACTB,XPC
ACTB,ANKRD23
ACTB,MSL3
ACTB,VRK3
ACTB,PTPRF
ACTB,SFT2D3
ACTB,BEGAIN
ACTB,CEBPA
ACTB,PON1
ACTB,DNTT
ACTB,CARD9
ACTB,TASL
ACTB,HRH3
ACTB,RSU1
ACTB,gluk1-gluk2-gluk4_human
ACTB,DENND1C
ACTB,EIF4E
ACTB,CAPN2
ACTB,FLNB
ACTB,BCL3
ACTB,STX3
ACTB,EIF3I
ACTB,RPS6KL1
ACTB,PICALM
ACTB,HAT1
ACTB,NUP133
ACTB,URS0000010D30_9606
ACTB,ERMN
ACTB,OPHN1
ACTB,HTR1D
ACTB,PEX19
ACTB,KLHL17
ACTB,VAMP8
ACTB,CAV3
ACTB,EGR3
ACTB,PORCN
ACTB,MORF4L2
ACTB,PTPRN2
ACTB,KIF18A
ACTB,CFAP47
ACTB,BCHE
ACTB,RPL30
ACTB,IKZF4
ACTB,MTCL1
ACTB,NTRK2
ACTB,URS00005C2E31_9606
ACTB,CPSF2
ACTB,CDC42BPG
ACTB,SLC35F6
ACTB,TENM3
ACTB,RPL7
ACTB,FRMD4A
ACTB,abeta-40-42-oligomer_human
ACTB,PARD3B
ACTB,RUFY3
ACTB,CARMIL1
ACTB,KCNK1
ACTB,LSM14B
ACTB,LRRTM3
ACTB,MARCKSL1
ACTB,CMTR1
ACTB,MOV10
ACTB,NIBAN2
ACTB,SLC6A4
ACTB,RBM10
ACTB,IL1RAP
ACTB,ATP6V0A1
ACTB,YWHAB
ACTB,SERPINA1
ACTB,UPF3A
ACTB,PEAK1
ACTB,COQ4
ACTB,USP33
ACTB,SPATA13
ACTB,FGD6
ACTB,SMO
ACTB,THSD7A
ACTB,URS000075BC79_9606
ACTB,DRG2
ACTB,RTN4RL1
ACTB,RGS9
ACTB,SQSTM1
ACTB,TCF12
ACTB,CD99L2
ACTB,LAMA5
ACTB,IGLV3-21
ACTB,CHD4
ACTB,FRS2
ACTB,ARHGAP33
ACTB,POU4F1
ACTB,NTF3
ACTB,HCFC1
ACTB,ALKBH6
ACTB,MORC3
ACTB,NCOA1
ACTB,CPNE6
ACTB,HSPA2
ACTB,SHROOM2
ACTB,P3H3
ACTB,KCNA3
ACTB,OOEP
ACTB,KNTC1
ACTB,HEG1
ACTB,DNAAF4
ACTB,PURA
ACTB,CLDN25
ACTB,DAO
ACTB,RPLP2
ACTB,DCTN2
ACTB,NLRC3
ACTB,RAP1GAP
ACTB,PKD2L1
ACTB,SYT4
ACTB,SSTR3
ACTB,STXBP1
ACTB,CBLN4
ACTB,BAG6
ACTB,C8A
ACTB,PPFIA3
ACTB,FFAR2
ACTB,DIO3
ACTB,KLHL2
ACTB,HTR4
ACTB,SGO1
ACTB,KRT23
ACTB,PABPC4
ACTB,MTSS1
ACTB,VAC14
ACTB,TGFB3
ACTB,EYA1
ACTB,escrt-iii_human
ACTB,CRYBG3
ACTB,H1-2
ACTB,ATOH7
ACTB,GPRC5C
ACTB,SNX31
ACTB,IFIT5
ACTB,DLG5
ACTB,LHX1
ACTB,RPS6KA4
ACTB,PIP5K1A
ACTB,PRR7
ACTB,H2BC3
ACTB,ECSCR
ACTB,TF
ACTB,CHRNA6
ACTB,AP1S3
ACTB,URS000059273E_9606
ACTB,GJC1
ACTB,KIF2C
ACTB,ZNF350
ACTB,KCNC1
ACTB,SSTR2
ACTB,IGLV1-47
ACTB,OLFM1
ACTB,OTX2
ACTB,SHC1
ACTB,CGN
ACTB,ROBO1
ACTB,RPS6KA2
ACTB,NCOA3
ACTB,MYO6
ACTB,PADI4
ACTB,MYOZ1
ACTB,JRK
ACTB,RPS21
ACTB,RPS10
ACTB,HEPACAM
ACTB,SLC6A7
ACTB,NUF2
ACTB,FXR2
ACTB,WASF2
ACTB,TMSB4X
ACTB,CBLN3
ACTB,MDM2
ACTB,MEFV
ACTB,WDR5
ACTB,H2AC12
ACTB,PCDH1
ACTB,GNA11
ACTB,GJD2
ACTB,NLGN2
ACTB,PMCH
ACTB,TMEM216
ACTB,BMP5
ACTB,KHDRBS1
ACTB,SARM1
ACTB,GOPC
ACTB,RPL15
ACTB,PLS1
ACTB,CR1
ACTB,MAPRE1
ACTB,STX2
ACTB,IQGAP3
ACTB,CSH1
ACTB,IGKV3-11
ACTB,MARCHF3
ACTB,PPP1R13L
ACTB,AAK1
ACTB,RGS12
ACTB,DNM1
ACTB,COX11
ACTB,RPL27
ACTB,DSC3
ACTB,SNU13
ACTB,DUSP29
ACTB,S1PR1
ACTB,RFX5
ACTB,KAT6B
ACTB,KRT25
ACTB,STX12
ACTB,ZDHHC5
ACTB,ADRA2A
ACTB,MDC1
ACTB,PRKAR1B
ACTB,RAET1G
ACTB,PDSS1
ACTB,AFAP1
ACTB,IQCG
ACTB,ADAM22
ACTB,SNX15
ACTB,CCM2
ACTB,VAMP2
ACTB,ABLIM3
ACTB,CCDC93
ACTB,CASK
ACTB,NR3C1
ACTB,ZC3H12B
ACTB,ALS2
ACTB,ap3b_s3b_human
ACTB,FOXI1
ACTB,PRSS12
ACTB,WAPL
ACTB,CACNG4
ACTB,ARC
ACTB,ABCA13
ACTB,DPF1
ACTB,POTEKP
ACTB,AMTN
ACTB,HACD3
ACTB,RPL18
ACTB,gluk1-gluk2-gluk5_human
ACTB,RAD51C
ACTB,MEF2B
ACTB,SSH1
ACTB,MRPL10
ACTB,HBE1
ACTB,DCTN4
ACTB,SH3PXD2A
ACTB,RPS14
ACTB,PTPRK
ACTB,SLC7A5
ACTB,GAS2L2
ACTB,ANKK1
ACTB,NOX4
ACTB,DCLK2
ACTB,RAC2
ACTB,RANGAP1
ACTB,KRT18
ACTB,ATP12A
ACTB,P3H2
ACTB,BIN3
ACTB,HMCN2
ACTB,H3Y1
ACTB,EVA1A
ACTB,URS0000324096_9606
ACTB,KCNJ10
ACTB,ATRAID
ACTB,KCNMB4
ACTB,PACSIN2
ACTB,ATP23
ACTB,PTPN13
ACTB,ITGA2B
ACTB,ARAP1
ACTB,URS0000010C72_9606
ACTB,VPS4A
ACTB,ARL2
ACTB,ATP2B2
ACTB,CNTN2
ACTB,HSPB7
ACTB,ITPR1
ACTB,SGCD
ACTB,TCAF2
ACTB,VWC2L
ACTB,CATIP
ACTB,CPEB2
ACTB,STRADA
ACTB,CYP2C9
ACTB,ACTR6
ACTB,AGO4
ACTB,CYP39A1
ACTB,KRT14
ACTB,TMSB15C
ACTB,MACF1
ACTB,CLN6
ACTB,SNCB
ACTB,TDRD5
ACTB,STAT1
ACTB,MUC1
ACTB,TEAD2
ACTB,DAZ1
ACTB,SERPINC1
ACTB,RBMS3
ACTB,scribble_human-4
ACTB,IGF2BP1
ACTB,MAN2B1
ACTB,FGD4
ACTB,AKAP8L
ACTB,LARP6
ACTB,MYO1B
ACTB,scribble_human-8
ACTB,HTRA2
ACTB,UFL1
ACTB,WDFY1
ACTB,SPINK5
ACTB,RDH5
ACTB,APOL1
ACTB,ATP1A2
ACTB,KCNJ11
ACTB,MAPKAPK5
ACTB,FASTKD1
ACTB,ITGA2
ACTB,GFRAL
ACTB,GDF11
ACTB,CACNA1G
ACTB,INF2
ACTB,HCN3
ACTB,CBL
ACTB,DNMBP
ACTB,PATJ
ACTB,IFT56
ACTB,RO60
ACTB,DDX17
ACTB,SORBS2
ACTB,DNAJB1
ACTB,KIF21A
ACTB,KIF9
ACTB,PAK4
ACTB,CDHR3
ACTB,BEST1
ACTB,ITGB7
ACTB,LMTK3
ACTB,SEM1
ACTB,PHF10
ACTB,KLRG1
ACTB,CGRRF1
ACTB,PDCD6IP
ACTB,TAGLN3
ACTB,SCN11A
ACTB,CACNB4
ACTB,POU2F1
ACTB,SKI
ACTB,LGALS3BP
ACTB,SLC24A4
ACTB,SAXO1
ACTB,HSD11B2
ACTB,SLC1A2
ACTB,LRP1
ACTB,ID2
ACTB,STK4
ACTB,FAM241A
ACTB,SH3PXD2B
ACTB,PARK7
ACTB,ESR2
ACTB,KANK3
ACTB,PEX5
ACTB,GPRC5A
ACTB,PSD2
ACTB,CHMP2B
ACTB,TRRAP
ACTB,PDLIM3
ACTB,GNAQ
ACTB,TDRD1
ACTB,MAEA
ACTB,FGFR3
ACTB,RPS6KB1
ACTB,SAXO2
ACTB,H2AB2
ACTB,SPPL2A
ACTB,MAPK1
ACTB,CASR
ACTB,SYT1
ACTB,CENPC
ACTB,SMC1A
ACTB,ANLN
ACTB,anxa2-s100a10-smarca3_human
ACTB,APOBEC3F
ACTB,ASF1A
ACTB,A3GALT2
ACTB,MPP4
ACTB,CIC
ACTB,CSTF2T
ACTB,JMJD6
ACTB,LSM1
ACTB,ARPC1B
ACTB,PRM3
ACTB,RPS15A
ACTB,CADM1
ACTB,FBLN2
ACTB,ING5
ACTB,P4HA1
ACTB,KLF6
ACTB,PPT1
ACTB,CFAP57
ACTB,ACTR3
ACTB,POLI
ACTB,POTEI
ACTB,URS00003E6479_9606
ACTB,SLC2A4
ACTB,PADI3
ACTB,GABBR1
ACTB,ACSM1
ACTB,LCP2
ACTB,STAG1
ACTB,FARP2
ACTB,BBS2
ACTB,NR4A1
ACTB,SHISA7
ACTB,ANGPT2
ACTB,PRKAR2B
ACTB,VEZT
ACTB,EIF3L
ACTB,PAX2
ACTB,RRAS2
ACTB,CLEC16A
ACTB,GMCL2
ACTB,INPP5D
ACTB,FIS1
ACTB,PRODH
ACTB,RPL23
ACTB,TMPRSS13
ACTB,CDT1
ACTB,SLC30A1
ACTB,SLC12A2
ACTB,GABRB2
ACTB,PIP4K2C
ACTB,ACTL6B
ACTB,AURKB
ACTB,KAT2A
ACTB,RPL13
ACTB,DENND4C
ACTB,PARD6G
ACTB,RPL10A
ACTB,URS000075A2F8_9606
ACTB,DLG4
ACTB,LMO7
ACTB,CFAP157
ACTB,CPLX2
ACTB,SEC13
ACTB,ZNF827
ACTB,PTPRN
ACTB,VPS72
ACTB,AMER1
ACTB,AZU1
ACTB,HMGB2
ACTB,ITPKB
ACTB,CSF2
ACTB,DNAJC3
ACTB,SMARCA1
ACTB,STMN2
ACTB,DSN1
ACTB,YBX3
ACTB,NEIL2
ACTB,RHO
ACTB,HSP90B1
ACTB,VASP
ACTB,EVC2
ACTB,LRRC4B
ACTB,MPP1
ACTB,P2RX7
ACTB,SLC6A13
ACTB,ZNF207
ACTB,NCS1
ACTB,PRP4K
ACTB,VTI1B
ACTB,ITGA3
ACTB,CHMP4C
ACTB,CEP76
ACTB,QPRT
ACTB,BCL7C
ACTB,RGP1
ACTB,GRM4
ACTB,NOD2
ACTB,GLYR1
ACTB,PCP4
ACTB,RAB33B
ACTB,SYMPK
ACTB,RABEPK
ACTB,EEF1AKMT3
ACTB,NETO2
ACTB,URS00001234DF_9606
ACTB,KRT16
ACTB,MPP2
ACTB,TTYH1
ACTB,CHRM3
ACTB,LDB3
ACTB,CDH7
ACTB,TRIM28
ACTB,RNF10
ACTB,FABP1
ACTB,RHOU
ACTB,CD46
ACTB,CHRNB2
ACTB,MPLKIP
ACTB,PABPC1L
ACTB,CLRN1
ACTB,ERCC8
ACTB,PLCB3
ACTB,CLDN5
ACTB,NMNAT2
ACTB,DECR1
ACTB,RASGRF1
ACTB,GTF2A2
ACTB,MPRIP
ACTB,PITPNM1
ACTB,FGD5
ACTB,PPIH
ACTB,SLC34A1
ACTB,TSPAN4
ACTB,H3-7
ACTB,ZAR1
ACTB,XAB2
ACTB,TAGLN2
ACTB,P3H4
ACTB,ODAM
ACTB,H4C7
ACTB,RNF168
ACTB,GDPD2
ACTB,SYNDIG1L
ACTB,APPL2
ACTB,CDHR2
ACTB,DOLPP1
ACTB,CCZ1B
ACTB,CPLX1
ACTB,STK11
ACTB,GBA3
ACTB,PCDHB16
ACTB,RNF19A
ACTB,ARHGEF18
ACTB,RSPH10B2
ACTB,LPAR4
ACTB,MICAL2
ACTB,TGFB1I1
ACTB,GRIA1
ACTB,CEP89
ACTB,A0A1B0GTQ1
ACTB,RBM39
ACTB,SS18L1
ACTB,CAVIN1
ACTB,LIN7C
ACTB,IFT172
ACTB,HSP90AB1
ACTB,COG7
ACTB,MARK1
ACTB,DRC12
ACTB,NDC80
ACTB,RPS4X
ACTB,CHRNB1
ACTB,acpc_human
ACTB,RHOB
