"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
1.4507496749574	16.628460020772	8.37643365744393	2.49266348542011e-06	0.000169740139534567	5.18055017724561	"Q9UNM6"	"PSMA4"
-1.81097687736215	17.6486300266984	-8.33067867541759	2.63706240292993e-06	0.000174383412329332	5.12409001369151	"P62269"	"PSMA4"
2.60106858997037	11.6013115940237	8.3283523496189	2.64463954510013e-06	0.000174383412329332	5.12121263646349	"Q9UKL3"	"PSMA4"
-1.53509122179175	18.2283761552262	-8.31819469026466	2.67799862973233e-06	0.000174383412329332	5.10864117998064	"Q9UPQ9"	"PSMA4"
1.81103544955485	15.3014477735335	8.31121817595634	2.70117134366497e-06	0.000174383412329332	5.09999956127555	"Q7Z5L2"	"PSMA4"
-2.5591008425199	17.3634853145989	-8.29417242560983	2.75869762331847e-06	0.000175813921609181	5.07886057593013	"Q9HCM7"	"PSMA4"
-1.3248745508433	16.5697112071168	-8.23637285575857	2.96373497097914e-06	0.000184718166389778	5.00691782089425	"P54098"	"PSMA4"
5.27588387864638	17.9680290992134	8.23393543065419	2.97273251079908e-06	0.000184718166389778	5.00387499937551	"P25787"	"PSMA4"
-1.57309429604593	15.5718531094787	-8.21866337814173	3.02977795438853e-06	0.000184936501353224	4.98479316675151	"P23769"	"PSMA4"
4.43914586912134	17.2574967679351	8.213151737593	3.05065240614854e-06	0.000184936501353224	4.97789955962026	"P28070"	"PSMA4"
4.88099455655892	17.1337504692365	8.19860108614425	3.10650413454218e-06	0.000186053398226617	4.95968260346616	"Q99436"	"PSMA4"
1.9661872618171	18.6639018382761	8.17752954131819	3.18933527439242e-06	0.000188740305345294	4.933255512551	"P35998"	"PSMA4"
-1.32344672020623	16.8189261072064	-8.15375491610673	3.28564025757169e-06	0.000192151973181046	4.90337258124066	"Q96PM9"	"PSMA4"
2.48207497755871	15.693130809151	8.05635487121744	3.7139398937473e-06	0.000205054074857894	4.78021635273479	"Q14997"	"PSMA4"
1.91698288884858	16.0110051301919	8.05078538854557	3.74017301478404e-06	0.000205054074857894	4.7731383746225	"Q5TH69"	"PSMA4"
4.1381946379392	18.1038811874898	8.0488851222789	3.74916887888059e-06	0.000205054074857894	4.77072253340056	"O14818"	"PSMA4"
-1.92414701808867	16.231887161627	-8.04662112350665	3.75991689357039e-06	0.000205054074857894	4.76784368311651	"Q9NP81"	"PSMA4"
2.35069853866844	18.3416861953107	8.04304321616324	3.77696979638896e-06	0.000205054074857894	4.76329278836317	"P43686"	"PSMA4"
-2.2062042890755	20.1236707843551	-8.0426682834309	3.77876157394417e-06	0.000205054074857894	4.76281580249894	"P11498"	"PSMA4"
-1.29785513081976	16.505634887847	-8.02617087830215	3.85850922335438e-06	0.000205054074857894	4.74181052895574	"Q92828"	"PSMA4"
-1.9164713167829	15.9895757888738	-8.02563297940082	3.86113953243898e-06	0.000205054074857894	4.74112507652617	"P08727"	"PSMA4"
-1.37747980444467	18.321235987788	-8.0217738384283	3.88006697462458e-06	0.000205054074857894	4.73620625265839	"Q9UBS4"	"PSMA4"
-1.49917625777503	17.4116156452801	-8.01296414568302	3.92364783264389e-06	0.000205054074857894	4.72497050073208	"P41250"	"PSMA4"
1.73170528391163	16.4084452784933	8.00569418514774	3.96000627365879e-06	0.000205054074857894	4.71569116076511	"Q96RG2"	"PSMA4"
-1.22719912381936	16.2351641238014	-7.97945494878952	4.09426220490539e-06	0.000209820385779224	4.6821442441068	"Q7L804"	"PSMA4"
-1.64345191414969	16.7336687506717	-7.95736146252106	4.21108417752767e-06	0.000213605096392755	4.65383039140376	"P82675"	"PSMA4"
-1.26205736014272	17.6675479947303	-7.90729943645979	4.48919802658438e-06	0.00022541215545607	4.5894451017636	"O60341"	"PSMA4"
-1.52600784358037	17.46001866081	-7.88573639749749	4.61498647132254e-06	0.000229410977489444	4.56161465967441	"P28370"	"PSMA4"
1.53322312315998	14.5762422148852	7.85174240553107	4.82101014199371e-06	0.000235162521503555	4.51761986308412	"Q96QT4"	"PSMA4"
-1.83100507671199	18.6748809395476	-7.83113423098776	4.9506806077958e-06	0.000235162521503555	4.49087704100766	"A1KXE4"	"PSMA4"
-1.8397805880728	17.3853195416533	-7.82755312381493	4.97359155063856e-06	0.000235162521503555	4.48622436538284	"Q9BV10"	"PSMA4"
-2.15764405906259	18.7215653607673	-7.82405529121535	4.99607922710744e-06	0.000235162521503555	4.48167829634732	"Q15366"	"PSMA4"
1.77862149880114	17.2727128578111	7.81400968915984	5.06126944896585e-06	0.000235162521503555	4.46861349093051	"Q96EA4"	"PSMA4"
-1.41024831577665	16.8765473581461	-7.81033508501294	5.08534226546601e-06	0.000235162521503555	4.46383125198298	"Q5T5P2"	"PSMA4"
-2.54834589385498	16.3759865872507	-7.80797857654451	5.1008444834979e-06	0.000235162521503555	4.46076350988486	"P59923"	"PSMA4"
-1.2519807035662	17.8722396926138	-7.80672018033507	5.10914349675798e-06	0.000235162521503555	4.45912501669132	"Q7L2E3"	"PSMA4"
1.30272141467684	18.3142740585757	7.78459560563685	5.257436352002e-06	0.000239768037667908	4.43028450618979	"O00151"	"PSMA4"
-1.75502652119052	17.4556427555097	-7.7767271782614	5.31127946583256e-06	0.000240021547496851	4.42001243207918	"Q92615"	"PSMA4"
