"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"	"Protein"	"Bait"
9.74217303644956	6.90396024179156	3.25288423519289	0.00405756974096395	0.0836975880412513	-1.87617041109277	"SH3D19"	"ACTB"
9.20616397878793	6.64105230285614	3.25025114671254	0.00408193545905232	0.0836975880412513	-1.88087305435495	"TIMM23;TIMM23B"	"ACTB"
9.30778398006093	4.5918341288484	3.2461669478406	0.00412001224010727	0.0836975880412513	-1.88816612103726	"FBXO45"	"ACTB"
7.85286419978984	4.44630227066576	3.24399780948808	0.00414037580116438	0.0836975880412513	-1.89203889216641	"ASNSD1"	"ACTB"
9.63836751192248	5.63794561342677	3.2436359723453	0.0041437822269197	0.0836975880412513	-1.89268487318345	"NYAP2"	"ACTB"
11.4968820808287	12.0109855404289	3.23788052991704	0.00419833473066422	0.0836975880412513	-1.90295834572604	"SYNPO"	"ACTB"
10.3333353790842	10.3425477435192	3.23766697145777	0.00420037235938371	0.0836975880412513	-1.90333948927193	"MYO1B"	"ACTB"
11.1665770061374	10.9568039218674	3.23685265643384	0.00420815085828922	0.0836975880412513	-1.90479278058922	"DENND2B"	"ACTB"
8.73422534565898	4.87312930728833	3.2364575433755	0.0042119301212705	0.0836975880412513	-1.90549790864878	"ALKBH3"	"ACTB"
10.7092250086456	10.9936013870925	3.2343390035708	0.00423225056210802	0.0836975880412513	-1.9092784575805	"SH3PXD2B"	"ACTB"
7.45024277587109	1.53853733661823	3.23400850310562	0.0042354292460393	0.0836975880412513	-1.9098682003116	"SORBS1"	"ACTB"
10.4596177178743	5.66387707450686	3.23003313333641	0.0042738465575954	0.0836975880412513	-1.91696102251058	"FMNL1"	"ACTB"
11.0473374229784	6.1225690171665	3.22612263287568	0.00431196866263027	0.0836975880412513	-1.92393665486967	"CAP2"	"ACTB"
10.0700819405521	8.96660660769161	3.22220412909946	0.00435050151624281	0.0836975880412513	-1.93092510723873	"SIPA1L3"	"ACTB"
8.64147240092837	4.89960370307514	3.22126098706171	0.00435982600229342	0.0836975880412513	-1.93260693395498	"MTMR4"	"ACTB"
8.39254492310055	4.55802537982952	3.21447516732085	0.00442749191521968	0.0836975880412513	-1.94470499181233	"DDHD2"	"ACTB"
8.48492455672082	4.62582613014727	3.21041159566422	0.00446850165134712	0.0836975880412513	-1.95194756009368	"RTCB"	"ACTB"
9.74931060345338	6.74757635071743	3.19860183330877	0.00458979974597526	0.0836975880412513	-1.97298700337438	"PLEKHG2"	"ACTB"
8.4773737153133	3.10612934978016	3.1928010192963	0.00465054937149201	0.0836975880412513	-1.98331618402196	"FGD6"	"ACTB"
3.29999458905332	14.9874497845622	3.18917210187991	0.00468895121352433	0.0836975880412513	-1.98977624162441	"LPP"	"ACTB"
9.53493856060778	3.67847662994201	3.18670692437126	0.00471521418577788	0.0836975880412513	-1.99416387972773	"GSN"	"ACTB"
10.5937814742365	8.83601092054942	3.17829807226675	0.00480588098081922	0.0836975880412513	-2.00912558032928	"RAPH1"	"ACTB"
9.26080509480468	6.37880982750795	3.1765754313453	0.00482466345078203	0.0836975880412513	-2.01218972223087	"SOWAHC"	"ACTB"
3.29998013590197	14.3042065734387	3.1696260594277	0.00490116292604748	0.0836975880412513	-2.02454768481289	"CSRP1"	"ACTB"
10.0087271132078	10.3038871367702	3.16869072569863	0.00491154892376709	0.0836975880412513	-2.0262105790668	"NCK1"	"ACTB"
10.9501887233991	11.7678636730444	3.16537386269518	0.00494855252455915	0.0836975880412513	-2.03210674117777	"LMO7"	"ACTB"
8.76957943971372	7.94261733689967	3.16435307699505	0.00495999512133038	0.0836975880412513	-2.03392108234059	"ARHGAP32"	"ACTB"
8.52850930407147	4.72354620118173	3.15927981063631	0.00501724747306395	0.0836975880412513	-2.04293660066862	"ADPGK"	"ACTB"
8.38935047255901	4.68040625034568	3.15763441739445	0.0050359536313365	0.0836975880412513	-2.04585996243883	"SNX18"	"ACTB"
3.51044584149192	13.4364594469322	3.15673550865245	0.00504620179585435	0.0836975880412513	-2.04745692273949	"MYO1C"	"ACTB"
9.39522268910181	9.34363839851165	3.14826398348731	0.00514378478491191	0.0836975880412513	-2.06250263190963	"DMXL2"	"ACTB"
10.0668044551346	7.58608894719079	3.14787713086954	0.00514828446444704	0.0836975880412513	-2.06318950302737	"FGD1"	"ACTB"
10.1880519624621	9.31415731670765	3.14784925328813	0.00514860887060794	0.0836975880412513	-2.06323900005176	"NHS"	"ACTB"
9.55485374728765	6.8083385196314	3.14776565379124	0.0051495818214026	0.0836975880412513	-2.06338743156847	"DIP2B"	"ACTB"
9.86304527500094	10.3990326275034	3.14555829046066	0.00517533642874066	0.0836975880412513	-2.06730633574308	"FAM117B"	"ACTB"
9.11919010534169	9.86824592306329	3.14497330221838	0.00518218280083474	0.0836975880412513	-2.06834481855581	"NCKAP1"	"ACTB"
