Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
EGFR	SIPA1L1	SIPA1L1	0.324|0.707|0.532	1.563	0.521	3	0.660|0.891|0.810|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.667	0.900	
EGFR	CYB5B	CYB5B	0.285|0.276|0.319	0.880	0.293	3	.|.|0.520|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.267	0.564	0.906	
EGFR	PRPF4	PRPF4	0.400|0.419|.	1.649	0.550	3	0.445|0.997|0.830|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.940	0.767	0.915	
EGFR	PHGDH	PHGDH	2.983|2.853|2.594	8.430	2.810	3	2.320|2.136|2.023|1.578|1.544|1.227	0.013	0.018	0.013	0.018	0.013	-5.005	1.594	0.800	
EGFR	DYNC1LI2	DYNC1LI2	1.040|0.753|0.824	2.617	0.872	3	0.879|1.115|1.245|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.679	0.816	0.895	
EGFR	PSMD3	PSMD3	1.767|1.599|2.236	5.601	1.867	3	2.347|2.147|1.621|.|0.321|.	0.032	0.045	0.032	0.045	0.032	-3.769	1.467	0.735	
EGFR	ZW10	ZW10	0.641|0.606|0.735	1.982	0.661	3	0.962|1.039|0.681|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.886	0.751	0.902	
EGFR	HSPA12A	HSPA12A	0.645|0.578|0.925	2.148	0.716	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-10.776	0.863	0.887	
EGFR	EEF1E1	EEF1E1	1.122|1.389|0.916	3.427	1.142	3	0.116|.|.|0.228|0.223|0.218	0.990	1.000	0.990	1.000	0.990	3.661	6.027	0.002	
EGFR	WDR62	WDR62	0.918|0.383|.	2.131	0.710	3	4.022|3.608|3.663|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.189	0.924	
EGFR	HNRNPR	HNRNPR	1.414|1.179|1.252	3.845	1.282	3	1.189|2.178|1.877|0.442|0.399|0.335	0.034	0.043	0.034	0.043	0.034	-3.546	1.578	0.728	
EGFR	TXNL1	TXNL1	1.173|0.910|0.908	2.991	0.997	3	5.882|6.006|6.632|.|0.307|0.276	0.025	0.029	0.025	0.029	0.025	-3.746	0.548	0.758	
EGFR	TPD52L2	TPD52L2	1.970|3.297|2.029	7.296	2.432	3	1.263|1.686|1.691|.|.|.	0.034	0.095	0.034	0.095	0.034	-5.988	1.587	0.730	
EGFR	EMC8	EMC8	0.352|.|.	2.012	0.671	3	.|.|.|.|0.216|.	0.008	0.024	0.008	0.024	0.008	-3.718	3.098	0.821	
EGFR	SYNJ1	SYNJ1	1.253|1.242|1.384	3.879	1.293	3	0.296|.|0.300|.|.|.	0.739	0.806	0.739	0.806	0.739	0.851	4.341	0.073	
EGFR	PPIH	PPIH	0.285|0.304|0.277	0.865	0.288	3	.|.|.|0.133|.|.	0.080	0.096	0.080	0.096	0.080	-2.617	2.174	0.592	
EGFR	EPB41L2	EPB41L2	13.861|13.686|15.960	43.507	14.502	3	2.623|2.837|2.991|0.179|.|0.283	0.628	0.667	0.628	0.667	0.628	0.432	14.160	0.112	
EGFR	LAMTOR5	LAMTOR5	0.772|0.843|0.698	2.313	0.771	3	0.559|0.798|0.798|0.574|0.655|0.635	0.001	0.002	0.001	0.002	0.001	-7.446	1.162	0.867	
EGFR	B4GAT1	B4GAT1	0.426|0.674|.	1.930	0.643	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.809	0.775	0.906	
EGFR	AKAP10	AKAP10	0.398|.|.	2.058	0.686	3	.|.|0.506|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.785	1.356	0.919	
EGFR	DENR	DENR	0.754|0.893|0.789	2.436	0.812	3	1.184|1.433|1.238|0.414|0.585|0.440	0.002	0.003	0.002	0.003	0.002	-6.633	1.042	0.859	
EGFR	XPOT	XPOT	1.273|1.062|1.260	3.595	1.198	3	1.573|1.886|1.414|.|0.233|.	0.023	0.025	0.023	0.025	0.023	-3.998	1.206	0.765	
EGFR	TIMM44	TIMM44	1.795|2.131|1.820	5.746	1.915	3	1.873|1.868|1.880|.|.|0.199	0.050	0.058	0.050	0.058	0.050	-3.038	1.790	0.684	
EGFR	ZNF207	ZNF207	0.678|.|.	2.338	0.779	3	0.735|0.778|0.723|0.591|0.614|.	0.000	0.000	0.000	0.000	0.000	-7.884	1.139	0.896	
EGFR	BUB1	BUB1	0.324|0.351|0.815	1.491	0.497	3	1.877|1.828|1.832|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.269	0.920	
EGFR	BUB3	BUB3	1.838|2.921|4.252	9.011	3.004	3	1.479|2.810|2.276|2.382|3.061|2.497	0.010	0.028	0.010	0.028	0.010	-9.786	1.273	0.811	
EGFR	ACTN4	ACTN4	3.824|2.136|4.169	10.130	3.377	3	1.293|1.166|1.223|0.200|0.218|0.293	0.558	0.705	0.558	0.705	0.558	-0.764	6.310	0.146	
EGFR	HTATSF1	HTATSF1	0.631|0.687|0.618	1.937	0.646	3	0.669|1.429|1.409|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.902	0.585	0.913	
EGFR	AP1G1	AP1G1	0.536|0.353|.	1.719	0.573	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.690	0.914	
EGFR	STX6	STX6	0.630|0.384|0.471	1.486	0.495	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.960	0.597	0.908	
EGFR	SGTA	SGTA	0.135|.|.	1.795	0.598	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.721	0.927	
EGFR	ENSA	ENSA	1.604|1.601|1.522	4.727	1.576	3	1.806|1.772|1.593|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.742	0.916	0.892	
EGFR	NARS1	NARS1	0.535|0.567|0.488	1.590	0.530	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.406	0.638	0.910	
EGFR	MYO1B	MYO1B	3.645|3.364|3.331	10.341	3.447	3	1.459|1.916|1.892|.|.|.	0.056	0.079	0.056	0.079	0.056	-3.105	1.979	0.663	
EGFR	LANCL1	LANCL1	1.176|1.370|0.794	3.340	1.113	3	.|.|0.911|0.742|0.985|0.799	0.006	0.012	0.006	0.012	0.006	-8.357	1.303	0.833	
EGFR	STRN	STRN	0.895|0.525|0.457	1.878	0.626	3	5.486|5.484|5.480|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.114	0.920	
EGFR	AKAP8	AKAP8	0.420|0.455|0.414	1.289	0.430	3	0.607|0.708|0.588|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.346	0.680	0.908	
EGFR	SLC37A4	SLC37A4	0.616|0.584|0.523	1.723	0.574	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.725	0.692	0.907	
EGFR	NRDC	NRDC	1.510|1.126|0.986	3.622	1.207	3	0.421|0.708|1.328|1.288|1.564|1.540	0.004	0.009	0.004	0.009	0.004	-7.225	1.167	0.844	
EGFR	AHCYL1	AHCYL1	1.230|0.591|1.079	2.900	0.967	3	.|0.545|1.022|.|.|.	0.009	0.018	0.009	0.018	0.009	-8.805	1.295	0.818	
EGFR	ORC4	ORC4	0.532|0.278|0.282	1.092	0.364	3	0.668|0.433|0.680|.|.|.	0.000	0.000	0.000	0.000	0.000	-14.612	0.626	0.900	
EGFR	RAD21	RAD21	0.731|0.997|0.873	2.600	0.867	3	0.448|1.131|1.087|.|.|.	0.001	0.002	0.001	0.002	0.001	-8.682	1.057	0.874	
EGFR	KALRN	KALRN	0.795|.|0.504	2.129	0.710	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.077	0.855	0.898	
EGFR	DHX16	DHX16	1.449|0.344|0.533	2.326	0.775	3	1.767|1.534|1.492|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.487	0.901	
EGFR	SH3BP5	SH3BP5	0.548|0.483|0.601	1.632	0.544	3	0.970|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.512	0.561	0.912	
EGFR	PCDH7	PCDH7	1.611|2.124|2.176	5.911	1.970	3	.|.|.|.|.|.	0.209	0.307	0.209	0.307	0.209	-2.997	2.374	0.402	
EGFR	PRPSAP2	PRPSAP2	1.820|2.112|1.046	4.977	1.659	3	1.040|0.729|1.214|0.154|0.389|0.262	0.194	0.293	0.194	0.293	0.194	-2.635	3.362	0.415	
EGFR	SMARCA5	SMARCA5	2.562|1.674|1.714	5.950	1.983	3	3.057|3.705|3.679|.|0.267|.	0.030	0.040	0.030	0.040	0.030	-3.657	1.086	0.740	
EGFR	SPAG9	SPAG9	1.068|0.781|1.015	2.864	0.955	3	2.458|2.517|2.479|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.384	0.920	
EGFR	KIF5C	KIF5C	0.495|.|0.708	2.033	0.678	3	0.851|0.285|.|.|.|.	0.004	0.009	0.004	0.009	0.004	-6.688	1.376	0.846	
EGFR	SIPA1L3	SIPA1L3	2.828|1.811|2.710	7.350	2.450	3	2.038|1.169|1.778|.|.|.	0.014	0.023	0.014	0.023	0.014	-6.991	1.514	0.797	
EGFR	LCMT2	LCMT2	0.286|0.337|0.310	0.933	0.311	3	.|0.384|.|0.502|0.241|0.220	0.000	0.001	0.000	0.001	0.000	-8.604	0.978	0.885	
EGFR	AQR	AQR	0.283|.|.	1.943	0.648	3	2.426|1.669|1.403|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.363	0.927	
EGFR	OPA1	OPA1	0.381|0.606|0.293	1.280	0.427	3	0.496|0.614|0.915|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.653	0.900	
EGFR	KIF1B	KIF1B	1.570|1.527|1.720	4.818	1.606	3	1.847|2.625|2.244|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.877	0.725	0.905	
EGFR	TBC1D12	TBC1D12	0.725|0.695|0.861	2.281	0.760	3	0.851|1.207|1.081|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.027	0.734	0.911	
EGFR	ACSL4	ACSL4	0.688|0.920|0.535	2.143	0.714	3	0.616|0.653|0.776|.|.|.	0.001	0.004	0.001	0.004	0.001	-9.686	1.053	0.866	
EGFR	SNX3	SNX3	1.205|1.456|1.506	4.168	1.389	3	0.789|0.838|0.440|.|.|0.206	0.219	0.279	0.219	0.279	0.219	-1.921	2.807	0.387	
EGFR	OGA	OGA	0.598|0.967|0.867	2.431	0.810	3	3.049|2.439|2.502|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.306	0.920	
EGFR	ADCY9	ADCY9	0.691|0.962|0.778	2.431	0.810	3	.|.|.|.|.|.	0.001	0.001	0.001	0.001	0.001	-9.230	0.976	0.881	
EGFR	SORBS3	SORBS3	0.415|.|.	2.075	0.692	3	0.542|0.777|0.664|.|0.170|.	0.001	0.003	0.001	0.003	0.001	-5.950	1.482	0.874	
EGFR	SYNCRIP	SYNCRIP	2.354|1.890|2.124	6.368	2.123	3	2.904|1.977|1.929|0.798|1.077|0.913	0.010	0.018	0.010	0.018	0.010	-5.411	1.480	0.809	
EGFR	GMDS	GMDS	0.948|1.117|0.661	2.726	0.909	3	1.097|0.471|0.688|0.563|0.626|0.507	0.011	0.025	0.011	0.025	0.011	-7.482	1.439	0.807	
EGFR	CCNT1	CCNT1	0.296|.|.	1.956	0.652	3	2.110|2.041|2.352|0.426|0.365|0.457	0.000	0.001	0.000	0.001	0.000	-7.491	0.689	0.893	
EGFR	BUB1B	BUB1B	1.162|0.917|1.305	3.383	1.128	3	2.894|2.891|2.511|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.409	0.920	
EGFR	DIAPH1	DIAPH1	2.983|2.424|3.128	8.536	2.845	3	2.776|2.567|2.654|.|.|.	0.001	0.001	0.001	0.001	0.001	-8.520	1.068	0.875	
EGFR	EXOC3	EXOC3	0.886|0.572|1.014	2.473	0.824	3	0.212|0.244|.|.|.|.	0.207	0.433	0.207	0.433	0.207	-5.618	3.626	0.404	
EGFR	PDE8A	PDE8A	0.795|0.836|0.606	2.237	0.746	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.351	0.899	0.890	
EGFR	PLIN3	PLIN3	0.545|.|.	2.205	0.735	3	0.415|.|0.960|.|.|.	0.000	0.000	0.000	0.000	0.000	-7.937	1.164	0.897	
EGFR	PRMT3	PRMT3	2.115|2.409|1.446	5.970	1.990	3	2.151|1.159|1.243|1.409|1.581|1.485	0.007	0.014	0.007	0.014	0.007	-7.953	1.350	0.827	
EGFR	KPNA6	KPNA6	0.929|0.785|0.828	2.542	0.847	3	.|1.104|1.268|0.191|0.463|0.351	0.032	0.041	0.032	0.041	0.032	-3.619	1.588	0.734	
EGFR	CTNND1	CTNND1	4.657|4.284|4.592	13.534	4.511	3	0.510|0.663|0.594|.|.|.	1.000	1.000	1.000	1.000	1.000	7.594	7.705	0.000	
EGFR	ICMT	ICMT	0.300|.|.	1.960	0.653	3	0.251|0.476|0.314|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.637	1.952	0.901	
EGFR	SNX2	SNX2	1.127|0.896|1.345	3.367	1.122	3	0.668|0.506|.|.|.|.	0.064	0.129	0.064	0.129	0.064	-4.327	1.932	0.640	
EGFR	DPM1	DPM1	0.740|0.861|0.686	2.286	0.762	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-9.291	0.918	0.889	
EGFR	USO1	USO1	0.204|0.406|0.538	1.148	0.383	3	0.559|0.368|0.492|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.279	0.821	0.883	
EGFR	TOM1	TOM1	0.507|0.663|0.528	1.698	0.566	3	1.003|0.911|0.474|.|.|.	0.000	0.000	0.000	0.000	0.000	-11.139	0.748	0.901	
EGFR	H2BC12	H2BC12	1.404|.|0.869	3.103	1.034	3	1.251|1.030|.|1.078|1.360|1.191	0.001	0.001	0.001	0.001	0.001	-10.660	0.880	0.881	
EGFR	PFKFB2	PFKFB2	0.346|.|.	2.006	0.669	3	.|0.430|0.493|.|.|.	0.000	0.000	0.000	0.000	0.000	-8.393	1.453	0.900	
EGFR	CCDC22	CCDC22	1.225|0.917|1.100	3.242	1.081	3	1.402|1.070|1.282|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.266	0.869	0.893	
EGFR	TIMM17B	TIMM17B	0.321|.|0.212	1.363	0.454	3	0.137|.|.|.|.|.	0.042	0.104	0.042	0.104	0.042	-3.808	3.309	0.708	
EGFR	PRAF2	PRAF2	0.390|0.896|0.400	1.687	0.562	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-14.780	0.677	0.890	
EGFR	DKC1	DKC1	0.244|.|.	1.904	0.635	3	0.671|0.699|0.977|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.823	0.927	
EGFR	EIF5B	EIF5B	2.084|2.245|2.455	6.784	2.261	3	4.855|4.477|4.569|.|0.252|0.229	0.051	0.053	0.051	0.053	0.051	-2.982	1.595	0.682	
EGFR	TRIM13	TRIM13	0.590|0.375|0.346	1.311	0.437	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.526	0.911	
EGFR	EDF1	EDF1	0.639|0.637|0.637	1.913	0.638	3	0.395|0.479|.|.|.|.	0.011	0.011	0.011	0.011	0.011	-4.485	1.466	0.806	
EGFR	NBN	NBN	0.532|0.516|0.380	1.428	0.476	3	1.542|1.431|1.147|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.349	0.920	
EGFR	DTNB	DTNB	0.252|.|1.477	2.559	0.853	3	.|.|0.778|.|.|.	0.014	0.042	0.014	0.042	0.014	-15.279	1.096	0.795	
EGFR	RNGTT	RNGTT	0.268|.|0.354	1.452	0.484	3	0.899|1.619|0.544|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.523	0.926	
EGFR	SRGAP2	SRGAP2	1.067|0.978|0.897	2.942	0.981	3	0.753|0.489|0.781|.|.|.	0.008	0.013	0.008	0.013	0.008	-5.588	1.485	0.821	
EGFR	PLXNA2	PLXNA2	0.134|0.158|.	1.121	0.374	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.450	0.924	
EGFR	NOS1AP	NOS1AP	0.504|0.540|0.574	1.619	0.540	3	.|.|0.294|.|.|.	0.040	0.052	0.040	0.052	0.040	-3.536	1.834	0.712	
EGFR	ROCK2	ROCK2	0.516|0.423|1.245	2.185	0.728	3	.|.|.|.|.|.	0.003	0.008	0.003	0.008	0.003	-13.895	0.877	0.854	
EGFR	CLASP2	CLASP2	1.281|0.835|1.236	3.353	1.118	3	0.420|1.356|1.080|.|.|.	0.009	0.013	0.009	0.013	0.009	-6.615	1.314	0.818	
EGFR	COBL	COBL	3.159|3.133|3.153	9.445	3.148	3	1.013|1.070|1.262|.|.|.	0.439	0.446	0.439	0.446	0.439	-0.279	2.836	0.199	
EGFR	CPNE3	CPNE3	2.234|1.761|1.939	5.935	1.978	3	1.320|1.186|1.540|0.793|1.024|1.049	0.028	0.055	0.028	0.055	0.028	-4.573	1.754	0.746	
EGFR	PPFIA3	PPFIA3	0.576|0.394|0.898	1.868	0.623	3	0.481|.|.|.|.|.	0.015	0.041	0.015	0.041	0.015	-7.897	1.295	0.792	
EGFR	OBSL1	OBSL1	1.497|1.644|2.006	5.147	1.716	3	.|.|.|.|.|.	0.093	0.197	0.093	0.197	0.093	-3.532	2.067	0.560	
EGFR	CLUH	CLUH	1.494|1.285|1.332	4.111	1.370	3	1.893|1.555|1.203|.|0.232|.	0.031	0.037	0.031	0.037	0.031	-3.568	1.440	0.737	
EGFR	DNAJC13	DNAJC13	1.490|1.598|2.709	5.798	1.933	3	1.530|1.139|1.140|.|0.071|.	0.094	0.219	0.094	0.219	0.094	-3.628	3.155	0.558	
EGFR	PHACTR2	PHACTR2	0.379|.|0.513	1.722	0.574	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.122	0.692	0.915	
EGFR	ANKRD17	ANKRD17	1.207|1.100|1.355	3.662	1.221	3	4.419|4.315|4.114|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.285	0.923	
EGFR	LRP5	LRP5	0.313|.|0.325	1.468	0.489	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.589	0.924	
EGFR	GGCT	GGCT	2.503|2.965|2.392	7.860	2.620	3	1.640|1.389|2.898|2.245|2.556|1.908	0.003	0.006	0.003	0.006	0.003	-6.660	1.284	0.850	
EGFR	NDUFS7	NDUFS7	0.599|0.435|0.446	1.480	0.493	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.594	0.594	0.910	
EGFR	HMMR	HMMR	0.448|0.360|0.380	1.187	0.396	3	1.966|1.867|1.120|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.247	0.920	
EGFR	TBCA	TBCA	1.129|1.609|0.995	3.733	1.244	3	1.340|1.591|1.494|0.513|0.853|0.414	0.014	0.032	0.014	0.032	0.014	-5.818	1.364	0.798	
EGFR	ATP6V1G1	ATP6V1G1	1.167|1.356|1.070	3.593	1.198	3	1.389|1.399|1.196|0.725|0.988|0.889	0.001	0.002	0.001	0.002	0.001	-7.797	1.122	0.869	
EGFR	VPS4B	VPS4B	0.351|.|0.379	1.559	0.520	3	0.281|0.611|0.515|.|.|.	0.000	0.000	0.000	0.000	0.000	-9.703	1.167	0.901	
EGFR	MPDU1	MPDU1	0.457|0.697|0.514	1.668	0.556	3	0.392|.|.|.|.|.	0.014	0.032	0.014	0.032	0.014	-5.656	1.417	0.796	
EGFR	MACROH2A1	MACROH2A1	2.151|1.947|2.069	6.168	2.056	3	1.207|1.802|1.847|0.608|0.483|0.455	0.095	0.111	0.095	0.111	0.095	-2.473	2.280	0.554	
EGFR	FLNB	FLNB	3.750|3.424|3.053	10.227	3.409	3	4.812|4.440|5.449|1.108|1.340|1.203	0.023	0.029	0.023	0.029	0.023	-4.096	1.401	0.765	
EGFR	TULP3	TULP3	0.350|0.865|0.861	2.076	0.692	3	.|.|.|.|.|.	0.000	0.001	0.000	0.001	0.000	-15.279	0.834	0.886	
EGFR	CS	CS	2.797|4.068|2.628	9.493	3.164	3	1.972|1.921|1.074|0.796|0.977|0.736	0.379	0.794	0.379	0.794	0.379	-1.822	2.747	0.233	
EGFR	SEC22B	SEC22B	1.605|1.760|1.698	5.063	1.688	3	0.750|0.728|1.190|0.284|0.317|0.339	0.389	0.438	0.389	0.438	0.389	-0.693	3.244	0.227	
EGFR	PRPF40A	PRPF40A	1.997|1.920|1.754	5.672	1.891	3	3.711|3.914|4.093|.|.|0.234	0.031	0.032	0.031	0.032	0.031	-3.520	0.979	0.738	
EGFR	TACC1	TACC1	1.859|1.589|1.781	5.229	1.743	3	.|.|.|.|.|.	0.087	0.124	0.087	0.124	0.087	-3.099	2.100	0.576	
EGFR	CDC45	CDC45	0.143|0.276|.	1.249	0.416	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.502	0.924	
EGFR	VPS26A	VPS26A	0.934|0.911|1.120	2.965	0.988	3	1.092|1.202|0.898|.|0.591|0.408	0.003	0.006	0.003	0.006	0.003	-6.661	1.271	0.852	
EGFR	PMPCB	PMPCB	2.096|3.202|1.719	7.017	2.339	3	3.498|3.028|2.581|2.403|2.921|2.385	0.000	0.001	0.000	0.001	0.000	-11.892	0.843	0.884	
EGFR	KATNA1	KATNA1	0.318|.|.	1.978	0.659	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.795	0.927	
EGFR	PSIP1	PSIP1	0.838|1.266|0.333	2.437	0.812	3	1.990|2.178|1.789|0.050|0.603|0.481	0.037	0.055	0.037	0.055	0.037	-4.072	1.171	0.721	
EGFR	GPC4	GPC4	0.421|.|.	2.081	0.694	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.944	0.836	0.920	
EGFR	SRSF10	SRSF10	2.422|2.230|2.018	6.670	2.223	3	2.226|2.172|2.264|1.755|2.305|1.660	0.001	0.001	0.001	0.001	0.001	-7.915	1.086	0.874	
EGFR	HSBP1	HSBP1	1.406|1.254|1.616	4.276	1.425	3	1.364|2.340|3.411|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.800	0.643	0.909	
EGFR	ECI2	ECI2	0.688|0.721|0.632	2.041	0.680	3	.|0.381|0.375|.|0.291|.	0.054	0.077	0.054	0.077	0.054	-3.448	1.964	0.669	
EGFR	TADA3	TADA3	0.331|0.526|.	1.686	0.562	3	0.572|1.297|0.583|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.743	0.911	
EGFR	SF3B1	SF3B1	2.124|1.587|1.810	5.522	1.841	3	11.033|10.807|10.337|0.115|.|.	0.035	0.038	0.035	0.038	0.035	-3.385	0.534	0.725	
EGFR	CSDE1	CSDE1	1.427|1.130|1.533	4.090	1.363	3	2.666|2.782|3.240|0.479|0.383|0.358	0.031	0.037	0.031	0.037	0.031	-3.696	1.263	0.736	
EGFR	PRKRA	PRKRA	0.587|0.760|.	2.177	0.726	3	0.906|0.823|1.484|.|.|.	0.000	0.000	0.000	0.000	0.000	-12.764	0.702	0.909	
EGFR	NPM3	NPM3	0.912|1.121|0.539	2.572	0.857	3	1.800|1.135|1.116|0.391|0.408|0.412	0.012	0.023	0.012	0.023	0.012	-6.587	1.176	0.804	
EGFR	LYPLA1	LYPLA1	0.475|0.663|.	1.968	0.656	3	0.246|0.306|.|0.394|0.504|0.518	0.008	0.023	0.008	0.023	0.008	-6.159	1.734	0.818	
EGFR	SNRNP200	SNRNP200	4.950|4.386|4.830	14.166	4.722	3	6.900|6.174|6.027|0.703|0.923|0.990	0.059	0.063	0.059	0.063	0.059	-2.869	2.017	0.655	
EGFR	TIPRL	TIPRL	2.551|2.265|2.679	7.495	2.498	3	5.283|4.509|4.263|0.671|0.630|0.617	0.038	0.042	0.038	0.042	0.038	-3.368	1.447	0.718	
EGFR	OFD1	OFD1	1.036|0.657|1.013	2.706	0.902	3	5.388|5.915|5.616|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.160	0.920	
EGFR	UTP20	UTP20	0.460|0.370|0.644	1.474	0.491	3	1.046|0.456|0.689|.|.|.	0.000	0.000	0.000	0.000	0.000	-13.361	0.712	0.899	
EGFR	NUP155	NUP155	3.677|3.581|3.585	10.844	3.615	3	1.994|1.968|1.986|0.154|0.188|0.308	0.337	0.342	0.337	0.342	0.337	-0.690	5.633	0.260	
EGFR	RP2	RP2	0.317|0.232|0.296	0.846	0.282	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.340	0.920	
EGFR	PALM	PALM	2.249|2.107|2.423	6.779	2.260	3	.|.|.|.|.|.	0.371	0.492	0.371	0.492	0.371	-1.046	2.723	0.237	
EGFR	ATP6AP2	ATP6AP2	0.561|0.414|0.686	1.662	0.554	3	.|0.307|.|.|.|.	0.048	0.098	0.048	0.098	0.048	-4.739	1.805	0.689	
EGFR	CDC123	CDC123	0.290|0.453|0.459	1.202	0.401	3	1.314|0.780|0.740|0.118|.|.	0.011	0.014	0.011	0.014	0.011	-5.233	0.732	0.807	
EGFR	EIF3G	EIF3G	2.109|2.246|2.525	6.881	2.294	3	1.964|3.069|2.931|0.214|0.423|0.249	0.078	0.086	0.078	0.086	0.078	-2.558	2.673	0.597	
EGFR	AP1G2	AP1G2	0.503|0.396|0.482	1.381	0.460	3	0.282|0.339|0.295|.|.|.	0.010	0.016	0.010	0.016	0.010	-5.900	1.514	0.812	
EGFR	ZMPSTE24	ZMPSTE24	0.656|0.525|0.315	1.496	0.499	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.601	0.906	
EGFR	RBBP9	RBBP9	1.482|1.230|1.374	4.086	1.362	3	1.721|.|1.843|.|.|.	0.000	0.000	0.000	0.000	0.000	-10.862	0.765	0.902	
EGFR	STAM2	STAM2	0.349|.|.	2.009	0.670	3	.|.|.|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.807	0.927	
EGFR	ARL6IP5	ARL6IP5	1.118|1.212|1.191	3.521	1.174	3	.|.|.|.|.|.	0.005	0.006	0.005	0.006	0.005	-5.648	1.414	0.836	
EGFR	PIAS1	PIAS1	0.611|0.540|.	1.981	0.660	3	1.671|1.782|1.515|0.223|0.279|.	0.008	0.013	0.008	0.013	0.008	-4.541	0.852	0.821	
EGFR	BCAS2	BCAS2	0.373|0.612|.	1.814	0.605	3	1.073|1.126|1.146|.|.|.	0.000	0.000	0.000	0.000	0.000	-15.279	0.543	0.917	
EGFR	SMNDC1	SMNDC1	0.995|1.408|1.093	3.495	1.165	3	1.179|1.275|0.977|1.209|1.278|1.136	0.001	0.002	0.001	0.002	0.001	-9.069	0.995	0.878	
EGFR	ATP5PD	ATP5PD	0.980|0.891|1.090	2.960	0.987	3	1.174|1.175|1.412|0.587|0.910|0.821	0.001	0.001	0.001	0.001	0.001	-8.478	1.013	0.881	
EGFR	FLOT1	FLOT1	1.787|1.888|1.765	5.440	1.813	3	0.917|1.004|0.740|.|.|.	0.073	0.094	0.073	0.094	0.073	-2.757	2.061	0.613	
EGFR	TRIO	TRIO	2.408|2.233|4.054	8.695	2.898	3	1.599|1.219|1.406|.|.|.	0.170	0.478	0.170	0.478	0.170	-4.418	2.071	0.435	
