Bait	PreyGene	#Rep	AvgP	BFDR
EGFR	SARS2	3	0.5108	0.1873
PDHA1	SARS2	3	0.9596	0.0023
RAB11A	SARS2	3	0.8834	0.0119
PDHA1	MRPS30	3	1.0000	0.0000
RAB11A	MID1IP1	3	0.3333	0.2529
RAB11A	ENY2	3	0.3004	0.3213
EGFR	UBE2T	3	0.0204	0.4857
RAB11A	UBE2T	3	0.1848	0.3630
EGFR	ISYNA1	3	0.2154	0.3518
PDHA1	ISYNA1	3	0.0559	0.4463
RAB11A	ISYNA1	3	0.7103	0.0876
EGFR	DCP1A	3	0.0323	0.4707
RAB11A	DCP1A	3	0.0115	0.5021
EGFR	ACOT13	3	0.1795	0.3646
PDHA1	ACOT13	3	0.3637	0.2402
RAB11A	ACOT13	3	0.8943	0.0101
EGFR	MED4	3	0.0021	0.5295
PDHA1	MED4	3	0.0004	0.5436
RAB11A	MED4	3	0.1074	0.4034
EGFR	RIC8A	3	0.1420	0.3828
RAB11A	RIC8A	3	0.0211	0.4844
RAB11A	LUC7L	3	0.0617	0.4401
EGFR	LZTFL1	3	0.0056	0.5166
PDHA1	MRPL40	3	0.6667	0.1110
EGFR	PPAN	3	0.1978	0.3570
PDHA1	PPAN	3	0.0102	0.5049
RAB11A	PPAN	3	0.4312	0.2145
EGFR	PLCB1	3	1.0000	0.0000
EGFR	GPRC5C	3	1.0000	0.0000
RAB11A	GPRC5C	3	1.0000	0.0000
EGFR	TIGAR	3	0.0947	0.4129
PDHA1	TIGAR	3	0.0214	0.4837
RAB11A	TIGAR	3	0.0651	0.4372
EGFR	COPRS	3	0.0112	0.5031
RAB11A	COPRS	3	0.0314	0.4717
EGFR	WASH6P	3	0.5231	0.1842
RAB11A	WASH6P	3	0.4618	0.2033
EGFR	RTN4	3	0.6948	0.0969
RAB11A	RTN4	3	1.0000	0.0000
PDHA1	HINT3	3	0.0052	0.5178
RAB11A	HINT3	3	0.1007	0.4083
EGFR	RPRD1B	3	0.0020	0.5304
PDHA1	RPRD1B	3	0.0000	0.5549
RAB11A	RPRD1B	3	0.0009	0.5377
RAB11A	HPS4	3	1.0000	0.0000
PDHA1	PFDN4	3	0.0185	0.4893
RAB11A	PFDN4	3	0.2130	0.3524
EGFR	NIT2	3	0.6667	0.1110
EGFR	INCENP	3	1.0000	0.0000
RAB11A	INCENP	3	0.3333	0.2529
EGFR	EXOSC3	3	0.6667	0.1110
EGFR	KIF13B	3	0.0215	0.4835
RAB11A	KIF13B	3	0.4863	0.1952
EGFR	ANLN	3	0.6601	0.1402
PDHA1	ANLN	3	0.0271	0.4761
RAB11A	ANLN	3	0.2573	0.3359
EGFR	GPHN	3	0.6300	0.1514
PDHA1	GPHN	3	0.0146	0.4962
RAB11A	GPHN	3	0.5168	0.1858
EGFR	BIN3	3	0.9168	0.0069
RAB11A	BIN3	3	0.9847	0.0008
RAB11A	UTP3	3	0.0000	0.5549
EGFR	STARD7	3	0.6667	0.1110
RAB11A	STARD7	3	0.3333	0.2529
EGFR	BIRC6	3	0.0172	0.4916
PDHA1	BIRC6	3	0.0002	0.5476
RAB11A	BIRC6	3	0.0630	0.4393
EGFR	PDLIM7	3	0.0495	0.4529
RAB11A	PDLIM7	3	0.0054	0.5171
EGFR	DDX21	3	0.6563	0.1421
PDHA1	DDX21	3	0.2483	0.3393
RAB11A	DDX21	3	0.7588	0.0614
EGFR	SAR1A	3	1.0000	0.0000
RAB11A	SAR1A	3	0.3333	0.2529
EGFR	SH3GLB2	3	0.6788	0.1065
PDHA1	SH3GLB2	3	0.0088	0.5086
RAB11A	SH3GLB2	3	0.1618	0.3728
EGFR	EIF2B3	3	0.0283	0.4750
PDHA1	EIF2B3	3	0.0008	0.5389
RAB11A	EIF2B3	3	0.0511	0.4510
EGFR	KCNQ5	3	0.9999	0.0000
RAB11A	KCNQ5	3	0.9938	0.0003
EGFR	EIF4ENIF1	3	0.0000	0.5549
RAB11A	EIF4ENIF1	3	0.0000	0.5549
EGFR	ST7	3	1.0000	0.0000
RAB11A	ST7	3	1.0000	0.0000
EGFR	PICK1	3	0.6667	0.1110
PDHA1	PICK1	3	0.3333	0.2529
RAB11A	PICK1	3	0.6667	0.1110
EGFR	AAAS	3	0.5464	0.1766
PDHA1	AAAS	3	0.5441	0.1771
RAB11A	AAAS	3	0.8486	0.0216
EGFR	SNRK	3	1.0000	0.0000
RAB11A	SNRK	3	0.6667	0.1110
EGFR	ABCB10	3	0.0206	0.4853
PDHA1	ABCB10	3	0.0169	0.4921
RAB11A	ABCB10	3	0.3136	0.3163
EGFR	BAZ1A	3	0.2732	0.3304
RAB11A	BAZ1A	3	0.0991	0.4096
EGFR	STRN4	3	0.0001	0.5502
RAB11A	STRN4	3	0.0017	0.5318
EGFR	LATS2	3	1.0000	0.0000
EGFR	AASDHPPT	3	0.1230	0.3930
RAB11A	AASDHPPT	3	0.5480	0.1759
PDHA1	SDHAF3	3	0.6667	0.1110
RAB11A	DROSHA	3	0.0000	0.5549
EGFR	CNNM1	3	1.0000	0.0000
RAB11A	CNNM1	3	1.0000	0.0000
EGFR	HEBP1	3	0.4035	0.2248
RAB11A	HEBP1	3	0.3304	0.3090
EGFR	APOBEC3C	3	0.3393	0.2508
PDHA1	APOBEC3C	3	0.0391	0.4632
RAB11A	APOBEC3C	3	0.4998	0.1907
EGFR	VPS45	3	0.2152	0.3519
RAB11A	VPS45	3	0.9991	0.0000
EGFR	PNO1	3	0.0003	0.5455
RAB11A	PNO1	3	0.0153	0.4951
EGFR	ARHGAP35	3	0.1430	0.3826
RAB11A	ARHGAP35	3	0.0017	0.5318
EGFR	FAM114A2	3	0.0508	0.4513
RAB11A	FAM114A2	3	0.8756	0.0135
EGFR	HELLS	3	0.0001	0.5502
PDHA1	HELLS	3	0.0000	0.5549
RAB11A	HELLS	3	0.0023	0.5285
RAB11A	CREBZF	3	0.3333	0.2529
RAB11A	THSD1	3	0.3333	0.2529
EGFR	LANCL2	3	0.0399	0.4622
PDHA1	LANCL2	3	0.0140	0.4973
RAB11A	LANCL2	3	0.2662	0.3324
EGFR	KIF15	3	0.0005	0.5421
RAB11A	KIF15	3	0.0026	0.5269
EGFR	RAD18	3	0.3071	0.3191
PDHA1	RAD18	3	0.0232	0.4811
RAB11A	RAD18	3	0.2529	0.3379
EGFR	KRT84	3	0.3333	0.2529
EGFR	FARSB	3	0.4768	0.1981
PDHA1	FARSB	3	0.3842	0.2318
RAB11A	FARSB	3	0.6149	0.1559
EGFR	IARS2	3	0.2424	0.3415
PDHA1	IARS2	3	0.9999	0.0000
RAB11A	IARS2	3	0.6859	0.1021
EGFR	C1orf112	3	0.0000	0.5549
RAB11A	C1orf112	3	0.0000	0.5549
RAB11A	FAM207A	3	0.3333	0.2529
EGFR	BRWD1	3	0.0265	0.4770
EGFR	KLC4	3	0.0009	0.5377
RAB11A	KLC4	3	0.0021	0.5295
EGFR	CENPM	3	0.3570	0.2431
PDHA1	CENPM	3	0.2569	0.3362
RAB11A	CENPM	3	0.2415	0.3420
EGFR	DIAPH3	3	0.1623	0.3727
RAB11A	DIAPH3	3	0.3755	0.2348
EGFR	BMP2K	3	0.9807	0.0010
EGFR	ATG3	3	0.3333	0.2529
RAB11A	ATG3	3	0.3333	0.2529
EGFR	PDS5B	3	0.0255	0.4787
RAB11A	PDS5B	3	0.0641	0.4379
EGFR	SMC4	3	0.7640	0.0583
PDHA1	SMC4	3	0.3732	0.2357
RAB11A	SMC4	3	0.7218	0.0819
EGFR	SACM1L	3	0.3333	0.2529
RAB11A	SACM1L	3	0.3333	0.2529
EGFR	OLA1	3	0.3058	0.3197
PDHA1	OLA1	3	0.1003	0.4086
RAB11A	OLA1	3	0.8095	0.0342
EGFR	ECHDC1	3	0.4944	0.1929
PDHA1	ECHDC1	3	0.0351	0.4671
RAB11A	ECHDC1	3	0.6599	0.1405
EGFR	RBM12	3	0.0000	0.5549
RAB11A	RBM12	3	0.0004	0.5436
EGFR	TBC1D22B	3	1.0000	0.0000
RAB11A	TBC1D22B	3	1.0000	0.0000
EGFR	MDN1	3	0.0201	0.4863
PDHA1	MDN1	3	0.0011	0.5358
RAB11A	MDN1	3	0.1038	0.4064
EGFR	ACSS1	3	0.0307	0.4724
PDHA1	ACSS1	3	0.9088	0.0079
RAB11A	ACSS1	3	0.1126	0.3999
EGFR	ZCCHC3	3	0.0000	0.5549
RAB11A	ZCCHC3	3	0.0035	0.5232
PDHA1	ZDHHC18	3	0.3333	0.2529
EGFR	PDRG1	3	0.0001	0.5502
RAB11A	PDRG1	3	0.0076	0.5112
PDHA1	ABHD10	3	0.3333	0.2529
EGFR	TCP11L1	3	0.0062	0.5150
RAB11A	TCP11L1	3	0.0110	0.5036
EGFR	STAU2	3	0.0228	0.4818
PDHA1	STAU2	3	0.0001	0.5502
RAB11A	STAU2	3	0.0886	0.4177
EGFR	DDX28	3	0.3333	0.2529
PDHA1	DDX28	3	0.6667	0.1110
EGFR	LIN7C	3	0.3333	0.2529
EGFR	TXLNG	3	0.5557	0.1737
PDHA1	TXLNG	3	0.0824	0.4224
RAB11A	TXLNG	3	0.5099	0.1877
EGFR	UFSP2	3	1.0000	0.0000
RAB11A	UFSP2	3	1.0000	0.0000
EGFR	CYRIB	3	0.0051	0.5181
RAB11A	CYRIB	3	0.1424	0.3826
EGFR	OTULINL	3	0.5379	0.1794
RAB11A	OTULINL	3	0.6783	0.1067
EGFR	DDX19A	3	0.7574	0.0623
PDHA1	DDX19A	3	0.4252	0.2166
RAB11A	DDX19A	3	0.7834	0.0479
RAB11A	TDP1	3	0.0023	0.5285
EGFR	TBC1D23	3	0.6667	0.1110
RAB11A	TBC1D23	3	1.0000	0.0000
EGFR	DCAF13	3	0.0296	0.4737
PDHA1	DCAF13	3	0.0029	0.5255
RAB11A	DCAF13	3	0.1642	0.3719
EGFR	NUDT15	3	0.1934	0.3589
PDHA1	NUDT15	3	0.2335	0.3446
RAB11A	NUDT15	3	0.8967	0.0097
EGFR	TMEM39A	3	0.3333	0.2529
EGFR	TYW1	3	1.0000	0.0000
RAB11A	TYW1	3	1.0000	0.0000
EGFR	EXOC1	3	0.6245	0.1532
RAB11A	EXOC1	3	0.9769	0.0012
EGFR	INTS9	3	0.0000	0.5549
RAB11A	INTS9	3	0.0000	0.5549
PDHA1	UQCC1	3	1.0000	0.0000
EGFR	SEPTIN11	3	0.8370	0.0250
RAB11A	SEPTIN11	3	0.4366	0.2128
EGFR	PARVA	3	1.0000	0.0000
EGFR	PANK4	3	0.1283	0.3898
PDHA1	PANK4	3	0.0026	0.5269
RAB11A	PANK4	3	0.1666	0.3708
PDHA1	TBC1D13	3	0.1842	0.3632
RAB11A	TBC1D13	3	0.3332	0.3056
RAB11A	EXD2	3	1.0000	0.0000
RAB11A	DNAJC11	3	0.3186	0.3150
EGFR	INTS7	3	0.3845	0.2317
RAB11A	INTS7	3	0.4149	0.2207
EGFR	TMLHE	3	0.0078	0.5108
PDHA1	TMLHE	3	0.4736	0.1991
RAB11A	TMLHE	3	0.9413	0.0040
EGFR	FANCI	3	0.0716	0.4323
PDHA1	FANCI	3	0.0014	0.5334
RAB11A	FANCI	3	0.1142	0.3988
EGFR	ATAD3A	3	0.8573	0.0187
PDHA1	ATAD3A	3	0.9905	0.0005
RAB11A	ATAD3A	3	0.9656	0.0019
EGFR	PRMT7	3	0.0071	0.5122
RAB11A	PRMT7	3	0.2077	0.3543
EGFR	GNL3L	3	0.1264	0.3910
RAB11A	GNL3L	3	0.0007	0.5396
EGFR	DDX18	3	0.8711	0.0148
PDHA1	DDX18	3	0.7073	0.0895
RAB11A	DDX18	3	0.8631	0.0171
EGFR	INTS10	3	0.0000	0.5549
EGFR	DNAAF2	3	0.1080	0.4031
PDHA1	DNAAF2	3	0.3847	0.2316
RAB11A	DNAAF2	3	0.8522	0.0198
PDHA1	MRPS18A	3	0.3333	0.2529
EGFR	PNPO	3	0.0013	0.5343
PDHA1	PNPO	3	0.0001	0.5502
RAB11A	PNPO	3	0.0498	0.4525
EGFR	POLR3E	3	0.0573	0.4448
RAB11A	POLR3E	3	0.1197	0.3957
EGFR	TMEM38B	3	0.0685	0.4342
RAB11A	TMEM38B	3	0.2211	0.3492
EGFR	MTPAP	3	0.8708	0.0151
PDHA1	MTPAP	3	0.7313	0.0765
RAB11A	MTPAP	3	0.9516	0.0031
RAB11A	HAUS2	3	0.0004	0.5436
EGFR	NLE1	3	0.3216	0.3137
PDHA1	NLE1	3	0.1439	0.3821
RAB11A	NLE1	3	0.7728	0.0538
EGFR	NECAP2	3	1.0000	0.0000
RAB11A	NECAP2	3	0.9947	0.0002
EGFR	POLR3B	3	0.0381	0.4642
EGFR	RBM28	3	0.7955	0.0417
RAB11A	RBM28	3	0.7017	0.0928
EGFR	RBM22	3	0.2465	0.3399
RAB11A	RBM22	3	0.1370	0.3852
PDHA1	BSDC1	3	0.0005	0.5421
RAB11A	BSDC1	3	0.0805	0.4239
RAB11A	GPATCH2	3	0.3333	0.2529
PDHA1	WDR70	3	0.0000	0.5549
RAB11A	WDR70	3	0.0000	0.5549
EGFR	ARGLU1	3	0.0767	0.4275
PDHA1	ARGLU1	3	0.5750	0.1683
RAB11A	ARGLU1	3	0.2258	0.3471
RAB11A	IFT57	3	0.0864	0.4191
EGFR	SLTM	3	0.7528	0.0654
PDHA1	SLTM	3	0.0708	0.4327
RAB11A	SLTM	3	0.8689	0.0156
EGFR	PAG1	3	1.0000	0.0000
RAB11A	PAG1	3	1.0000	0.0000
PDHA1	MCUB	3	0.3333	0.2529
EGFR	PIH1D1	3	0.0331	0.4692
PDHA1	PIH1D1	3	0.0000	0.5549
RAB11A	PIH1D1	3	0.0603	0.4417
PDHA1	RMND1	3	0.3333	0.2529
EGFR	PAK1IP1	3	0.1926	0.3592
PDHA1	PAK1IP1	3	0.2626	0.3337
RAB11A	PAK1IP1	3	0.5289	0.1822
PDHA1	AURKAIP1	3	0.3333	0.2529
PDHA1	GID8	3	0.0001	0.5502
RAB11A	GID8	3	0.0797	0.4243
PDHA1	MRPL22	3	0.6667	0.1110
EGFR	CLN6	3	0.3333	0.2529
RAB11A	CLN6	3	0.6667	0.1110
EGFR	ASB6	3	0.6667	0.1110
RAB11A	ASB6	3	0.3333	0.2529
PDHA1	THG1L	3	0.3333	0.2529
RAB11A	THG1L	3	0.3333	0.2529
EGFR	HPF1	3	0.0012	0.5349
RAB11A	HPF1	3	0.0256	0.4783
EGFR	GEMIN8	3	0.0001	0.5502
PDHA1	GEMIN8	3	0.0000	0.5549
RAB11A	GEMIN8	3	0.0057	0.5163
RAB11A	TXNL4B	3	0.0021	0.5295
EGFR	NDUFB11	3	0.4623	0.2032
PDHA1	NDUFB11	3	0.1492	0.3789
RAB11A	NDUFB11	3	0.6328	0.1502
EGFR	MRPL16	3	0.3333	0.2529
PDHA1	MRPL16	3	0.3333	0.2529
EGFR	NHP2	3	0.6547	0.1426
PDHA1	NHP2	3	0.6048	0.1587
RAB11A	NHP2	3	0.9987	0.0000
PDHA1	OCIAD1	3	0.3259	0.3121
RAB11A	OCIAD1	3	0.5448	0.1769
PDHA1	ADPRS	3	0.3333	0.2529
RAB11A	ADPRS	3	0.3333	0.2529
EGFR	CHCHD3	3	0.9976	0.0001
PDHA1	CHCHD3	3	0.6048	0.1587
RAB11A	CHCHD3	3	0.9285	0.0056
RAB11A	DUS2	3	0.0047	0.5198
PDHA1	SIRT5	3	0.3333	0.2529
RAB11A	ELOVL2	3	0.0023	0.5285
RAB11A	GFOD1	3	0.3333	0.2529
EGFR	MTMR10	3	1.0000	0.0000
RAB11A	SMPD4	3	0.0326	0.4701
EGFR	TEX10	3	0.0001	0.5502
RAB11A	TEX10	3	0.0436	0.4591
EGFR	THUMPD1	3	0.6667	0.1110
RAB11A	THUMPD1	3	0.3333	0.2529
PDHA1	TRMT1	3	0.7222	0.0818
RAB11A	TRMT1	3	0.4962	0.1921
EGFR	GDAP2	3	0.0029	0.5255
RAB11A	GDAP2	3	0.0073	0.5117
EGFR	NDE1	3	0.0001	0.5502
EGFR	BABAM2	3	0.0004	0.5436
RAB11A	BABAM2	3	0.0053	0.5176
EGFR	CDKN2AIP	3	0.0000	0.5549
RAB11A	CDKN2AIP	3	0.0009	0.5377
EGFR	PPP4R2	3	0.0333	0.4689
RAB11A	PPP4R2	3	0.2082	0.3541
RAB11A	DPP3	3	0.0368	0.4652
RAB11A	AATF	3	0.0000	0.5549
RAB11A	ETAA1	3	0.0003	0.5455
EGFR	DDX56	3	0.9260	0.0058
PDHA1	DDX56	3	0.6491	0.1444
RAB11A	DDX56	3	0.7188	0.0835
RAB11A	MTMR4	3	0.0088	0.5086
EGFR	ABI2	3	0.6667	0.1110
RAB11A	ABI2	3	0.3333	0.2529
EGFR	BCLAF1	3	0.1629	0.3723
PDHA1	BCLAF1	3	0.0896	0.4166
RAB11A	BCLAF1	3	0.5544	0.1741
EGFR	UTP6	3	0.0153	0.4951
RAB11A	UTP6	3	0.0011	0.5358
EGFR	PSD3	3	1.0000	0.0000
RAB11A	PSD3	3	0.2276	0.3464
EGFR	TAB2	3	0.0002	0.5476
RAB11A	TAB2	3	0.0083	0.5097
EGFR	MRPL39	3	0.6667	0.1110
PDHA1	MRPL39	3	1.0000	0.0000
RAB11A	MRPL39	3	0.3333	0.2529
EGFR	MAP3K20	3	0.0040	0.5218
RAB11A	MAP3K20	3	0.0175	0.4909
EGFR	TMOD3	3	0.0262	0.4775
RAB11A	TMOD3	3	0.0302	0.4732
EGFR	ELOVL5	3	0.0701	0.4331
PDHA1	ELOVL5	3	0.0014	0.5334
RAB11A	ELOVL5	3	0.2961	0.3229
EGFR	CELSR1	3	0.0054	0.5171
RAB11A	CELSR1	3	0.0584	0.4434
EGFR	NKIRAS2	3	1.0000	0.0000
RAB11A	NKIRAS2	3	1.0000	0.0000
PDHA1	ZNF226	3	0.0000	0.5549
RAB11A	CDK12	3	0.0000	0.5549
EGFR	FASTKD2	3	0.4202	0.2186
PDHA1	FASTKD2	3	0.9999	0.0000
RAB11A	FASTKD2	3	0.3893	0.2301
EGFR	GTSE1	3	0.8062	0.0361
RAB11A	GTSE1	3	0.7568	0.0627
EGFR	TECR	3	0.6853	0.1025
PDHA1	TECR	3	0.2400	0.3427
RAB11A	TECR	3	0.6648	0.1380
RAB11A	UBAP1	3	0.0023	0.5285
EGFR	CISD1	3	0.6667	0.1110
PDHA1	CISD1	3	0.6667	0.1110
RAB11A	CISD1	3	0.3333	0.2529
EGFR	GGA3	3	0.6667	0.1110
RAB11A	GGA3	3	1.0000	0.0000
EGFR	PODXL2	3	1.0000	0.0000
RAB11A	PODXL2	3	1.0000	0.0000
RAB11A	C9orf78	3	0.3333	0.2529
PDHA1	STMN3	3	0.0612	0.4405
RAB11A	STMN3	3	0.0515	0.4505
EGFR	FAM120A	3	0.4234	0.2175
PDHA1	FAM120A	3	0.0043	0.5208
RAB11A	FAM120A	3	0.4448	0.2095
PDHA1	MOCS1	3	0.6667	0.1110
RAB11A	SMARCAL1	3	0.3333	0.2529
EGFR	SPG21	3	1.0000	0.0000
RAB11A	SPG21	3	0.6667	0.1110
RAB11A	GPRC5B	3	1.0000	0.0000
EGFR	IGF2BP1	3	0.7452	0.0692
PDHA1	IGF2BP1	3	0.2494	0.3390
RAB11A	IGF2BP1	3	0.7555	0.0636
EGFR	SACS	3	0.0179	0.4905
RAB11A	SACS	3	0.2976	0.3224
PDHA1	COQ3	3	0.0875	0.4183
RAB11A	COQ3	3	0.7983	0.0406
RAB11A	MTCH1	3	0.0998	0.4091
EGFR	HSPBP1	3	0.8718	0.0146
PDHA1	HSPBP1	3	0.1903	0.3603
RAB11A	HSPBP1	3	0.9239	0.0060
EGFR	ITSN2	3	0.9727	0.0014
RAB11A	ITSN2	3	0.0422	0.4604
EGFR	ARHGEF12	3	0.7412	0.0712
RAB11A	ARHGEF12	3	0.0069	0.5128
EGFR	CNOT2	3	0.1661	0.3710
RAB11A	CNOT2	3	0.0600	0.4420
EGFR	NCKIPSD	3	0.6002	0.1604
RAB11A	NCKIPSD	3	0.0459	0.4574
RAB11A	LRP1B	3	1.0000	0.0000
EGFR	OGFR	3	0.4119	0.2217
RAB11A	OGFR	3	0.8638	0.0169
EGFR	LMCD1	3	0.3333	0.2529
RAB11A	LMCD1	3	0.3333	0.2529
EGFR	PALS2	3	1.0000	0.0000
RAB11A	PALS2	3	1.0000	0.0000
EGFR	CHMP5	3	0.7007	0.0934
PDHA1	CHMP5	3	0.0386	0.4639
RAB11A	CHMP5	3	0.5366	0.1798
RAB11A	COMMD9	3	0.0233	0.4810
EGFR	CNIH4	3	0.8425	0.0235
PDHA1	CNIH4	3	0.4505	0.2072
RAB11A	CNIH4	3	0.7987	0.0403
RAB11A	CWC15	3	0.3333	0.2529
PDHA1	MRPL15	3	0.6667	0.1110
EGFR	CCDC59	3	0.0000	0.5549
RAB11A	CCDC59	3	0.0000	0.5549
EGFR	NDUFAF4	3	0.9527	0.0029
PDHA1	NDUFAF4	3	0.9543	0.0028
RAB11A	NDUFAF4	3	0.8047	0.0369
EGFR	HACD3	3	0.7122	0.0866
PDHA1	HACD3	3	0.3486	0.2473
RAB11A	HACD3	3	0.7267	0.0789
PDHA1	PDP1	3	0.6667	0.1110
EGFR	KCMF1	3	0.3333	0.2529
EGFR	RAI14	3	1.0000	0.0000
RAB11A	RAI14	3	1.0000	0.0000
EGFR	VAPA	3	0.7099	0.0880
PDHA1	VAPA	3	0.0579	0.4440
RAB11A	VAPA	3	0.7105	0.0874
EGFR	MACROH2A2	3	0.0585	0.4432
RAB11A	MACROH2A2	3	0.4093	0.2229
EGFR	MRPL27	3	0.0492	0.4533
PDHA1	MRPL27	3	0.0982	0.4106
RAB11A	GSKIP	3	0.3333	0.2529
EGFR	TMEM9	3	0.6667	0.1110
RAB11A	TMEM9	3	1.0000	0.0000
EGFR	SENP1	3	0.0767	0.4275
RAB11A	SENP1	3	0.0056	0.5166
EGFR	SH3BP4	3	1.0000	0.0000
RAB11A	SH3BP4	3	0.6667	0.1110
EGFR	SEPTIN10	3	0.2241	0.3482
RAB11A	SEPTIN10	3	0.3639	0.2401
EGFR	SPATA7	3	0.3347	0.2525
PDHA1	SPATA7	3	0.0163	0.4934
EGFR	ABRACL	3	0.1639	0.3721
PDHA1	ABRACL	3	0.0213	0.4840
RAB11A	ABRACL	3	0.6324	0.1503
RAB11A	VPS54	3	0.0031	0.5245
EGFR	CAMSAP3	3	0.0006	0.5407
RAB11A	CAMSAP3	3	0.0000	0.5549
EGFR	CALCOCO1	3	0.0295	0.4739
PDHA1	CALCOCO1	3	0.1640	0.3720
RAB11A	CALCOCO1	3	0.4724	0.1996
EGFR	BTBD7	3	1.0000	0.0000
RAB11A	BTBD7	3	1.0000	0.0000
EGFR	KIAA1522	3	1.0000	0.0000
RAB11A	KIAA1522	3	0.0270	0.4762
EGFR	CCDC88C	3	0.0056	0.5166
RAB11A	CCDC88C	3	0.0000	0.5549
RAB11A	LRFN1	3	0.1885	0.3614
EGFR	STIM2	3	0.7626	0.0592
RAB11A	STIM2	3	0.1461	0.3808
EGFR	VPS18	3	0.1654	0.3714
RAB11A	VPS18	3	1.0000	0.0000
EGFR	RCC2	3	0.0399	0.4622
PDHA1	RCC2	3	0.0194	0.4882
RAB11A	RCC2	3	0.3495	0.2469
EGFR	RELCH	3	0.2924	0.3243
RAB11A	RELCH	3	1.0000	0.0000
EGFR	DIP2B	3	0.9958	0.0002
RAB11A	DIP2B	3	0.2421	0.3418
RAB11A	JCAD	3	0.0000	0.5549
EGFR	TENM3	3	0.3940	0.2286
RAB11A	TENM3	3	0.0200	0.4865
RAB11A	USP36	3	0.0019	0.5306
EGFR	BCCIP	3	0.6727	0.1086
RAB11A	BCCIP	3	0.9230	0.0061
EGFR	STK26	3	0.6915	0.0991
PDHA1	STK26	3	0.2385	0.3433
RAB11A	STK26	3	0.7026	0.0921
RAB11A	CTTNBP2NL	3	0.4593	0.2041
EGFR	CFAP97	3	0.0248	0.4793
RAB11A	CFAP97	3	0.0489	0.4539
EGFR	IBTK	3	0.0003	0.5455
RAB11A	IBTK	3	0.0005	0.5421
EGFR	HEATR5B	3	0.0636	0.4384
RAB11A	HEATR5B	3	1.0000	0.0000
EGFR	FAM135A	3	1.0000	0.0000
RAB11A	FAM135A	3	1.0000	0.0000
EGFR	RRBP1	3	0.8235	0.0290
PDHA1	RRBP1	3	0.0501	0.4520
RAB11A	RRBP1	3	0.9405	0.0041
EGFR	STOX2	3	1.0000	0.0000
RAB11A	STOX2	3	0.3333	0.2529
EGFR	SIPA1L2	3	0.0653	0.4371
RAB11A	SIPA1L2	3	0.9949	0.0002
RAB11A	ANKIB1	3	0.3333	0.2529
EGFR	CEP126	3	0.0674	0.4353
EGFR	CPSF2	3	0.0000	0.5549
RAB11A	CPSF2	3	0.0009	0.5377
EGFR	LARS1	3	0.7620	0.0596
PDHA1	LARS1	3	0.4119	0.2217
RAB11A	LARS1	3	0.7846	0.0474
PDHA1	PDP2	3	1.0000	0.0000
EGFR	MYEF2	3	0.3333	0.2529
RAB11A	MYEF2	3	0.2916	0.3244
RAB11A	EIF2AK4	3	0.0124	0.5004
EGFR	WDR35	3	0.0155	0.4949
EGFR	TBC1D14	3	0.9968	0.0001
RAB11A	TBC1D14	3	1.0000	0.0000
EGFR	RBM27	3	0.0000	0.5549
RAB11A	RBM27	3	0.0000	0.5549
EGFR	NYNRIN	3	0.2644	0.3332
PDHA1	NYNRIN	3	0.1729	0.3676
RAB11A	NYNRIN	3	0.3771	0.2339
EGFR	ANKFY1	3	1.0000	0.0000
RAB11A	ANKFY1	3	0.6667	0.1110
EGFR	SUCLA2	3	0.6360	0.1493
PDHA1	SUCLA2	3	0.6885	0.1008
RAB11A	SUCLA2	3	0.8204	0.0300
EGFR	WRAP73	3	0.2860	0.3261
PDHA1	WRAP73	3	0.0565	0.4457
RAB11A	WRAP73	3	0.7363	0.0736
EGFR	STX18	3	0.5116	0.1869
RAB11A	STX18	3	0.9999	0.0000
EGFR	ATXN10	3	0.6830	0.1040
PDHA1	ATXN10	3	0.1773	0.3656
RAB11A	ATXN10	3	0.6910	0.0994
EGFR	NCDN	3	0.5978	0.1610
PDHA1	NCDN	3	0.0081	0.5101
RAB11A	NCDN	3	0.6041	0.1588
EGFR	TFIP11	3	0.0000	0.5549
RAB11A	TFIP11	3	0.0000	0.5549
EGFR	EPS15L1	3	0.9980	0.0001
RAB11A	EPS15L1	3	0.3966	0.2276
RAB11A	ORC3	3	0.0007	0.5396
PDHA1	SAE1	3	0.1908	0.3600
RAB11A	SAE1	3	0.3265	0.3117
EGFR	COPG2	3	0.2632	0.3337
PDHA1	COPG2	3	0.0025	0.5276
RAB11A	COPG2	3	0.5067	0.1887
EGFR	PI4KB	3	0.5909	0.1632
RAB11A	PI4KB	3	0.9994	0.0000
PDHA1	MRC2	3	0.3333	0.2529
RAB11A	MRC2	3	1.0000	0.0000
EGFR	XPR1	3	1.0000	0.0000
RAB11A	XPR1	3	1.0000	0.0000
EGFR	STOML1	3	0.6667	0.1110
RAB11A	STOML1	3	0.6667	0.1110
RAB11A	HECA	3	0.0357	0.4663
EGFR	DHCR7	3	0.4929	0.1932
PDHA1	DHCR7	3	0.0012	0.5349
RAB11A	DHCR7	3	0.8800	0.0127
EGFR	SPAST	3	0.3333	0.2529
EGFR	GULP1	3	0.6667	0.1110
EGFR	VPS29	3	0.9930	0.0003
PDHA1	VPS29	3	0.4496	0.2077
RAB11A	VPS29	3	0.9948	0.0002
EGFR	EIF3K	3	0.9997	0.0000
PDHA1	EIF3K	3	0.1018	0.4077
RAB11A	EIF3K	3	0.9842	0.0008
EGFR	GRHPR	3	0.0210	0.4846
