Bait,Prey
RAB11A,DSG2
RAB11A,PCDH15
RAB11A,SCN8A
RAB11A,TANC1
RAB11A,RPL13A
RAB11A,TMBIM1
RAB11A,LRRC4
RAB11A,GBGT1
RAB11A,FLT1
RAB11A,GPC4
RAB11A,PARP9
RAB11A,ENAH
RAB11A,DNMBP
RAB11A,C11orf24
RAB11A,BLM
RAB11A,znt4_human-1
RAB11A,POLR3H
RAB11A,GRIK1
RAB11A,ACKR2
RAB11A,AQP8
RAB11A,VPS36
RAB11A,IFT25
RAB11A,GNB2
RAB11A,TSEN2
RAB11A,PSD2
RAB11A,ABCA10
RAB11A,IFT56
RAB11A,FBXO7
RAB11A,TMEM192
RAB11A,TUBB2B
RAB11A,EEF1A2
RAB11A,GRN
RAB11A,NUDC
RAB11A,TUBA3E
RAB11A,EBP
RAB11A,LEO1
RAB11A,ACOX2
RAB11A,TMEM102
RAB11A,MIER2
RAB11A,VPS25
RAB11A,TUBB6
RAB11A,RGCC
RAB11A,FBXL7
RAB11A,CLDN3
RAB11A,DCTN5
RAB11A,PYM1
RAB11A,KIF13B
RAB11A,KHDRBS3
RAB11A,HMGB1
RAB11A,CLSTN3
RAB11A,MAN2B1
RAB11A,KLC1
RAB11A,DISP3
RAB11A,SCN10A
RAB11A,TRIOBP
RAB11A,AP4E1
RAB11A,CEP19
RAB11A,RGS5
RAB11A,GALR3
RAB11A,TAC1
RAB11A,MPO
RAB11A,RUSC1
RAB11A,DLX1
RAB11A,ABTB3
RAB11A,RASSF10
RAB11A,TCF12
RAB11A,CCDC91
RAB11A,ABCA9
RAB11A,CNTN4
RAB11A,GJB6
RAB11A,PGRMC1
RAB11A,TSC22D4
RAB11A,SORCS3
RAB11A,FLNB
RAB11A,PEX11B
RAB11A,ENTREP1
RAB11A,ADCY8
RAB11A,ELANE
RAB11A,GZMH
RAB11A,AP1G2
RAB11A,RUBCN
RAB11A,RAD51C
RAB11A,URS000075A53F_9606
RAB11A,SLC18A2
RAB11A,ENKD1
RAB11A,ECSCR
RAB11A,RASGRP2
RAB11A,RGS20
RAB11A,TTLL3
RAB11A,HIPK1
RAB11A,PCSK4
RAB11A,FIG4
RAB11A,NRP2
RAB11A,RAC1
RAB11A,KDELR2
RAB11A,FRAT1
RAB11A,GPRC5A
RAB11A,ABCA1
RAB11A,RASSF5
RAB11A,BUB1
RAB11A,TSPAN1
RAB11A,MTOR
RAB11A,URS00005030C1_9606
RAB11A,CENPJ
RAB11A,LTF
RAB11A,ARHGDIB
RAB11A,STAB2
RAB11A,SEPTIN1
RAB11A,VPS26B
RAB11A,GIGYF1
RAB11A,STEAP1
RAB11A,SNX11
RAB11A,GNB1
RAB11A,TMEM35A
RAB11A,SPMIP4
RAB11A,UNC5C
RAB11A,CST7
RAB11A,AGAP2
RAB11A,ADGRF5
RAB11A,SLC1A2
RAB11A,CCDC93
RAB11A,VDAC1
RAB11A,ARL14EP
RAB11A,JAKMIP1
RAB11A,NCK1
RAB11A,ASF1B
RAB11A,GABRA4
RAB11A,METTL23
RAB11A,TMEM45B
RAB11A,RAB11FIP4
RAB11A,DOP1A
RAB11A,WNT3
RAB11A,TNXB
RAB11A,CORO7
RAB11A,CYB5A
RAB11A,WRAP73
RAB11A,HLA-DQB1
RAB11A,RAB25
RAB11A,CDC6
RAB11A,TBC1D12
RAB11A,SPHK1
RAB11A,URS00004BCD9C_9606
RAB11A,EEF2KMT
RAB11A,STX16
RAB11A,TMEM108
RAB11A,KIF15
RAB11A,URS000025576D_9606
RAB11A,CHST4
RAB11A,SORL1
RAB11A,CEP72
RAB11A,CEP164
RAB11A,CFAP410
RAB11A,PURG
RAB11A,ACTR1A
RAB11A,RNF152
RAB11A,HSP90AB3P
RAB11A,DNAH5
RAB11A,OAS2
RAB11A,NTNG2
RAB11A,HBEGF
RAB11A,NOD1
RAB11A,HTR7
RAB11A,RIN3
RAB11A,MT3
RAB11A,MDH1
RAB11A,SMTN
RAB11A,KATNAL1
RAB11A,N6AMT1
RAB11A,PTPN1
RAB11A,STX4
RAB11A,ESR1
RAB11A,CLCN5
RAB11A,IL2RG
RAB11A,USP2
RAB11A,CLCN3
RAB11A,APPBP2
RAB11A,PKN1
RAB11A,FAM184A
RAB11A,IKZF5
RAB11A,EXOSC8
RAB11A,RITA1
RAB11A,TOLLIP
RAB11A,URS0000759B99_9606
RAB11A,NLRP5
RAB11A,CCNJ
RAB11A,URS000040D674_9606
RAB11A,CHRM2
RAB11A,GIT2
RAB11A,TOPORS
RAB11A,CDK5RAP2
RAB11A,STAMBP
RAB11A,TBCE
RAB11A,PLPP3
RAB11A,RAB11FIP1
RAB11A,HDHD3
RAB11A,QTRT1
RAB11A,CNTLN
RAB11A,RPP25
RAB11A,CCN3
RAB11A,ITGB1
RAB11A,FBXW11
RAB11A,PRKCB
RAB11A,MCTP1
RAB11A,SCAMP1
RAB11A,ALOX12B
RAB11A,ATP9B
RAB11A,LRG1
RAB11A,SNAI1
RAB11A,SRGAP2B
RAB11A,STIL
RAB11A,ATP6AP1
RAB11A,DEUP1
RAB11A,RGS11
RAB11A,SNX24
RAB11A,SLC35F6
RAB11A,ALS2
RAB11A,FOSB
RAB11A,MCPH1
RAB11A,LMBRD1
RAB11A,ITSN2
RAB11A,NCLN
RAB11A,CPLX2
RAB11A,STXBP1
RAB11A,URS000075BAE6_9606
RAB11A,HNRNPF
RAB11A,DYNLT2B
RAB11A,PDIA3
RAB11A,ATP13A4
RAB11A,ANXA9
RAB11A,gluk1-gluk2-gluk3-gluk5_human
RAB11A,PPP1CC
RAB11A,SRRT
RAB11A,TGFA
RAB11A,SFT2D2
RAB11A,SLC7A2
RAB11A,MALT1
RAB11A,ABCB9
RAB11A,EPPIN
RAB11A,PKP3
RAB11A,URS0000149452_9606
RAB11A,AGER
RAB11A,VPS37A
RAB11A,SERPINA5
RAB11A,RASSF3
RAB11A,BAIAP2L2
RAB11A,PICK1
RAB11A,PYCARD
RAB11A,SLC39A8
RAB11A,ATM
RAB11A,MAD1L1
RAB11A,NSMCE1
RAB11A,escrt-i_human-12
RAB11A,PTPRT
RAB11A,KLHL4
RAB11A,STX3
RAB11A,UBQLN4
RAB11A,COL6A1
RAB11A,EPN2
RAB11A,NR0B2
RAB11A,PSRC1
RAB11A,FEN1
RAB11A,URS000019907A_9606
RAB11A,URS000030F801_9606
RAB11A,HLA-E
RAB11A,NISCH
RAB11A,ABHD17A
RAB11A,HAUS1
RAB11A,RHOB
RAB11A,PRIMA1
RAB11A,STX1B
RAB11A,FBXO45
RAB11A,PFN2
RAB11A,LDB1
RAB11A,FNBP1L
RAB11A,BMAL1
RAB11A,RPL36
RAB11A,NPTX1
RAB11A,AQP7
RAB11A,CACNG2
RAB11A,PI4KB
RAB11A,NAPEPLD
RAB11A,DGKE
RAB11A,RNF112
RAB11A,TIAM1
RAB11A,CCDC28B
RAB11A,CARD18
RAB11A,CAPN6
RAB11A,HSPA1A
RAB11A,CDC25B
RAB11A,PARP1
RAB11A,EHD2
RAB11A,MRPS18B
RAB11A,dgc_human-1
RAB11A,SFTPA2
RAB11A,URS00000CDD4F_9606
RAB11A,SFXN4
RAB11A,MFAP1
RAB11A,FZD7
RAB11A,KIF20B
RAB11A,VOPP1
RAB11A,CCDC198
RAB11A,YWHAQ
RAB11A,KDELR3
RAB11A,PTPRZ1
RAB11A,PRKAR2A
RAB11A,MYLK2
RAB11A,FGA
RAB11A,TBC1D24
PDHA1,DYNLT4
PDHA1,UPF3A
PDHA1,GADD45GIP1
PDHA1,CSF1R
PDHA1,STYXL1
PDHA1,VTI1B
PDHA1,MPLKIP
PDHA1,CDKN1A
PDHA1,HARS2
PDHA1,CLU
PDHA1,NDFIP2
PDHA1,AP1S3
PDHA1,ARL2BP
PDHA1,COMT
PDHA1,CAMKMT
PDHA1,CAVIN3
PDHA1,ARHGEF7
PDHA1,RELB
PDHA1,FOXN2
PDHA1,ZNF232
PDHA1,AGFG1
PDHA1,EEF1AKMT3
PDHA1,HMGCL
PDHA1,SPESP1
PDHA1,GPIHBP1
PDHA1,F2RL2
PDHA1,bckdc_human
PDHA1,ABCE1
PDHA1,HDAC10
PDHA1,STK4
PDHA1,RIDA
PDHA1,SOX30
PDHA1,SNX27
PDHA1,RNF125
PDHA1,MGST2
PDHA1,ZBTB17
PDHA1,SARM1
PDHA1,PPA2
PDHA1,NLRP6
PDHA1,SAFB2
PDHA1,CD1C
PDHA1,MNDA
PDHA1,VGF
PDHA1,AGXT2
PDHA1,RAD52
PDHA1,MECR
PDHA1,XRCC5
PDHA1,UBR5
PDHA1,STARD3NL
PDHA1,MYBBP1A
PDHA1,MYOF
PDHA1,ZNRF1
PDHA1,CTSC
PDHA1,ADRA2B
PDHA1,EXOSC4
PDHA1,FOXO3B
PDHA1,GPN3
PDHA1,CBX5
PDHA1,MEF2D
PDHA1,PHB2
PDHA1,SLC51B
PDHA1,PPFIA1
PDHA1,TBRG4
PDHA1,SIRT5
PDHA1,CYP2D6
PDHA1,ACADVL
PDHA1,PIK3R4
PDHA1,LAMP3
PDHA1,VAMP7
PDHA1,GFM1
PDHA1,COL6A2
PDHA1,ALDH3A2
PDHA1,MYC
PDHA1,SMAD5
PDHA1,NUBPL
PDHA1,SDR9C7
PDHA1,SLC16A1
PDHA1,PEX11A
PDHA1,ME2
PDHA1,IKZF1
PDHA1,IQSEC1
PDHA1,RNF144A
PDHA1,CAV3
PDHA1,WARS2
PDHA1,LIPT2
PDHA1,CARD8
PDHA1,MCCC2
PDHA1,CCN2
PDHA1,NAE1
PDHA1,ATP5F1D
PDHA1,CYP1B1
PDHA1,TRAF6
PDHA1,TSPAN15
PDHA1,NME6
PDHA1,CYP4A11
PDHA1,TRMT5
PDHA1,EPS15
PDHA1,DAZ1
PDHA1,LBH
PDHA1,CYP3A5
PDHA1,GDF11
PDHA1,CARD17P
PDHA1,KLC2
PDHA1,EXT2
PDHA1,TRIP10
PDHA1,CYP3A4
PDHA1,ADGRA2
PDHA1,ADAP2
PDHA1,AMFR
PDHA1,DHRS9
PDHA1,SCP2
PDHA1,ARL2
PDHA1,PITPNM1
PDHA1,ALDH6A1
PDHA1,KHDC3L
PDHA1,ACOT9
PDHA1,MTG1
PDHA1,SEC31A
PDHA1,LACTB2
PDHA1,FAAP24
PDHA1,PEX5
PDHA1,EIF4EBP2
PDHA1,TEAD2
PDHA1,ERLIN1
PDHA1,NDUFA9
PDHA1,PTPN11
PDHA1,ADCYAP1R1
PDHA1,GLRA2
PDHA1,TACC3
PDHA1,CYP27C1
PDHA1,MYH2
PDHA1,VAMP3
PDHA1,DHFR2
PDHA1,RARA
PDHA1,ERCC5
PDHA1,RAPGEF2
PDHA1,ABCA2
PDHA1,GSTK1
PDHA1,CROT
PDHA1,TRA2B
PDHA1,SMARCC2
PDHA1,ATP5F1E
PDHA1,NKX2-5
PDHA1,INPP5F
PDHA1,PEMT
PDHA1,HDAC1
PDHA1,ICOSLG
PDHA1,TOMM40L
PDHA1,SNTB1
PDHA1,TXN2
PDHA1,CYP2A6
PDHA1,ERGIC1
PDHA1,TMX2
PDHA1,HCK
PDHA1,SCAMP3
PDHA1,RDH16
PDHA1,ACADS
PDHA1,CFHR2
PDHA1,ADSL
PDHA1,CYP1A2
PDHA1,WASF2
PDHA1,CDKN2A
PDHA1,TMEM258
PDHA1,HSD3B2
PDHA1,SNX14
PDHA1,GPT2
PDHA1,GOLPH3
PDHA1,METTL15
PDHA1,IDH3A
PDHA1,TRAPPC2L
PDHA1,SERTM2
PDHA1,FNDC3A
PDHA1,PDGFRB
PDHA1,BRAF
PDHA1,LRRK2
PDHA1,STRA6
PDHA1,ATP5PB
PDHA1,SCARB1
PDHA1,HSP90AB2P
PDHA1,NPHS2
PDHA1,AP4S1
PDHA1,PRDM14
PDHA1,CLCN6
PDHA1,ATP2B1
PDHA1,RYR2
PDHA1,ABCA8
PDHA1,GPRC5D
PDHA1,MREG
PDHA1,CYB561A3
PDHA1,NAT8L
PDHA1,CTTN
PDHA1,CYP2D7
PDHA1,VHL
PDHA1,KLHL12
PDHA1,KANSL3
PDHA1,ABCD3
PDHA1,CYP2E1
PDHA1,PACSIN2
PDHA1,CEP290
PDHA1,IDI2
PDHA1,PPIA
PDHA1,RAB30
PDHA1,VPS53
PDHA1,RUFY1
PDHA1,GPBP1
PDHA1,RPS3
PDHA1,FECH
PDHA1,SASH1
PDHA1,SDHAF3
PDHA1,CBX1
PDHA1,ADRA1A
PDHA1,WARS1
PDHA1,SNX4
PDHA1,GM2A
PDHA1,PAX2
PDHA1,DZIP1
PDHA1,ABCA13
PDHA1,FRMPD1
PDHA1,RUBCNL
PDHA1,LHX1
PDHA1,MAP1LC3B
PDHA1,UTRN
PDHA1,METTL4
PDHA1,RCC1
PDHA1,AP1M1
PDHA1,RIC3
PDHA1,PLD2
PDHA1,PPARG
PDHA1,SIRT3
PDHA1,PDK4
PDHA1,CTNNB1
PDHA1,PXMP2
PDHA1,COPB1
PDHA1,MCUB
PDHA1,NEK6
PDHA1,EFTUD2
PDHA1,MARS2
PDHA1,GCDH
PDHA1,ALDH4A1
PDHA1,YIF1A
PDHA1,DPH2
PDHA1,PUSL1
PDHA1,PSME3IP1
PDHA1,PRKACA
PDHA1,FYCO1
PDHA1,CYP4A22
PDHA1,CHAF1B
PDHA1,TNK2
PDHA1,SMOX
PDHA1,CD24
PDHA1,WDFY2
PDHA1,GIGYF2
PDHA1,CAV1
PDHA1,MAIP1
PDHA1,PALS1
PDHA1,BRCA2
PDHA1,CALM1
PDHA1,P3H4
PDHA1,EPN3
PDHA1,GPER1
PDHA1,TTC5
PDHA1,SAC3D1
PDHA1,FOXF2
PDHA1,NDUFS3
PDHA1,MRM3
PDHA1,TOR1A
PDHA1,FASTK
PDHA1,P3H1
PDHA1,MTHFS
PDHA1,LPAR4
PDHA1,DLC1
PDHA1,SARDH
PDHA1,BTBD1
PDHA1,CFAP263
PDHA1,DAB1
PDHA1,FKBP4
PDHA1,CORO1A
PDHA1,POU2F1
PDHA1,CCM2
PDHA1,SLC51A
PDHA1,CXCR4
PDHA1,TRAPPC2B
PDHA1,TOP2A
PDHA1,UBE2D2
PDHA1,LYRM7
PDHA1,ZFYVE9
PDHA1,GPSM1
PDHA1,OGDH
PDHA1,MAP1LC3A
PDHA1,MARCHF3
PDHA1,SUN1
PDHA1,PARS2
PDHA1,HEXA
PDHA1,PSAP
PDHA1,CYB5B
PDHA1,NMRK2
PDHA1,SET
PDHA1,TRAP1
PDHA1,DENND4C
PDHA1,EXOG
PDHA1,DESI1
PDHA1,PARK7
PDHA1,FADS1
PDHA1,PRKDC
PDHA1,OGDHL
PDHA1,RBMY1C
PDHA1,CEP250
PDHA1,GBA3
PDHA1,Q6Q795
PDHA1,TFG
PDHA1,LURAP1
PDHA1,L1TD1
PDHA1,CARD9
PDHA1,ZC3H18
PDHA1,WDR48
PDHA1,PRKCE
PDHA1,AP3S1
PDHA1,GLB1
PDHA1,NAT9
PDHA1,CALCOCO1
PDHA1,NSUN4
PDHA1,SLC2A13
PDHA1,CCNL2
PDHA1,PALB2
PDHA1,VCP
PDHA1,PRKCSH
PDHA1,ATP5IF1
PDHA1,STRN3
PDHA1,XAB2
PDHA1,BDH1
PDHA1,NEU2
PDHA1,LIPJ
PDHA1,MTRF1L
PDHA1,TUBB
PDHA1,CASP9
PDHA1,VRK2
PDHA1,ZAR1
PDHA1,CAV2
PDHA1,VTA1
PDHA1,ATG12
PDHA1,SIGLEC15
PDHA1,CGNL1
PDHA1,GPSM2
PDHA1,USP10
PDHA1,UGGT2
PDHA1,SUCLA2
PDHA1,LIPT1
PDHA1,NUFIP1
PDHA1,PADI3
PDHA1,GGA3
PDHA1,CHPF
PDHA1,PEX11G
PDHA1,LDHC
PDHA1,FLAD1
PDHA1,AKAP7
PDHA1,HNF1B
PDHA1,SDHAF2
PDHA1,BNIP1
PDHA1,GCSH
PDHA1,CDK5R1
PDHA1,EPS8L2
PDHA1,PDSS2
PDHA1,MAK16
PDHA1,LPL
PDHA1,AZU1
PDHA1,TST
PDHA1,ITPA
PDHA1,SIPA1
PDHA1,STAR
PDHA1,CTSG
PDHA1,EIF5A2
PDHA1,THAP1
PDHA1,PIK3C2B
PDHA1,PTPN23
PDHA1,NPAP1
PDHA1,TRNT1
PDHA1,THEM4
PDHA1,RAD51AP2
PDHA1,CHD8
PDHA1,KLHL22
PDHA1,RBM39
PDHA1,ESR2
PDHA1,PICALM
PDHA1,RFTN1
PDHA1,PCP4
PDHA1,CYP2B6
PDHA1,RAD1
PDHA1,PMF1
PDHA1,DNM1L
PDHA1,RAN
PDHA1,RGS4
PDHA1,USP7
PDHA1,ARHGAP11B
PDHA1,NRXN2
PDHA1,COQ5
PDHA1,ARHGAP33
PDHA1,SPARC
PDHA1,ANO10
PDHA1,SMAD7
PDHA1,NACC1
PDHA1,SNX17
PDHA1,STIP1
PDHA1,METTL17
PDHA1,NFS1
PDHA1,PAF1
PDHA1,NOMO2
PDHA1,CIR1
PDHA1,P4HA1
PDHA1,ARK2C
PDHA1,DHTKD1
PDHA1,LYN
PDHA1,MTHFD2L
PDHA1,LRWD1
PDHA1,BTD
PDHA1,DPYSL5
PDHA1,PPIE
PDHA1,RPS12
PDHA1,FUCA1
PDHA1,SMO
PDHA1,PYHIN1
PDHA1,MTPAP
PDHA1,PPIF
PDHA1,STAM
PDHA1,KRIT1
PDHA1,RILP
PDHA1,PCSK2
PDHA1,MRM1
PDHA1,HIBCH
PDHA1,GLUD2
PDHA1,NARS2
PDHA1,SLC4A1AP
PDHA1,RBBP4
PDHA1,SLC15A3
PDHA1,PRORP
PDHA1,NOP16
PDHA1,GRHL1
PDHA1,MIA3
PDHA1,AK3
PDHA1,FASTKD5
PDHA1,GLI3
PDHA1,AP1S2
PDHA1,ADAMTS9
PDHA1,ACOT2
PDHA1,SHC1
PDHA1,MIER1
PDHA1,OLR1
PDHA1,ISCA2
PDHA1,CRTAP
PDHA1,ADHFE1
PDHA1,NLRP2
PDHA1,PNPT1
PDHA1,HSPH1
PDHA1,AKAP10
PDHA1,CD40
PDHA1,RCN3
PDHA1,RABEPK
PDHA1,H3C1
PDHA1,PIP4K2C
PDHA1,CCKBR
PDHA1,RPUSD3
PDHA1,SLC22A6
PDHA1,NPM1
PDHA1,ATP6V0A2
PDHA1,G2E3
PDHA1,CRB2
PDHA1,HOXA11
PDHA1,DBT
PDHA1,AHR
PDHA1,RND1
PDHA1,CELF2
PDHA1,IPO4
PDHA1,NOD2
PDHA1,PHYKPL
PDHA1,MITD1
PDHA1,ECI2
PDHA1,RAET1G
PDHA1,SLC49A4
PDHA1,LARS2
PDHA1,DGLUCY
PDHA1,CFAP157
PDHA1,SPHK2
PDHA1,TARS2
PDHA1,RPL23
PDHA1,OTX2
PDHA1,AFTPH
PDHA1,RS1
PDHA1,AURKAIP1
PDHA1,MGST3
PDHA1,PEA15
PDHA1,NUDT13
PDHA1,BCR
PDHA1,AP1B1
PDHA1,CPSF4
PDHA1,ZBTB16
PDHA1,FDXR
PDHA1,RC3H2
PDHA1,NOP53
PDHA1,SYK
PDHA1,GLDC
PDHA1,SKIL
PDHA1,RIPK2
PDHA1,PDK1
PDHA1,MMAB
PDHA1,CD2
PDHA1,LIPK
PDHA1,ETFBKMT
PDHA1,CCNB1
PDHA1,RPL10
PDHA1,E2F5
PDHA1,UNC13D
PDHA1,RAB20
PDHA1,CD19
PDHA1,CTSZ
PDHA1,SREBF2
PDHA1,NANOG
PDHA1,AGXT
PDHA1,STAT1
PDHA1,XPC
PDHA1,HAGH
PDHA1,CEMIP2
PDHA1,STAM2
PDHA1,DDOST
PDHA1,FXN
PDHA1,DDB1
PDHA1,CYP2C8
PDHA1,PIK3CB
PDHA1,ATG4D
PDHA1,SH3GLB1
PDHA1,MLLT10
PDHA1,TYMS
PDHA1,SMARCD1
PDHA1,ACADL
PDHA1,GLS
PDHA1,TMEM63A
PDHA1,AKT2
PDHA1,KLF15
PDHA1,NOVA1
PDHA1,SQLE
PDHA1,PTGS1
PDHA1,NADK2
PDHA1,TRIAP1
PDHA1,CALCOCO2
PDHA1,CYP2C19
PDHA1,DYRK4
PDHA1,cbr4_hsd17b8_human
PDHA1,HAX1
PDHA1,HTD2
PDHA1,SETDB1
PDHA1,GATAD2B
PDHA1,CHPT1
PDHA1,BLOC1S6
PDHA1,DENND6A
PDHA1,AMBRA1
PDHA1,RNF6
PDHA1,DGKI
PDHA1,PARG
PDHA1,VCPKMT
PDHA1,RRAGC
PDHA1,ITFG2
PDHA1,LENG8
PDHA1,ZFYVE27
PDHA1,CCDC92
PDHA1,SLC26A11
PDHA1,HSPE1
PDHA1,AP1M2
PDHA1,TBC1D5
PDHA1,DNAJC19
PDHA1,AKR1B15
PDHA1,TRMT112
PDHA1,REXO2
PDHA1,PRIMPOL
PDHA1,AGK
PDHA1,ACADSB
PDHA1,FAM98B
PDHA1,RIPK3
PDHA1,HTT
PDHA1,AKNA
PDHA1,NDUFS1
PDHA1,LYRM4
PDHA1,SLCO5A1
PDHA1,METTL21C
PDHA1,HEATR5B
PDHA1,CEP76
PDHA1,ADAMTSL3
PDHA1,PHLDB1
PDHA1,ANKRA2
PDHA1,HAO1
PDHA1,LY6G5B
PDHA1,MVK
PDHA1,UBXN6
PDHA1,ATF4
PDHA1,DOLPP1
PDHA1,SYNDIG1
PDHA1,TWNK
PDHA1,MARF1
PDHA1,PKN2
PDHA1,ALAS1
PDHA1,THAP7
PDHA1,OSBPL5
PDHA1,ATP8A1
PDHA1,TRIT1
PDHA1,MPST
PDHA1,BLVRB
PDHA1,CYP11A1
PDHA1,ACO2
PDHA1,SNX16
PDHA1,RAB5B
PDHA1,SEC23IP
PDHA1,S100B
PDHA1,DPF2
PDHA1,CLINT1
PDHA1,ACR
PDHA1,PGLYRP3
PDHA1,STX12
PDHA1,MLYCD
PDHA1,PDP2
PDHA1,DTNA
PDHA1,PUS1
PDHA1,MCCC1
PDHA1,RFX5
PDHA1,PLAGL1
PDHA1,RPL11
PDHA1,SIRT6
PDHA1,DPP7
PDHA1,TRMT2B
PDHA1,SERINC5
PDHA1,KMT2E
PDHA1,HSPB9
PDHA1,BMP2
PDHA1,ETHE1
PDHA1,SLU7
PDHA1,ACP6
PDHA1,LDLRAD4
PDHA1,PPIB
PDHA1,PRAM1
PDHA1,DARS2
PDHA1,NCOA3
PDHA1,ACKR3
PDHA1,FAM72B
PDHA1,KCNK1
PDHA1,NME4
PDHA1,BDKRB2
PDHA1,MITF
PDHA1,SLC27A5
PDHA1,ACAD10
PDHA1,SNX5
PDHA1,LSM4
PDHA1,HACL1
PDHA1,DBF4B
PDHA1,FRMPD4
PDHA1,YARS2
PDHA1,STT3B
PDHA1,STN1
PDHA1,GRIPAP1
PDHA1,RNF220
PDHA1,A0A1B0GTQ1
PDHA1,APOL4
PDHA1,HSP90AA4P
PDHA1,AP1G1
PDHA1,SQSTM1
PDHA1,DFFB
PDHA1,TFB1M
PDHA1,AKT1
PDHA1,CCDC134
PDHA1,ZFYVE16
PDHA1,BRCA1
PDHA1,NEIL2
PDHA1,ZNF326
PDHA1,NIPSNAP1
PDHA1,RADIL
PDHA1,VSIG4
PDHA1,FAM241B
PDHA1,KIN
PDHA1,TGFB3
PDHA1,MTERF1
PDHA1,RRAGD
PDHA1,SLC7A14
PDHA1,EGLN1
PDHA1,METTL18
PDHA1,STK39
PDHA1,PLD1
PDHA1,ZC4H2
PDHA1,RAB41
PDHA1,POLG2
PDHA1,ABCA3
PDHA1,CERS1
PDHA1,ANKRD6
PDHA1,ARG2
PDHA1,TRA2A
PDHA1,POLRMT
PDHA1,BCO2
PDHA1,INSC
PDHA1,B4GALNT3
PDHA1,MSH6
PDHA1,TOMM34
PDHA1,ALDH1L2
PDHA1,FAHD1
PDHA1,VPS72
PDHA1,MYD88
PDHA1,PRODH
PDHA1,RARS2
PDHA1,pcc_human
PDHA1,PDPR
PDHA1,TNPO3
PDHA1,CYP2S1
PDHA1,VCL
PDHA1,NMNAT3
PDHA1,CLN6
PDHA1,ABHD10
PDHA1,NCOA6
PDHA1,MDH2
PDHA1,MAP1LC3B2
PDHA1,AQP9
PDHA1,AXL
PDHA1,ZNF10
PDHA1,NOS1
PDHA1,HIP1
PDHA1,SORCS2
PDHA1,IGF1R
PDHA1,SYBU
PDHA1,FAM86C1P
PDHA1,ALDH5A1
PDHA1,MYCBP2
PDHA1,BST2
PDHA1,CADPS2
PDHA1,ALK
PDHA1,PLA2G4A
PDHA1,DECR1
PDHA1,GLS2
PDHA1,SARS2
PDHA1,MAPKAPK5
PDHA1,GNAT3
PDHA1,FOXP3
PDHA1,OXA1L
PDHA1,GPLD1
PDHA1,PIK3C2A
PDHA1,GJA1
PDHA1,ATRAID
PDHA1,PPIH
PDHA1,SLF2
PDHA1,FAM72A
PDHA1,PLSCR2
PDHA1,CDKN1B
PDHA1,ASPSCR1
PDHA1,CNST
PDHA1,CLUAP1
PDHA1,WDR24
PDHA1,ACSM2A
PDHA1,TBP
PDHA1,BSND
PDHA1,DMD
PDHA1,SCLY
PDHA1,PPIC
PDHA1,CLCC1
PDHA1,CLEC12B
PDHA1,ZNRF2
PDHA1,SNX31
PDHA1,RANGAP1
PDHA1,SKI
PDHA1,MBP
PDHA1,ATXN3
PDHA1,MRRF
PDHA1,BCKDHA
PDHA1,LAMTOR5
PDHA1,PPT1
PDHA1,PMEPA1
PDHA1,OSBPL9
PDHA1,MRPS15
PDHA1,KLK3
PDHA1,PPM1K
PDHA1,CYP2C18
PDHA1,RTN4IP1
PDHA1,UQCC2
PDHA1,STK11IP
PDHA1,MSRA
PDHA1,CYP2C9
PDHA1,CHIC2
PDHA1,LDHA
PDHA1,SPTBN2
PDHA1,ZDHHC20
PDHA1,OOEP
PDHA1,SERBP1
PDHA1,RAB11FIP2
PDHA1,SMARCE1
PDHA1,CMA1
PDHA1,DAZAP1
PDHA1,TGFBRAP1
PDHA1,NLRC3
PDHA1,CMYA5
PDHA1,CENPE
PDHA1,NEU1
PDHA1,OTC
PDHA1,GGA1
PDHA1,FAM86B2
PDHA1,RUNX1
PDHA1,MALSU1
PDHA1,COMMD4
PDHA1,GRB14
PDHA1,ACSF3
PDHA1,CYP2A7
PDHA1,BOLA3
PDHA1,INTS13
PDHA1,DEFA5
PDHA1,SIRT4
PDHA1,OGG1
PDHA1,DIAPH2
PDHA1,RAB3GAP2
PDHA1,ZNF540
PDHA1,HNRNPC
PDHA1,CAD
PDHA1,CARD16
PDHA1,CYP7A1
PDHA1,KSR1
PDHA1,FNBP1
PDHA1,DDX31
PDHA1,AMT
PDHA1,CASQ1
PDHA1,LAPTM5
PDHA1,SPATS2L
PDHA1,QARS1
PDHA1,SNX19
PDHA1,MPP4
PDHA1,NAGS
PDHA1,PPTC7
PDHA1,HSD11B1
PDHA1,RPL5
PDHA1,PXK
PDHA1,SFMBT2
PDHA1,SOD2
PDHA1,BORCS5
PDHA1,PDHA2
PDHA1,LITAF
PDHA1,ZRANB1
PDHA1,CYP2J2
PDHA1,LDHAL6B
PDHA1,ZC3H12A
PDHA1,TMLHE
PDHA1,SYNDIG1L
PDHA1,PRNP
PDHA1,MAGI2
PDHA1,RAB11A
PDHA1,PTCH1
PDHA1,SOX9
PDHA1,MRAP
PDHA1,SERF1A
PDHA1,WAPL
PDHA1,CAPRIN1
PDHA1,HLA-DMA
PDHA1,QPRT
PDHA1,SNX2
PDHA1,COL4A3
PDHA1,TM7SF2
PDHA1,MRPL12
PDHA1,PRELID1
PDHA1,CTSF
PDHA1,ACTB
PDHA1,MFF
PDHA1,RBSN
PDHA1,TASL
PDHA1,NUMA1
PDHA1,ABL1
PDHA1,PDCL3
PDHA1,BLOC1S1
PDHA1,DBH
