Bait	Prey	PreyGene	Intensity	IntensitySum	AvgIntensity	NumReplicates	ctrlIntensity	AvgP	MaxP	TopoAvgP	TopoMaxP	SaintScore	OddsScore	FoldChange	BFDR	boosted_by
PSMC2	P57737	P57737	0.771|0.953|0.747|0.816	3.287	0.822	4	0.707|0.806|0.591|0.600	0.000	0.000	0.000	0.000	0.000	-14.299	1.225	0.761	
PSMC2	P57740	P57740	1.690|1.944|1.859|1.712	7.204	1.801	4	1.444|2.156|1.453|1.527	0.000	0.000	0.000	0.000	0.000	-14.521	1.111	0.795	
PSMC2	P57768	P57768	0.147|0.178|0.151|0.091	0.568	0.142	4	0.022|0.043|0.030|0.010	0.938	0.998	0.938	0.998	0.938	1.206	6.205	0.006	
PSMC2	P57772	P57772	1.590|1.971|2.177|1.602	7.340	1.835	4	2.235|2.705|2.823|2.609	0.000	0.000	0.000	0.000	0.000	-14.552	0.710	0.839	
PSMC2	P58107	P58107	0.767|0.562|0.759|0.816	2.905	0.726	4	1.086|1.113|0.732|0.909	0.000	0.000	0.000	0.000	0.000	-14.552	0.767	0.833	
PSMC2	P58317	P58317	0.440|0.531|0.537|0.792	2.299	0.575	4	0.739|1.158|0.694|0.860	0.000	0.000	0.000	0.000	0.000	-14.552	0.680	0.836	
PSMC2	P58546	P58546	1.556|1.461|1.256|1.142	5.414	1.354	4	1.801|1.725|1.918|2.121	0.000	0.000	0.000	0.000	0.000	-14.552	0.718	0.839	
PSMC2	P59923	P59923	0.810|0.928|0.704|0.830	3.272	0.818	4	1.701|2.703|1.804|1.700	0.000	0.000	0.000	0.000	0.000	-14.552	0.422	0.875	
PSMC2	P59998	P59998	2.054|1.821|2.181|2.500	8.556	2.139	4	1.711|1.603|1.272|1.244	0.000	0.000	0.000	0.000	0.000	-13.362	1.482	0.693	
PSMC2	P60174	P60174	1.071|0.587|0.709|0.907	3.274	0.819	4	0.649|0.871|0.832|0.864	0.000	0.000	0.000	0.000	0.000	-14.552	1.025	0.776	
PSMC2	P60228	P60228	2.991|2.705|3.332|2.514	11.543	2.886	4	1.417|2.272|1.777|1.309	0.036	0.136	0.036	0.136	0.036	-10.306	1.744	0.529	
PSMC2	P60510	P60510	0.928|1.208|1.097|1.100	4.332	1.083	4	1.433|1.577|1.781|1.473	0.000	0.000	0.000	0.000	0.000	-14.552	0.694	0.839	
PSMC2	P60660	P60660	6.482|2.913|1.600|4.291	15.286	3.821	4	15.972|5.379|10.080|9.194	0.000	0.000	0.000	0.000	0.000	-14.552	0.405	0.774	
PSMC2	P60763	P60763	1.829|2.049|1.634|2.090	7.602	1.900	4	1.856|1.372|1.621|1.811	0.000	0.000	0.000	0.000	0.000	-14.552	1.149	0.780	
PSMC2	P60842	P60842	1.994|2.125|1.941|2.164	8.224	2.056	4	2.646|4.559|3.131|2.309	0.000	0.000	0.000	0.000	0.000	-14.552	0.673	0.882	
PSMC2	P60866	P60866	17.023|13.405|16.823|15.297	62.548	15.637	4	14.485|16.769|17.995|11.439	0.000	0.000	0.000	0.000	0.000	-14.552	1.046	0.802	
PSMC2	P60891	P60891	1.713|1.640|1.633|2.194	7.180	1.795	4	2.461|3.341|2.364|1.781	0.000	0.000	0.000	0.000	0.000	-14.552	0.740	0.878	
PSMC2	P60900	P60900	1.366|1.558|1.695|1.239	5.858	1.465	4	0.652|0.875|0.909|0.638	0.509	0.998	0.509	0.998	0.509	-5.595	1.931	0.140	
PSMC2	P60903	P60903	1.500|1.057|1.076|1.041	4.674	1.168	4	0.304|0.230|0.203|0.225	1.000	1.000	1.000	1.000	1.000	9.265	4.912	0.000	
PSMC2	P60981	P60981	2.826|2.429|2.816|2.271	10.342	2.586	4	2.858|3.975|2.854|2.576	0.000	0.000	0.000	0.000	0.000	-14.552	0.855	0.873	
PSMC2	P61006	P61006	1.484|0.966|1.289|1.607	5.346	1.337	4	1.019|1.088|0.561|0.946	0.007	0.022	0.007	0.022	0.007	-14.087	1.526	0.592	
PSMC2	P61009	P61009	3.569|4.165|4.103|5.404	17.241	4.310	4	3.561|7.452|4.640|4.223	0.000	0.000	0.000	0.000	0.000	-14.552	0.903	0.776	
PSMC2	P61011	P61011	1.204|1.310|1.370|0.938	4.821	1.205	4	0.518|0.685|0.570|0.533	0.670	0.990	0.670	0.990	0.670	-9.222	2.103	0.083	
PSMC2	P61018	P61018	0.513|0.820|0.956|0.941	3.230	0.808	4	0.950|0.961|0.435|0.711	0.000	0.000	0.000	0.000	0.000	-14.552	1.108	0.675	
PSMC2	P61019	P61019	3.454|1.895|1.161|1.316	7.825	1.956	4	1.679|1.509|1.617|1.493	0.232	0.927	0.232	0.927	0.232	-14.552	1.244	0.396	
PSMC2	P61020	P61020	1.354|1.079|1.068|0.966	4.467	1.117	4	1.328|1.289|1.172|1.030	0.000	0.000	0.000	0.000	0.000	-14.552	0.931	0.806	
PSMC2	P61024	P61024	0.336|0.376|0.344|0.124	1.180	0.295	4	0.060|0.079|0.078|0.082	0.935	1.000	0.935	1.000	0.935	1.042	3.981	0.007	
PSMC2	P61026	P61026	1.609|2.220|1.395|2.323	7.546	1.887	4	1.790|2.129|1.861|2.167	0.000	0.000	0.000	0.000	0.000	-14.552	0.953	0.797	
PSMC2	P61081	P61081	3.162|5.817|3.690|3.464	16.133	4.033	4	2.310|3.154|2.496|2.444	0.240	0.961	0.240	0.961	0.240	-13.649	1.562	0.386	
PSMC2	P61088	P61088	1.447|1.458|1.484|1.736	6.125	1.531	4	3.060|4.141|3.556|2.236	0.000	0.000	0.000	0.000	0.000	-14.552	0.483	0.881	
PSMC2	P61106	P61106	1.567|1.495|1.495|1.411	5.968	1.492	4	1.683|2.453|2.314|1.864	0.000	0.000	0.000	0.000	0.000	-14.552	0.726	0.831	
PSMC2	P61158	P61158	0.991|0.931|0.950|0.725	3.597	0.899	4	1.232|1.104|0.904|1.034	0.000	0.000	0.000	0.000	0.000	-14.552	0.847	0.839	
PSMC2	P61160	P61160	2.509|2.987|2.466|2.774	10.736	2.684	4	3.074|2.600|2.785|2.756	0.000	0.000	0.000	0.000	0.000	-14.552	0.959	0.814	
PSMC2	P61163	P61163	0.942|0.907|0.980|0.858	3.687	0.922	4	0.979|1.025|0.978|1.048	0.000	0.000	0.000	0.000	0.000	-14.552	0.915	0.839	
PSMC2	P61201	P61201	1.597|1.721|1.833|1.964	7.116	1.779	4	0.988|0.966|0.766|1.099	0.147	0.568	0.147	0.568	0.147	-8.543	1.879	0.442	
PSMC2	P61221	P61221	1.485|1.822|1.568|1.670	6.545	1.636	4	1.678|2.523|1.835|1.894	0.000	0.000	0.000	0.000	0.000	-14.552	0.836	0.834	
PSMC2	P61225	P61225	0.878|1.152|0.699|1.020	3.749	0.937	4	0.980|1.411|0.658|0.819	0.000	0.000	0.000	0.000	0.000	-14.552	1.009	0.739	
PSMC2	P61247	P61247	3.431|2.856|3.537|2.501	12.324	3.081	4	3.128|3.876|4.191|3.333	0.000	0.000	0.000	0.000	0.000	-14.552	0.854	0.839	
PSMC2	P61254	P61254	0.835|0.270|0.268|0.607	1.980	0.495	4	0.689|1.570|0.401|0.257	0.016	0.045	0.016	0.045	0.016	-7.154	0.856	0.565	
PSMC2	P61289	P61289	1.929|1.311|1.336|0.910	5.486	1.372	4	0.884|1.257|1.221|1.054	0.031	0.122	0.031	0.122	0.031	-14.954	1.254	0.537	
PSMC2	P61313	P61313	10.155|9.292|8.915|7.607	35.969	8.992	4	18.619|10.893|17.827|26.395	0.000	0.000	0.000	0.000	0.000	-14.552	0.512	0.880	
PSMC2	P61326	P61326	0.743|0.585|0.416|0.610	2.354	0.589	4	1.485|1.702|1.592|2.445	0.000	0.000	0.000	0.000	0.000	-14.552	0.332	0.834	
PSMC2	P61353	P61353	7.300|5.624|6.113|6.914	25.951	6.488	4	16.594|12.427|17.673|17.351	0.000	0.000	0.000	0.000	0.000	-14.552	0.409	0.839	
PSMC2	P61513	P61513	1.727|1.798|1.535|1.590	6.650	1.663	4	4.211|2.552|4.349|5.675	0.000	0.000	0.000	0.000	0.000	-14.552	0.412	0.882	
PSMC2	P61586	P61586	0.495|0.570|0.499|0.682	2.246	0.562	4	0.601|1.020|0.784|0.929	0.000	0.000	0.000	0.000	0.000	-14.552	0.687	0.839	
PSMC2	P61599	P61599	0.349|0.261|0.307|0.275	1.192	0.298	4	0.154|0.135|0.138|0.140	0.481	0.995	0.481	0.995	0.481	-6.291	2.109	0.216	
PSMC2	P61758	P61758	3.792|3.420|3.961|3.489	14.662	3.665	4	0.946|1.029|0.857|0.822	1.000	1.000	1.000	1.000	1.000	10.362	4.028	0.000	
PSMC2	P61764	P61764	1.385|1.793|1.490|1.403	6.072	1.518	4	1.388|1.704|1.392|1.359	0.000	0.000	0.000	0.000	0.000	-14.552	1.044	0.792	
PSMC2	P61923	P61923	2.014|2.714|2.413|1.760	8.902	2.226	4	1.053|1.775|0.901|0.954	0.291	0.823	0.291	0.823	0.291	-6.782	1.977	0.307	
PSMC2	P61956	P61956	1.234|1.936|1.660|1.440	6.269	1.567	4	1.952|1.633|1.772|2.485	0.000	0.000	0.000	0.000	0.000	-14.552	0.810	0.825	
PSMC2	P61960	P61960	1.749|2.006|1.742|2.032	7.529	1.882	4	1.642|2.019|1.945|1.800	0.000	0.000	0.000	0.000	0.000	-14.552	1.020	0.806	
PSMC2	P61962	P61962	6.849|7.572|6.780|8.134	29.336	7.334	4	8.971|13.419|9.650|9.075	0.000	0.000	0.000	0.000	0.000	-14.552	0.724	0.882	
PSMC2	P61964	P61964	1.436|2.278|1.709|1.172	6.595	1.649	4	2.817|2.560|2.098|1.429	0.000	0.000	0.000	0.000	0.000	-14.552	0.765	0.820	
PSMC2	P61966	P61966	0.462|0.521|0.444|0.354	1.782	0.445	4	0.393|0.443|0.437|0.378	0.000	0.000	0.000	0.000	0.000	-14.552	1.082	0.785	
PSMC2	P61970	P61970	0.692|0.616|0.863|0.452	2.622	0.656	4	0.140|0.121|0.106|0.092	1.000	1.000	1.000	1.000	1.000	10.306	5.795	0.000	
PSMC2	P61978	P61978	1.903|1.428|1.676|1.697	6.703	1.676	4	4.184|4.091|4.342|5.970	0.000	0.000	0.000	0.000	0.000	-14.552	0.365	0.828	
PSMC2	P61981	P61981	4.769|3.813|4.392|3.526	16.500	4.125	4	2.822|2.395|2.757|2.807	0.000	0.001	0.000	0.001	0.000	-12.940	1.534	0.678	
PSMC2	P62070	P62070	3.241|2.925|3.374|3.012	12.552	3.138	4	3.440|3.621|3.199|3.078	0.000	0.000	0.000	0.000	0.000	-14.552	0.943	0.823	
PSMC2	P62081	P62081	2.609|2.910|2.995|2.639	11.153	2.788	4	4.351|3.405|4.264|3.708	0.000	0.000	0.000	0.000	0.000	-14.552	0.713	0.839	
PSMC2	P62136	P62136	5.208|5.438|6.384|7.534	24.564	6.141	4	3.310|5.094|3.291|3.414	0.049	0.194	0.049	0.194	0.049	-12.846	1.655	0.511	
PSMC2	P62140	P62140	9.882|7.480|9.834|8.115	35.311	8.828	4	9.133|7.112|7.577|8.003	0.000	0.000	0.000	0.000	0.000	-14.552	1.114	0.782	
PSMC2	P62158	P62158	1.185|3.294|1.452|0.915	6.846	1.711	4	2.106|2.027|2.167|1.562	0.000	0.000	0.000	0.000	0.000	-14.552	0.878	0.705	
PSMC2	P62191	P62191	8.336|7.939|9.569|6.976	32.821	8.205	4	1.097|1.326|0.729|0.627	1.000	1.000	1.000	1.000	1.000	11.142	9.084	0.000	
PSMC2	P62195	P62195	12.641|15.460|17.708|13.400	59.209	14.802	4	0.734|0.796|0.676|0.640	1.000	1.000	1.000	1.000	1.000	10.446	20.877	0.000	
PSMC2	P62241	P62241	10.854|10.128|8.286|10.549	39.817	9.954	4	20.111|14.662|21.185|23.359	0.000	0.000	0.000	0.000	0.000	-14.552	0.509	0.883	
PSMC2	P62244	P62244	3.244|3.779|4.042|3.242	14.306	3.577	4	3.943|5.707|4.632|3.379	0.000	0.000	0.000	0.000	0.000	-14.552	0.826	0.828	
PSMC2	P62249	P62249	8.431|7.047|9.485|8.544	33.506	8.377	4	12.105|14.585|12.412|11.353	0.000	0.000	0.000	0.000	0.000	-14.552	0.667	0.839	
PSMC2	P62258	P62258	7.574|5.166|5.362|6.549	24.651	6.163	4	4.422|3.720|2.804|4.153	0.056	0.224	0.056	0.224	0.056	-12.783	1.656	0.501	
PSMC2	P62263	P62263	15.349|13.799|19.284|14.956	63.387	15.847	4	26.414|20.917|16.900|16.081	0.000	0.000	0.000	0.000	0.000	-14.552	0.805	0.825	
PSMC2	P62266	P62266	2.478|2.792|2.797|2.278	10.346	2.586	4	4.874|1.591|2.579|2.751	0.000	0.000	0.000	0.000	0.000	-9.819	0.950	0.675	
PSMC2	P62269	P62269	1.614|1.656|1.732|1.611	6.613	1.653	4	2.812|3.959|3.727|2.874	0.000	0.000	0.000	0.000	0.000	-14.552	0.500	0.883	
PSMC2	P62273	P62273	1.916|0.394|1.409|0.556	4.275	1.069	4	1.729|0.697|0.926|1.120	0.009	0.035	0.009	0.035	0.009	-14.552	1.011	0.584	
PSMC2	P62277	P62277	1.922|1.725|1.907|2.070	7.624	1.906	4	3.972|4.449|3.713|4.569	0.000	0.000	0.000	0.000	0.000	-14.552	0.458	0.839	
PSMC2	P62280	P62280	12.039|9.750|11.522|7.644	40.954	10.239	4	13.675|9.765|10.833|11.528	0.000	0.000	0.000	0.000	0.000	-14.552	0.901	0.815	
PSMC2	P62304	P62304	2.966|2.315|2.814|1.466	9.561	2.390	4	2.157|1.914|2.566|2.683	0.000	0.000	0.000	0.000	0.000	-14.552	1.035	0.780	
PSMC2	P62306	P62306	3.360|3.219|3.605|3.109	13.293	3.323	4	2.366|5.010|2.233|2.200	0.000	0.001	0.000	0.001	0.000	-8.756	1.203	0.659	
PSMC2	P62310	P62310	1.159|1.394|1.603|1.825	5.980	1.495	4	1.087|2.158|1.300|1.190	0.000	0.000	0.000	0.000	0.000	-14.552	1.083	0.734	
PSMC2	P62312	P62312	2.420|1.860|2.811|2.359	9.450	2.362	4	3.167|4.019|3.213|2.879	0.000	0.000	0.000	0.000	0.000	-14.552	0.717	0.839	
PSMC2	P62314	P62314	1.616|3.023|2.004|2.713	9.355	2.339	4	2.002|3.378|2.173|2.273	0.000	0.000	0.000	0.000	0.000	-14.552	0.973	0.797	
PSMC2	P62316	P62316	1.412|1.819|1.444|1.809	6.483	1.621	4	1.194|1.389|1.416|2.423	0.000	0.000	0.000	0.000	0.000	-14.552	1.049	0.761	
PSMC2	P62318	P62318	3.000|3.898|4.239|4.878	16.015	4.004	4	5.027|6.734|6.126|4.430	0.000	0.000	0.000	0.000	0.000	-14.552	0.727	0.828	
PSMC2	P62330	P62330	4.143|3.866|4.532|3.870	16.412	4.103	4	4.209|4.852|5.380|4.254	0.000	0.000	0.000	0.000	0.000	-14.552	0.882	0.839	
PSMC2	P62333	P62333	16.324|27.235|31.521|30.382	105.462	26.366	4	0.603|0.818|0.659|0.550	1.000	1.000	1.000	1.000	1.000	8.804	40.534	0.000	
PSMC2	P62380	P62380	1.555|1.788|1.237|1.283	5.864	1.466	4	1.326|1.698|1.460|1.317	0.000	0.000	0.000	0.000	0.000	-14.552	1.016	0.790	
PSMC2	P62424	P62424	7.014|7.575|5.776|7.914	28.280	7.070	4	18.095|21.008|15.999|19.909	0.000	0.000	0.000	0.000	0.000	-14.552	0.379	0.839	
PSMC2	P62487	P62487	0.238|1.209|0.207|1.060	2.714	0.678	4	0.725|0.624|0.641|0.570	0.001	0.005	0.001	0.005	0.001	-14.552	1.064	0.634	
PSMC2	P62495	P62495	3.511|3.222|3.122|3.669	13.524	3.381	4	4.128|5.056|4.579|4.375	0.000	0.000	0.000	0.000	0.000	-14.552	0.748	0.839	
PSMC2	P62701	P62701	2.600|4.204|4.359|4.398	15.561	3.890	4	5.177|3.653|7.343|3.043	0.000	0.000	0.000	0.000	0.000	-14.552	0.858	0.731	
PSMC2	P62750	P62750	12.183|6.879|8.978|8.604	36.644	9.161	4	21.649|17.986|22.373|30.584	0.000	0.000	0.000	0.000	0.000	-14.552	0.403	0.834	
PSMC2	P62753	P62753	8.526|9.269|8.699|8.822	35.316	8.829	4	9.017|7.196|10.031|10.939	0.000	0.000	0.000	0.000	0.000	-14.552	0.961	0.823	
PSMC2	P62805	P62805	8.741|2.869|3.659|6.213	21.482	5.371	4	41.611|26.003|33.993|44.877	0.000	0.000	0.000	0.000	0.000	-14.552	0.150	0.828	
PSMC2	P62820	P62820	0.300|0.810|0.547|0.692	2.349	0.587	4	0.985|0.493|0.780|0.980	0.000	0.000	0.000	0.000	0.000	-14.552	0.752	0.792	
PSMC2	P62826	P62826	19.957|22.097|26.831|42.859	111.744	27.936	4	24.968|36.959|19.666|22.001	0.001	0.003	0.001	0.003	0.001	-14.552	1.111	0.648	
PSMC2	P62829	P62829	1.556|5.142|4.344|5.643	16.685	4.171	4	6.896|3.389|5.489|4.323	0.000	0.000	0.000	0.000	0.000	-14.552	0.860	0.778	
PSMC2	P62834	P62834	1.846|1.828|1.380|2.066	7.120	1.780	4	1.885|1.864|2.030|2.529	0.000	0.000	0.000	0.000	0.000	-14.552	0.864	0.824	
PSMC2	P62841	P62841	0.671|0.728|0.768|0.649	2.816	0.704	4	1.193|1.968|1.831|1.423	0.000	0.000	0.000	0.000	0.000	-14.552	0.448	0.877	
PSMC2	P62847	P62847	6.444|6.675|5.911|5.533	24.564	6.141	4	10.199|6.826|7.528|11.432	0.000	0.000	0.000	0.000	0.000	-14.552	0.698	0.836	
PSMC2	P62851	P62851	4.407|4.281|4.850|3.375	16.912	4.228	4	5.230|7.013|10.605|4.425	0.000	0.000	0.000	0.000	0.000	-14.552	0.656	0.884	
PSMC2	P62854	P62854	2.822|3.239|2.385|4.155	12.601	3.150	4	5.866|6.728|6.398|6.738	0.000	0.000	0.000	0.000	0.000	-14.552	0.490	0.884	
PSMC2	P62857	P62857	3.140|2.069|2.618|3.274	11.102	2.776	4	5.155|6.056|5.691|6.004	0.000	0.000	0.000	0.000	0.000	-14.552	0.486	0.839	
PSMC2	P62861	P62861	6.965|4.675|5.619|7.087	24.346	6.086	4	24.188|22.831|26.510|28.772	0.000	0.000	0.000	0.000	0.000	-14.552	0.239	0.839	
PSMC2	P62875	P62875	2.750|3.058|2.805|2.685	11.298	2.825	4	3.152|3.124|3.681|3.932	0.000	0.000	0.000	0.000	0.000	-14.552	0.817	0.839	
PSMC2	P62888	P62888	1.137|1.836|1.353|0.579	4.906	1.226	4	1.325|1.147|1.691|2.644	0.000	0.000	0.000	0.000	0.000	-14.552	0.759	0.729	
PSMC2	P62899	P62899	7.753|7.132|7.579|6.895	29.358	7.340	4	11.153|10.337|11.131|9.164	0.000	0.000	0.000	0.000	0.000	-14.552	0.705	0.839	
PSMC2	P62906	P62906	2.755|2.121|2.312|3.410	10.597	2.649	4	9.545|9.395|9.338|11.433	0.000	0.000	0.000	0.000	0.000	-14.552	0.268	0.839	
PSMC2	P62910	P62910	6.806|4.183|6.079|4.382	21.450	5.362	4	6.246|7.810|6.666|6.453	0.000	0.000	0.000	0.000	0.000	-14.552	0.792	0.824	
PSMC2	P62913	P62913	7.248|4.915|6.884|8.157	27.204	6.801	4	6.614|11.856|7.989|5.805	0.000	0.000	0.000	0.000	0.000	-14.552	0.876	0.810	
PSMC2	P62917	P62917	4.132|1.947|3.254|2.846	12.179	3.045	4	5.192|5.164|5.743|6.206	0.000	0.000	0.000	0.000	0.000	-14.552	0.548	0.839	
PSMC2	P62937	P62937	3.464|3.709|3.536|3.725	14.435	3.609	4	2.913|4.577|2.401|2.323	0.000	0.000	0.000	0.000	0.000	-12.061	1.229	0.728	
PSMC2	P62995	P62995	1.282|0.521|1.124|0.976	3.902	0.976	4	2.069|1.062|2.207|3.172	0.000	0.000	0.000	0.000	0.000	-14.552	0.493	0.777	
PSMC2	P63010	P63010	1.427|1.614|1.611|1.472	6.124	1.531	4	0.893|1.210|0.886|0.803	0.000	0.000	0.000	0.000	0.000	-10.796	1.635	0.686	
PSMC2	P63104	P63104	2.602|2.555|2.467|2.268	9.892	2.473	4	2.483|2.981|2.349|2.731	0.000	0.000	0.000	0.000	0.000	-14.552	0.942	0.839	
PSMC2	P63151	P63151	0.785|0.918|0.692|0.592	2.987	0.747	4	1.094|1.109|1.529|1.250	0.000	0.000	0.000	0.000	0.000	-14.552	0.605	0.839	
PSMC2	P63165	P63165	11.954|10.100|13.337|13.148	48.539	12.135	4	5.919|8.336|7.994|9.882	0.000	0.000	0.000	0.000	0.000	-13.669	1.536	0.705	
PSMC2	P63172	P63172	1.745|2.238|1.517|2.153	7.653	1.913	4	2.473|4.841|2.599|2.381	0.000	0.000	0.000	0.000	0.000	-14.552	0.652	0.882	
PSMC2	P63173	P63173	36.290|12.348|35.300|4.393	88.332	22.083	4	12.918|10.920|50.032|33.811	0.030	0.062	0.030	0.062	0.030	-13.083	0.999	0.538	
PSMC2	P63208	P63208	3.449|3.895|3.613|3.627	14.584	3.646	4	3.066|3.689|3.794|3.799	0.000	0.000	0.000	0.000	0.000	-14.552	1.020	0.811	
PSMC2	P63241	P63241	2.091|1.842|2.054|1.672	7.658	1.915	4	1.420|1.149|1.006|1.490	0.000	0.000	0.000	0.000	0.000	-12.892	1.531	0.710	
PSMC2	P63244	P63244	6.293|5.525|5.858|3.771	21.446	5.362	4	3.974|3.508|3.712|3.950	0.000	0.000	0.000	0.000	0.000	-14.552	1.418	0.707	
PSMC2	P63279	P63279	6.509|5.362|7.347|4.679	23.897	5.974	4	3.381|3.369|3.880|3.614	0.122	0.486	0.122	0.486	0.122	-12.893	1.681	0.455	
PSMC2	P67809	P67809	0.382|0.357|0.366|0.398	1.503	0.376	4	1.445|0.735|1.285|0.936	0.000	0.000	0.000	0.000	0.000	-14.552	0.353	0.878	
PSMC2	P67812	P67812	1.595|1.392|1.636|1.220	5.843	1.461	4	1.263|1.523|1.341|1.167	0.000	0.000	0.000	0.000	0.000	-14.552	1.109	0.784	
PSMC2	P67870	P67870	7.303|6.819|8.031|8.463	30.616	7.654	4	10.456|13.054|9.301|11.731	0.000	0.000	0.000	0.000	0.000	-14.552	0.693	0.839	
PSMC2	P67936	P67936	4.460|1.447|1.430|1.846	9.183	2.296	4	16.338|3.250|7.770|9.783	0.000	0.000	0.000	0.000	0.000	-14.552	0.288	0.691	
PSMC2	P68036	P68036	1.318|1.157|0.944|0.979	4.399	1.100	4	1.592|1.587|1.695|1.853	0.000	0.000	0.000	0.000	0.000	-14.552	0.655	0.839	
PSMC2	P68366	P68366	0.613|0.808|0.561|0.931	2.912	0.728	4	0.589|1.072|0.532|0.775	0.000	0.000	0.000	0.000	0.000	-14.552	1.019	0.732	
PSMC2	P68371	P68371	147.188|121.593|150.875|149.999	569.656	142.414	4	79.136|97.814|71.476|63.485	0.020	0.040	0.020	0.040	0.020	-10.406	1.850	0.556	
PSMC2	P68400	P68400	2.052|2.729|2.191|2.490	9.462	2.366	4	5.021|4.587|3.438|2.935	0.000	0.000	0.000	0.000	0.000	-14.552	0.606	0.832	
PSMC2	P68402	P68402	0.926|0.632|0.823|0.937	3.319	0.830	4	0.975|1.119|0.764|0.903	0.000	0.000	0.000	0.000	0.000	-14.552	0.891	0.824	
PSMC2	P78312	P78312	1.077|0.960|1.023|0.887	3.947	0.987	4	0.398|0.295|0.355|0.404	0.998	1.000	0.998	1.000	0.998	5.286	2.740	0.000	
PSMC2	P78316	P78316	0.536|0.622|0.669|0.469	2.297	0.574	4	1.041|1.028|1.229|1.525	0.000	0.000	0.000	0.000	0.000	-14.552	0.482	0.873	
PSMC2	P78318	P78318	1.982|1.720|2.178|2.013	7.893	1.973	4	0.319|0.664|0.416|0.508	1.000	1.000	1.000	1.000	1.000	9.982	4.288	0.000	
PSMC2	P78332	P78332	0.881|0.877|1.071|1.026	3.856	0.964	4	1.153|1.151|1.913|1.853	0.000	0.000	0.000	0.000	0.000	-14.552	0.655	0.881	
PSMC2	P78344	P78344	3.040|3.767|3.428|2.638	12.872	3.218	4	1.671|2.089|2.337|1.929	0.001	0.004	0.001	0.004	0.001	-12.818	1.616	0.636	
PSMC2	P78346	P78346	1.729|1.653|1.846|1.829	7.056	1.764	4	1.550|1.819|1.755|1.653	0.000	0.000	0.000	0.000	0.000	-14.552	1.043	0.807	
PSMC2	P78347	P78347	1.463|1.482|1.536|1.203	5.684	1.421	4	1.586|1.802|1.562|1.755	0.000	0.000	0.000	0.000	0.000	-14.552	0.849	0.839	
PSMC2	P78352	P78352	1.067|1.363|1.194|1.281	4.906	1.226	4	0.699|0.667|0.741|3.882	0.031	0.039	0.031	0.039	0.031	-3.819	1.140	0.537	
PSMC2	P78356	P78356	1.265|1.627|1.518|1.610	6.021	1.505	4	0.674|0.954|0.840|0.750	0.120	0.292	0.120	0.292	0.120	-9.876	1.886	0.457	
PSMC2	P78362	P78362	0.727|1.204|1.219|1.018	4.167	1.042	4	1.417|1.191|1.757|1.869	0.000	0.000	0.000	0.000	0.000	-14.552	0.679	0.872	
PSMC2	P78364	P78364	0.603|0.542|0.658|0.489	2.293	0.573	4	0.834|1.104|0.877|1.014	0.000	0.000	0.000	0.000	0.000	-14.552	0.603	0.839	
PSMC2	P78371	P78371	3.443|4.529|4.469|4.568	17.008	4.252	4	1.498|1.410|1.257|1.056	1.000	1.000	1.000	1.000	1.000	6.790	3.286	0.000	
PSMC2	P78406	P78406	8.473|10.645|8.969|15.024	43.112	10.778	4	20.113|38.037|18.907|18.721	0.000	0.000	0.000	0.000	0.000	-14.552	0.472	0.826	
PSMC2	P78411	P78411	0.203|0.243|0.749|0.854	2.049	0.512	4	0.744|1.282|0.761|1.121	0.000	0.000	0.000	0.000	0.000	-14.552	0.539	0.879	
PSMC2	P78417	P78417	2.598|2.047|2.544|1.780	8.969	2.242	4	1.889|1.211|1.808|1.711	0.000	0.000	0.000	0.000	0.000	-14.428	1.375	0.740	
PSMC2	P78527	P78527	3.147|3.089|3.302|3.659	13.197	3.299	4	3.249|4.178|3.405|3.071	0.000	0.000	0.000	0.000	0.000	-14.552	0.956	0.815	
PSMC2	P78537	P78537	0.623|0.893|0.709|0.641	2.866	0.716	4	0.404|0.303|0.276|0.391	0.393	0.999	0.393	0.999	0.393	-6.445	2.113	0.261	
PSMC2	P78559	P78559	1.071|1.451|1.127|1.153	4.803	1.201	4	0.525|0.541|0.619|0.585	0.344	0.998	0.344	0.998	0.344	-5.427	2.121	0.282	
PSMC2	P78562	P78562	18.012|17.607|19.898|21.505	77.022	19.256	4	27.955|35.607|32.305|24.988	0.000	0.000	0.000	0.000	0.000	-14.552	0.643	0.839	
PSMC2	P78563	P78563	0.663|0.597|0.292|0.621	2.173	0.543	4	1.013|0.660|1.091|1.142	0.000	0.000	0.000	0.000	0.000	-14.552	0.569	0.877	
PSMC2	P80303	P80303	0.105|0.092|0.117|0.111	0.425	0.106	4	0.072|0.076|0.083|0.030	0.052	0.093	0.052	0.093	0.052	-4.251	1.758	0.506	
PSMC2	P80723	P80723	0.695|0.730|0.807|0.643	2.874	0.719	4	0.617|0.513|0.643|0.668	0.000	0.000	0.000	0.000	0.000	-14.481	1.183	0.775	
PSMC2	P81605	P81605	0.722|1.521|2.783|2.229	7.255	1.814	4	2.717|1.181|1.255|1.249	0.014	0.052	0.014	0.052	0.014	-14.552	1.211	0.570	
PSMC2	P82094	P82094	1.043|0.907|1.032|0.993	3.975	0.994	4	0.530|0.605|0.660|0.581	0.000	0.001	0.000	0.001	0.000	-10.549	1.678	0.667	
PSMC2	P82650	P82650	1.062|1.019|1.165|1.098	4.345	1.086	4	1.716|2.028|1.831|1.491	0.000	0.000	0.000	0.000	0.000	-14.552	0.619	0.839	
