Bait	PreyGene	#Rep	AvgP	BFDR
EIF4A2	COPG2	3	0.0000	0.6827
MEPCE	COPG2	3	0.0000	0.6827
EIF4A2	COMMD3	3	0.0005	0.6247
MEPCE	COMMD3	3	0.0538	0.4362
EIF4A2	GNG12	3	0.3333	0.2157
MEPCE	GNG12	3	0.6667	0.0325
EIF4A2	DHCR7	3	0.0000	0.6827
MEPCE	DHCR7	3	0.0038	0.5564
EIF4A2	HDAC6	3	0.0000	0.6827
MEPCE	HDAC6	3	0.0000	0.6827
EIF4A2	VPS29	3	0.0000	0.6827
MEPCE	VPS29	3	0.0000	0.6827
EIF4A2	EIF3K	3	1.0000	0.0000
MEPCE	EIF3K	3	0.0688	0.4254
EIF4A2	CTSZ	3	0.0000	0.6827
MEPCE	CTSZ	3	0.6775	0.0251
EIF4A2	DNAJB11	3	0.0000	0.6827
MEPCE	DNAJB11	3	0.0003	0.6354
EIF4A2	UBA2	3	0.0070	0.5282
EIF4A2	MORF4L1	3	0.0000	0.6827
MEPCE	MORF4L1	3	0.0000	0.6827
MEPCE	NXF1	3	0.3333	0.2157
EIF4A2	PEF1	3	0.0002	0.6444
MEPCE	PEF1	3	0.3333	0.2157
MEPCE	ZMYM2	3	0.0109	0.5111
EIF4A2	COPS7A	3	0.0000	0.6827
MEPCE	COPS7A	3	0.0001	0.6560
EIF4A2	TJP2	3	1.0000	0.0000
MEPCE	TJP2	3	1.0000	0.0000
EIF4A2	ADD3	3	0.0000	0.6827
MEPCE	ADD3	3	0.0000	0.6827
MEPCE	LRWD1	3	0.0000	0.6827
EIF4A2	CGGBP1	3	0.0000	0.6827
MEPCE	CGGBP1	3	0.0001	0.6560
EIF4A2	ABCF2	3	0.0000	0.6827
MEPCE	ABCF2	3	0.0000	0.6827
MEPCE	TES	3	0.0000	0.6827
EIF4A2	SEC63	3	0.0247	0.4766
MEPCE	SEC63	3	0.1320	0.3976
EIF4A2	NOL12	3	1.0000	0.0000
MEPCE	NOL12	3	1.0000	0.0000
MEPCE	SEPTIN3	3	0.1435	0.3963
EIF4A2	LIMA1	3	0.0455	0.4472
MEPCE	LIMA1	3	0.7010	0.0185
EIF4A2	AFF4	3	0.0020	0.5798
MEPCE	AFF4	3	0.9600	0.0011
EIF4A2	SRP68	3	0.0000	0.6827
MEPCE	SRP68	3	0.0000	0.6827
MEPCE	CHORDC1	3	0.3333	0.2157
EIF4A2	SEPTIN9	3	0.0000	0.6827
MEPCE	SEPTIN9	3	0.0000	0.6827
EIF4A2	UBQLN2	3	0.0000	0.6827
EIF4A2	BAIAP2L1	3	0.0000	0.6827
MEPCE	BAIAP2L1	3	0.0000	0.6827
EIF4A2	SAP30BP	3	0.0000	0.6827
MEPCE	SAP30BP	3	0.0856	0.4153
EIF4A2	PFDN2	3	0.0006	0.6203
MEPCE	PFDN2	3	0.0002	0.6444
EIF4A2	PUF60	3	0.0000	0.6827
MEPCE	PUF60	3	0.0004	0.6296
EIF4A2	NRBP1	3	0.0000	0.6827
MEPCE	NRBP1	3	0.0000	0.6827
EIF4A2	EIF2B4	3	0.0000	0.6827
MEPCE	EIF2B4	3	0.0000	0.6827
EIF4A2	ATP6V1H	3	0.0000	0.6827
MEPCE	ATP6V1H	3	0.0003	0.6354
EIF4A2	IPO11	3	0.6667	0.0325
MEPCE	TRMT112	3	0.3096	0.3497
EIF4A2	MRM2	3	0.0000	0.6827
MEPCE	MRM2	3	0.0023	0.5748
EIF4A2	XPO7	3	0.0000	0.6827
MEPCE	XPO7	3	0.0000	0.6827
EIF4A2	VPS51	3	0.0000	0.6827
MEPCE	VPS51	3	0.0000	0.6827
EIF4A2	ATP5IF1	3	0.0371	0.4579
MEPCE	ATP5IF1	3	0.3911	0.1495
EIF4A2	RABGEF1	3	0.1108	0.4070
MEPCE	RABGEF1	3	0.0288	0.4706
EIF4A2	HOOK1	3	0.0950	0.4128
MEPCE	HOOK1	3	0.2552	0.3669
EIF4A2	TSR3	3	0.3333	0.2157
MEPCE	TSR3	3	0.3339	0.2013
EIF4A2	DDX41	3	0.0000	0.6827
MEPCE	DDX41	3	0.0000	0.6827
EIF4A2	DCTN4	3	0.0000	0.6827
MEPCE	DCTN4	3	0.0000	0.6827
MEPCE	CDC23	3	0.0000	0.6827
EIF4A2	ANAPC5	3	0.2473	0.3686
MEPCE	ANAPC5	3	0.0000	0.6827
EIF4A2	ZNF580	3	0.0000	0.6827
EIF4A2	LSM7	3	0.0031	0.5640
MEPCE	LSM7	3	1.0000	0.0000
EIF4A2	CCNL1	3	0.3333	0.2157
MEPCE	CCNL1	3	0.4353	0.1387
EIF4A2	DBR1	3	0.0000	0.6827
MEPCE	DBR1	3	0.1066	0.4103
EIF4A2	PTBP2	3	1.0000	0.0000
EIF4A2	MRTO4	3	0.0000	0.6827
MEPCE	MRTO4	3	0.0000	0.6827
MEPCE	RPS6KA2;TLK1;TLK2	3	0.0000	0.6827
EIF4A2	GPATCH8	3	0.0000	0.6827
MEPCE	GPATCH8	3	0.0072	0.5272
EIF4A2	AMFR	3	0.3333	0.2157
MEPCE	AMFR	3	0.3333	0.2157
EIF4A2	NUP50	3	0.0003	0.6354
MEPCE	NUP50	3	0.6484	0.1137
EIF4A2	CDV3	3	0.0000	0.6827
MEPCE	CDV3	3	0.0000	0.6827
EIF4A2	CNOT11	3	0.3333	0.2157
MEPCE	CNOT11	3	0.3333	0.2157
EIF4A2	BAG5	3	0.0000	0.6827
MEPCE	BAG5	3	0.0001	0.6560
EIF4A2	RAB21	3	0.0000	0.6827
MEPCE	RAB21	3	0.0000	0.6827
EIF4A2	TRAPPC2L	3	0.0000	0.6827
MEPCE	TRAPPC2L	3	0.0014	0.5922
MEPCE	ZNF346	3	0.6667	0.0325
EIF4A2	PSME2	3	0.0038	0.5564
MEPCE	PSME2	3	0.0017	0.5855
MEPCE	TAOK2	3	0.0001	0.6560
EIF4A2	MCTS1	3	0.0000	0.6827
MEPCE	MCTS1	3	0.0000	0.6827
MEPCE	PALD1	3	0.3333	0.2157
EIF4A2	HECTD1	3	0.0000	0.6827
MEPCE	HECTD1	3	0.0000	0.6827
EIF4A2	CORO1C	3	0.0009	0.6052
MEPCE	CORO1C	3	1.0000	0.0000
EIF4A2	TPX2	3	0.0000	0.6827
MEPCE	TPX2	3	0.0000	0.6827
EIF4A2	NOB1	3	0.0003	0.6354
MEPCE	NOB1	3	0.3336	0.2066
EIF4A2	TMCO1	3	0.0001	0.6560
MEPCE	TMCO1	3	0.0063	0.5328
MEPCE	ANAPC10	3	0.0000	0.6827
MEPCE	MYO6	3	1.0000	0.0000
EIF4A2	NFU1	3	0.9995	0.0000
MEPCE	NFU1	3	1.0000	0.0000
EIF4A2	PRPF19	3	0.0000	0.6827
MEPCE	PRPF19	3	0.0787	0.4166
EIF4A2	NOL7	3	0.6667	0.0325
MEPCE	NOL7	3	1.0000	0.0000
EIF4A2	SCML1	3	0.0000	0.6827
MEPCE	SCML1	3	0.2835	0.3581
EIF4A2	G3BP2	3	1.0000	0.0000
MEPCE	G3BP2	3	0.0276	0.4729
EIF4A2	STUB1	3	0.0000	0.6827
MEPCE	STUB1	3	0.0000	0.6827
EIF4A2	MAGED2	3	0.0000	0.6827
MEPCE	MAGED2	3	0.0000	0.6827
MEPCE	STX8	3	0.3333	0.2157
EIF4A2	PSMD13	3	0.0000	0.6827
MEPCE	PSMD13	3	0.0000	0.6827
MEPCE	FAF1	3	1.0000	0.0000
EIF4A2	DIMT1	3	0.3326	0.3334
MEPCE	DIMT1	3	1.0000	0.0000
EIF4A2	COPS3	3	0.0000	0.6827
MEPCE	COPS3	3	0.0000	0.6827
EIF4A2	C19orf53	3	0.0752	0.4191
MEPCE	C19orf53	3	0.0650	0.4292
EIF4A2	COG5	3	0.0000	0.6827
MEPCE	COG5	3	0.0000	0.6827
EIF4A2	SCAF8	3	0.0000	0.6827
MEPCE	SCAF8	3	0.0000	0.6827
EIF4A2	PPP6R1	3	0.0007	0.6153
MEPCE	PPP6R1	3	0.0001	0.6560
EIF4A2	TRIM33	3	0.0000	0.6827
MEPCE	TRIM33	3	0.0000	0.6827
EIF4A2	PHF8	3	0.0006	0.6203
MEPCE	PHF8	3	0.0004	0.6296
EIF4A2	EXOC7	3	0.0000	0.6827
MEPCE	EXOC7	3	0.0000	0.6827
EIF4A2	ZC3H4	3	0.4227	0.1415
MEPCE	ZC3H4	3	0.3597	0.1570
EIF4A2	USP22	3	0.0001	0.6560
MEPCE	USP22	3	0.0000	0.6827
EIF4A2	USP24	3	0.0000	0.6827
MEPCE	USP24	3	0.0000	0.6827
EIF4A2	SRRM2	3	0.0036	0.5581
MEPCE	SRRM2	3	1.0000	0.0000
EIF4A2	PA2G4	3	0.0001	0.6560
MEPCE	PA2G4	3	0.0000	0.6827
EIF4A2	BAIAP2	3	0.0228	0.4810
MEPCE	BAIAP2	3	0.0004	0.6296
EIF4A2	SMC3	3	0.0000	0.6827
MEPCE	SMC3	3	0.0005	0.6247
EIF4A2	CHMP2B	3	0.0301	0.4679
MEPCE	CHMP2B	3	0.3388	0.1781
EIF4A2	RTRAF	3	0.0000	0.6827
MEPCE	RTRAF	3	0.0000	0.6827
EIF4A2	RUVBL2	3	0.0000	0.6827
MEPCE	RUVBL2	3	0.0000	0.6827
EIF4A2	PIN4	3	0.0000	0.6827
MEPCE	PIN4	3	0.0000	0.6827
EIF4A2	EIF3L	3	1.0000	0.0000
MEPCE	EIF3L	3	0.1960	0.3817
EIF4A2	RUVBL1	3	0.0000	0.6827
MEPCE	RUVBL1	3	0.0000	0.6827
EIF4A2	NUDC	3	0.0000	0.6827
MEPCE	NUDC	3	0.0000	0.6827
EIF4A2	BCS1L	3	0.3333	0.2157
MEPCE	BCS1L	3	0.6667	0.0325
EIF4A2	FARSA	3	0.0000	0.6827
MEPCE	FARSA	3	0.0000	0.6827
MEPCE	ITM2B	3	0.3333	0.2157
EIF4A2	DRG1	3	1.0000	0.0000
MEPCE	DRG1	3	0.0058	0.5373
EIF4A2	TRAPPC4	3	0.0001	0.6560
MEPCE	TRAPPC4	3	0.0078	0.5250
EIF4A2	NCKAP1	3	0.0001	0.6560
MEPCE	NCKAP1	3	0.3244	0.3423
EIF4A2	STK38L	3	0.0000	0.6827
MEPCE	STK38L	3	0.0000	0.6827
EIF4A2	EPB41L3	3	0.2866	0.3571
MEPCE	EPB41L3	3	1.0000	0.0000
MEPCE	DIS3	3	1.0000	0.0000
EIF4A2	TRAPPC8	3	0.0000	0.6827
MEPCE	TRAPPC8	3	0.0335	0.4622
EIF4A2	RCL1	3	0.6667	0.0325
MEPCE	RCL1	3	0.6667	0.0325
MEPCE	GSTK1	3	0.0280	0.4721
EIF4A2	MRPS28	3	0.0001	0.6560
MEPCE	MRPS28	3	0.9942	0.0002
MEPCE	DDX52	3	0.6667	0.0325
EIF4A2	MRPS17	3	0.0000	0.6827
MEPCE	MRPS17	3	0.3593	0.1578
MEPCE	MRPS7	3	0.0510	0.4399
EIF4A2	TMA7	3	0.0000	0.6827
MEPCE	TMA7	3	0.0000	0.6827
EIF4A2	POLDIP2	3	0.0002	0.6444
MEPCE	POLDIP2	3	1.0000	0.0000
EIF4A2	AP3M1	3	0.0000	0.6827
MEPCE	AP3M1	3	0.0000	0.6827
EIF4A2	CARHSP1	3	0.0000	0.6827
MEPCE	CARHSP1	3	0.3062	0.3517
EIF4A2	COG6	3	0.0000	0.6827
MEPCE	COG6	3	0.0000	0.6827
EIF4A2	THRAP3	3	0.3546	0.1616
MEPCE	THRAP3	3	0.0000	0.6827
EIF4A2	WBP11	3	0.0022	0.5765
MEPCE	WBP11	3	0.0000	0.6827
EIF4A2	NOP58	3	0.0000	0.6827
MEPCE	NOP58	3	0.0000	0.6827
MEPCE	GIT1;GIT2	3	0.3333	0.2157
MEPCE	YARS2	3	0.0001	0.6560
EIF4A2	ACOT9	3	0.6655	0.1070
MEPCE	ACOT9	3	0.0008	0.6093
EIF4A2	AAR2	3	0.0001	0.6560
MEPCE	AAR2	3	0.0002	0.6444
EIF4A2	NOSIP	3	0.0002	0.6444
MEPCE	NOSIP	3	0.0000	0.6827
EIF4A2	DERA	3	0.0000	0.6827
MEPCE	DERA	3	0.0023	0.5748
MEPCE	FCF1	3	0.0001	0.6560
EIF4A2	LSM2	3	0.0032	0.5624
MEPCE	LSM2	3	1.0000	0.0000
EIF4A2	SNX24	3	0.0000	0.6827
EIF4A2	LUC7L2	3	0.0000	0.6827
MEPCE	LUC7L2	3	0.0000	0.6827
EIF4A2	RBMX2	3	0.0203	0.4865
MEPCE	RBMX2	3	0.7908	0.0100
EIF4A2	MRPS2	3	0.0001	0.6560
MEPCE	MRPS2	3	0.9962	0.0001
EIF4A2	UTP11	3	0.3333	0.2157
MEPCE	UTP11	3	1.0000	0.0000
EIF4A2	MOB4	3	0.3333	0.2157
MEPCE	MOB4	3	1.0000	0.0000
MEPCE	RRP7A	3	0.3333	0.2157
EIF4A2	SBDS	3	0.0000	0.6827
MEPCE	SBDS	3	0.0000	0.6827
EIF4A2	TMED5	3	0.0000	0.6827
MEPCE	TMED5	3	0.0120	0.5077
EIF4A2	SF3B6	3	0.0000	0.6827
MEPCE	SF3B6	3	0.0000	0.6827
EIF4A2	RRP15	3	0.0000	0.6827
MEPCE	RRP15	3	0.0162	0.4985
EIF4A2	NOP16	3	0.0016	0.5874
MEPCE	NOP16	3	0.2028	0.3790
EIF4A2	CIAO2B	3	0.0000	0.6827
MEPCE	CIAO2B	3	0.0000	0.6827
EIF4A2	MRPS16	3	0.0001	0.6560
MEPCE	MRPS16	3	0.6695	0.0281
EIF4A2	MRPS23	3	0.0000	0.6827
MEPCE	MRPS23	3	0.1730	0.3864
MEPCE	HDGFL3	3	0.0000	0.6827
MEPCE	PTRH2	3	0.3333	0.2157
EIF4A2	STRAP	3	0.0000	0.6827
MEPCE	STRAP	3	0.0000	0.6827
EIF4A2	RTCB	3	0.0000	0.6827
MEPCE	RTCB	3	0.0000	0.6827
MEPCE	RABGAP1	3	0.3592	0.1585
MEPCE	DOP1B	3	0.0006	0.6203
MEPCE	NOC2L	3	0.0535	0.4366
EIF4A2	RPL36	3	0.0063	0.5328
MEPCE	RPL36	3	1.0000	0.0000
EIF4A2	FAM32A	3	0.0000	0.6827
MEPCE	FAM32A	3	0.0015	0.5900
EIF4A2	HBS1L	3	0.3333	0.2157
MEPCE	HBS1L	3	0.6667	0.0325
MEPCE	DMXL1	3	0.3333	0.2157
EIF4A2	TLN1	3	0.0046	0.5465
MEPCE	TLN1	3	0.3277	0.3393
EIF4A2	DCAF1	3	0.0000	0.6827
MEPCE	DCAF1	3	0.3426	0.1714
EIF4A2	USP15	3	0.0000	0.6827
MEPCE	USP15	3	0.0000	0.6827
EIF4A2	IRS2	3	0.3333	0.2157
MEPCE	HYOU1	3	0.3164	0.3466
EIF4A2	TELO2	3	0.0000	0.6827
MEPCE	TELO2	3	0.0008	0.6093
EIF4A2	LAS1L	3	0.0017	0.5855
MEPCE	LAS1L	3	0.0159	0.4999
MEPCE	AFG3L2	3	0.3333	0.2157
EIF4A2	LSM4	3	0.0002	0.6444
MEPCE	LSM4	3	1.0000	0.0000
EIF4A2	PRRC2C	3	0.0000	0.6827
MEPCE	PRRC2C	3	0.0000	0.6827
EIF4A2	RBM7	3	0.6663	0.1049
MEPCE	RBM7	3	0.9998	0.0000
MEPCE	KCTD3	3	0.3333	0.2157
EIF4A2	YTHDF2	3	0.3332	0.3303
MEPCE	YTHDF2	3	1.0000	0.0000
EIF4A2	PAXBP1	3	0.0000	0.6827
MEPCE	PAXBP1	3	0.0001	0.6560
MEPCE	SUPT16H	3	0.0000	0.6827
EIF4A2	TIMM8B	3	0.0000	0.6827
MEPCE	TIMM8B	3	0.0000	0.6827
EIF4A2	UCHL5	3	0.0000	0.6827
MEPCE	UCHL5	3	0.0001	0.6560
EIF4A2	CD2AP	3	0.0000	0.6827
MEPCE	CD2AP	3	0.0000	0.6827
EIF4A2	ATP6V1D	3	0.0000	0.6827
MEPCE	ATP6V1D	3	0.0012	0.5968
EIF4A2	TNPO3	3	0.0000	0.6827
MEPCE	TNPO3	3	0.0000	0.6827
EIF4A2	TIMM13	3	0.0000	0.6827
MEPCE	TIMM13	3	0.0008	0.6093
EIF4A2	SRPRB	3	0.0000	0.6827
MEPCE	SRPRB	3	0.1240	0.4029
EIF4A2	ORC6	3	0.0000	0.6827
MEPCE	ORC6	3	0.0000	0.6827
EIF4A2	GTF3C5	3	0.0002	0.6444
MEPCE	GTF3C5	3	0.0012	0.5968
MEPCE	GTF3C3	3	0.1820	0.3840
EIF4A2	TRAPPC1	3	0.0000	0.6827
MEPCE	TRAPPC1	3	0.0003	0.6354
EIF4A2	RBM8A	3	0.0218	0.4832
MEPCE	RBM8A	3	0.0000	0.6827
EIF4A2	TSSC4	3	0.0000	0.6827
MEPCE	TSSC4	3	0.0000	0.6827
EIF4A2	ZNF706	3	0.0000	0.6827
MEPCE	ZNF706	3	0.0000	0.6827
MEPCE	NUBP2	3	0.0000	0.6827
MEPCE	MRFAP1	3	0.6667	0.0325
MEPCE	PUS1	3	0.0000	0.6827
MEPCE	LRRFIP2	3	0.6667	0.0325
EIF4A2	PSAT1	3	0.0099	0.5150
MEPCE	NPTN	3	0.0001	0.6560
EIF4A2	SPIN1	3	0.1518	0.3935
MEPCE	SPIN1	3	0.0692	0.4250
EIF4A2	ALG6	3	0.0001	0.6560
MEPCE	ALG6	3	1.0000	0.0000
MEPCE	ALG5	3	0.6667	0.0325
MEPCE	MRPS18B	3	0.6667	0.0325
EIF4A2	COPG1	3	0.0000	0.6827
MEPCE	COPG1	3	0.0040	0.5544
EIF4A2	CFAP20	3	0.0000	0.6827
MEPCE	CFAP20	3	0.0000	0.6827
EIF4A2	TACC3	3	0.0000	0.6827
MEPCE	TACC3	3	0.0000	0.6827
MEPCE	ARFGEF1	3	0.0000	0.6827
MEPCE	MAD1L1	3	0.0000	0.6827
EIF4A2	BZW2	3	0.0000	0.6827
MEPCE	BZW2	3	0.0000	0.6827
EIF4A2	COMMD10	3	0.0000	0.6827
MEPCE	COMMD10	3	0.0020	0.5798
EIF4A2	DYNC1LI1	3	0.0000	0.6827
MEPCE	DYNC1LI1	3	0.3151	0.3476
EIF4A2	IKBKG	3	0.0000	0.6827
MEPCE	IKBKG	3	0.0001	0.6560
EIF4A2	IGF2BP2	3	1.0000	0.0000
MEPCE	IGF2BP2	3	0.3333	0.2157
EIF4A2	DDX49	3	0.0000	0.6827
MEPCE	DDX49	3	0.0019	0.5825
EIF4A2	WASF2	3	0.3350	0.1917
MEPCE	WASF2	3	0.0082	0.5234
EIF4A2	IVNS1ABP	3	0.0001	0.6560
MEPCE	IVNS1ABP	3	0.0000	0.6827
EIF4A2	SEC23IP	3	0.0000	0.6827
MEPCE	SEC23IP	3	0.0042	0.5511
